Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
41.84,1.25,0.52,3.37,-7.18,-1.20,0.26,0.10,1.03,4.01,8.02
40.78,1.26,0.52,2.87,-5.67,-1.20,0.31,0.14,0.95,3.68,6.46
39.81,1.26,0.53,2.66,-5.53,-1.66,0.36,0.11,1.05,4.10,6.35
38.76,1.27,0.53,2.31,-5.85,-2.12,0.39,0.05,1.25,4.85,6.64
37.79,1.27,0.54,1.83,-6.19,-2.39,0.36,-0.02,1.33,5.18,6.89
36.83,1.27,0.54,1.31,-6.17,-2.21,0.29,-0.05,1.29,5.02,6.68
35.86,1.28,0.55,0.45,-5.82,-1.56,0.23,-0.01,1.12,4.35,6.04
34.89,1.28,0.55,-0.42,-5.27,-0.74,0.16,0.05,0.88,3.43,5.34
33.93,1.28,0.56,-1.23,-4.60,0.18,0.10,0.14,0.60,2.34,4.77
32.87,1.29,0.56,-1.94,-4.17,0.92,0.09,0.22,0.34,1.34,4.70
31.90,1.29,0.57,-2.50,-3.98,1.29,0.10,0.28,0.15,0.59,4.87
30.85,1.29,0.57,-2.81,-4.11,1.20,0.16,0.30,0.04,0.17,5.12
29.88,1.29,0.58,-2.95,-4.41,1.10,0.22,0.31,0.02,0.08,5.42
28.83,1.30,0.58,-2.67,-4.88,0.92,0.26,0.31,0.04,0.17,5.64
27.77,1.30,0.59,-2.42,-5.19,1.01,0.25,0.30,0.06,0.25,5.82
26.81,1.30,0.60,-2.09,-5.52,1.20,0.21,0.30,0.06,0.25,6.02
25.75,1.30,0.60,-1.63,-5.70,1.47,0.15,0.30,0.04,0.17,6.11
24.70,1.30,0.61,-1.44,-5.61,1.47,0.09,0.27,0.04,0.17,5.98
23.64,1.30,0.61,-1.49,-5.43,1.38,0.02,0.22,0.00,0.00,5.80
22.59,1.30,0.62,-1.68,-5.14,1.10,-0.05,0.15,0.02,0.08,5.52
21.53,1.30,0.62,-1.95,-4.84,0.74,-0.06,0.10,0.06,0.25,5.27
20.39,1.30,0.63,-2.04,-4.74,0.55,-0.09,0.07,0.06,0.25,5.19
19.34,1.30,0.63,-1.92,-4.76,0.55,-0.02,0.09,0.11,0.42,5.16
18.28,1.30,0.64,-1.41,-4.78,0.74,0.05,0.14,0.11,0.42,5.04
17.23,1.30,0.65,-0.80,-5.11,0.83,0.13,0.18,0.11,0.42,5.24
16.08,1.29,0.65,-0.38,-5.52,0.74,0.16,0.17,0.11,0.42,5.58
14.94,1.29,0.66,-0.15,-5.73,0.46,0.19,0.14,0.15,0.59,5.75
13.89,1.29,0.66,-0.41,-5.82,-0.18,0.16,0.05,0.17,0.67,5.83
12.83,1.29,0.67,-0.83,-5.58,-0.74,0.10,-0.03,0.22,0.84,5.69
11.78,1.29,0.68,-1.14,-5.00,-1.10,0.04,-0.09,0.26,1.00,5.25
10.72,1.29,0.68,-1.20,-4.21,-1.20,0.02,-0.10,0.30,1.17,4.54
9.76,1.29,0.69,-0.94,-3.52,-1.01,0.02,-0.08,0.34,1.34,3.78
8.70,1.29,0.69,-0.72,-2.92,-0.37,0.02,-0.01,0.43,1.67,3.02
7.73,1.29,0.70,-0.46,-2.52,0.18,0.05,0.06,0.49,1.92,2.57
6.68,1.29,0.70,-0.53,-2.08,0.55,0.04,0.10,0.47,1.84,2.22
5.63,1.29,0.71,-0.97,-1.59,0.55,0.04,0.10,0.37,1.42,1.94
4.75,1.29,0.71,-1.83,-1.07,0.09,0.07,0.05,0.22,0.84,2.13
3.69,1.29,0.72,-2.66,-0.44,-0.74,0.09,-0.04,0.04,0.17,2.79
2.72,1.28,0.72,-3.47,0.03,-1.66,0.14,-0.15,-0.09,-0.33,3.85
1.76,1.29,0.73,-3.90,0.43,-2.30,0.16,-0.22,-0.13,-0.50,4.55
0.79,1.28,0.73,-4.05,0.60,-2.58,0.14,-0.26,-0.09,-0.33,4.84
359.74,1.28,0.74,-3.66,0.47,-2.48,0.15,-0.25,0.02,0.08,4.45
358.86,1.28,0.74,-2.77,0.03,-1.93,0.14,-0.19,0.13,0.50,3.37
357.89,1.28,0.75,-1.42,-0.62,-1.29,0.16,-0.12,0.24,0.92,2.02
356.92,1.28,0.75,-0.30,-1.40,-0.74,0.16,-0.06,0.30,1.17,1.61
355.96,1.28,0.76,0.55,-2.06,-0.37,0.16,-0.02,0.37,1.42,2.16
354.99,1.27,0.76,0.68,-2.60,-0.18,0.13,0.00,0.41,1.59,2.69
354.02,1.27,0.77,0.22,-2.63,-0.18,0.09,0.00,0.39,1.50,2.65
353.14,1.27,0.77,-0.47,-2.28,-0.18,0.09,0.00,0.32,1.25,2.33
352.18,1.27,0.78,-1.20,-1.74,-0.28,0.14,-0.02,0.19,0.75,2.14
351.30,1.26,0.78,-1.73,-1.01,-0.46,0.25,-0.06,0.09,0.33,2.05
350.24,1.26,0.79,-1.90,-0.52,-0.55,0.34,-0.08,-0.04,-0.17,2.05
349.37,1.26,0.79,-1.85,-0.21,-0.74,0.37,-0.12,-0.11,-0.42,2.00
348.31,1.26,0.80,-1.69,0.02,-0.83,0.31,-0.12,-0.06,-0.25,1.88
347.43,1.26,0.80,-1.83,0.15,-0.83,0.17,-0.10,0.04,0.17,2.01
346.38,1.26,0.81,-1.94,0.28,-0.64,-0.01,-0.04,0.22,0.84,2.07
345.50,1.25,0.81,-2.35,0.43,-0.37,-0.20,0.04,0.30,1.17,2.42
344.44,1.25,0.82,-2.43,0.66,-0.18,-0.30,0.09,0.32,1.25,2.52
343.56,1.25,0.83,-2.63,0.88,0.00,-0.29,0.11,0.26,1.00,2.77
342.51,1.25,0.83,-2.66,1.21,-0.18,-0.20,0.10,0.06,0.25,2.93
341.54,1.25,0.84,-2.75,1.46,-0.37,-0.06,0.04,-0.11,-0.42,3.13
340.49,1.25,0.84,-3.01,1.66,-0.83,0.08,-0.06,-0.26,-1.00,3.53
339.52,1.25,0.85,-3.44,1.66,-1.10,0.18,-0.13,-0.32,-1.25,3.98
338.47,1.25,0.85,-3.94,1.48,-1.29,0.21,-0.17,-0.34,-1.34,4.40
337.50,1.25,0.86,-4.30,0.98,-1.20,0.20,-0.19,-0.28,-1.09,4.57
336.53,1.24,0.86,-4.28,0.28,-0.83,0.18,-0.14,-0.30,-1.17,4.37
335.48,1.24,0.87,-3.82,-0.46,-0.37,0.15,-0.07,-0.26,-1.00,3.87
334.42,1.24,0.87,-2.86,-1.08,0.09,0.12,-0.01,-0.26,-1.00,3.05
333.46,1.24,0.88,-1.89,-1.46,0.37,0.11,0.03,-0.22,-0.84,2.42
332.40,1.24,0.88,-0.93,-1.71,0.64,0.14,0.05,-0.17,-0.67,2.05
331.44,1.24,0.89,-0.31,-1.66,0.74,0.17,0.04,-0.06,-0.25,1.84
330.38,1.24,0.90,-0.14,-1.56,0.83,0.19,0.04,0.04,0.17,1.77
329.41,1.24,0.90,-0.24,-1.37,1.10,0.22,0.06,0.13,0.50,1.78
328.45,1.24,0.91,-0.61,-0.84,1.38,0.22,0.09,0.15,0.59,1.73
327.39,1.24,0.91,-1.01,-0.21,1.56,0.23,0.10,0.19,0.75,1.87
326.34,1.23,0.92,-1.40,0.62,1.66,0.23,0.12,0.17,0.67,2.25
325.37,1.23,0.92,-1.60,1.53,1.38,0.20,0.10,0.15,0.59,2.61
324.40,1.23,0.93,-1.75,2.44,1.10,0.16,0.08,0.13,0.50,3.20
323.44,1.23,0.93,-1.85,3.09,0.64,0.12,0.04,0.09,0.33,3.66
322.47,1.22,0.94,-1.99,3.66,0.37,0.09,0.03,0.13,0.50,4.18
321.59,1.22,0.94,-2.14,4.05,0.18,0.08,0.01,0.17,0.67,4.58
320.63,1.22,0.95,-2.33,4.37,0.09,0.05,0.01,0.24,0.92,4.95
319.57,1.22,0.95,-2.38,4.58,0.00,0.03,0.01,0.30,1.17,5.16
318.60,1.21,0.96,-2.22,4.76,-0.18,0.02,-0.00,0.34,1.34,5.26
317.64,1.21,0.96,-1.93,4.55,-0.74,-0.02,-0.05,0.37,1.42,5.00
316.67,1.20,0.97,-1.62,4.23,-1.20,-0.04,-0.10,0.37,1.42,4.68
315.79,1.20,0.97,-1.47,3.48,-1.66,-0.07,-0.15,0.39,1.50,4.12
314.82,1.19,0.98,-1.29,2.89,-1.84,-0.09,-0.17,0.41,1.59,3.66
313.95,1.19,0.98,-1.23,2.32,-1.93,-0.11,-0.16,0.47,1.84,3.26
312.98,1.19,0.99,-1.26,2.05,-1.75,-0.15,-0.09,0.47,1.84,2.97
312.10,1.18,0.99,-1.30,2.14,-1.47,-0.16,-0.03,0.39,1.50,2.90
311.13,1.17,1.00,-1.13,2.53,-1.20,-0.18,0.04,0.32,1.25,3.02
310.25,1.17,1.00,-1.05,2.95,-1.01,-0.16,0.05,0.24,0.92,3.29
309.29,1.16,1.01,-0.95,3.36,-0.92,-0.11,0.02,0.22,0.84,3.61
308.41,1.16,1.01,-0.80,3.57,-0.92,-0.07,-0.03,0.22,0.84,3.78
307.44,1.16,1.02,-0.81,3.65,-0.92,-0.00,-0.12,0.26,1.00,3.85
306.56,1.15,1.02,-0.63,3.65,-0.83,0.02,-0.12,0.28,1.09,3.79
305.68,1.15,1.03,-0.82,3.80,-0.74,0.01,-0.10,0.28,1.09,3.95
304.80,1.15,1.03,-0.83,4.07,-0.74,-0.05,-0.02,0.24,0.92,4.22
303.93,1.14,1.04,-0.94,4.49,-0.74,-0.12,0.07,0.19,0.75,4.65
302.96,1.13,1.04,-1.13,4.85,-0.83,-0.17,0.15,0.17,0.67,5.05
302.08,1.13,1.05,-1.03,5.08,-0.92,-0.23,0.22,0.22,0.84,5.27
301.20,1.13,1.05,-0.74,5.11,-1.01,-0.25,0.23,0.34,1.34,5.26
300.41,1.12,1.05,-0.44,4.83,-1.10,-0.26,0.25,0.41,1.59,4.97
299.53,1.12,1.06,-0.05,4.28,-1.20,-0.24,0.20,0.45,1.76,4.44
298.74,1.12,1.06,0.13,3.82,-1.20,-0.22,0.17,0.45,1.76,4.01
297.86,1.11,1.07,-0.03,3.47,-1.10,-0.16,0.10,0.34,1.34,3.64
296.98,1.11,1.07,-0.38,3.53,-0.83,-0.09,0.03,0.19,0.75,3.65
296.19,1.10,1.08,-0.80,3.86,-0.37,-0.00,-0.02,0.06,0.25,3.96
295.31,1.09,1.08,-1.17,4.60,0.18,0.07,-0.03,0.02,0.08,4.75
294.52,1.09,1.09,-1.45,5.30,0.74,0.14,-0.03,0.00,0.00,5.54
293.64,1.09,1.09,-1.53,5.99,1.01,0.15,0.03,0.04,0.17,6.26
292.85,1.08,1.10,-1.26,6.43,0.92,0.12,0.07,0.11,0.42,6.62
291.97,1.08,1.10,-1.01,6.57,0.55,0.05,0.12,0.17,0.67,6.67
291.18,1.08,1.10,-0.53,6.51,-0.09,-0.03,0.14,0.24,0.92,6.53
290.30,1.07,1.11,-0.04,6.44,-0.64,-0.10,0.15,0.24,0.92,6.47
289.42,1.07,1.11,0.27,6.38,-1.10,-0.16,0.15,0.30,1.17,6.48
288.63,1.06,1.12,0.48,6.28,-1.01,-0.14,0.14,0.32,1.25,6.38
287.75,1.06,1.12,0.44,6.27,-0.83,-0.12,0.15,0.32,1.25,6.34
286.87,1.05,1.13,0.20,6.20,-0.37,-0.06,0.15,0.30,1.17,6.22
286.08,1.05,1.13,0.11,6.00,0.00,-0.01,0.13,0.26,1.00,6.00
285.21,1.04,1.14,0.19,5.76,0.18,0.04,0.07,0.22,0.84,5.77
284.33,1.04,1.14,0.43,5.47,0.18,0.06,-0.00,0.17,0.67,5.49
283.54,1.04,1.14,0.66,5.18,0.00,0.04,-0.05,0.13,0.50,5.22
282.74,1.03,1.15,0.85,5.05,-0.28,0.02,-0.07,0.09,0.33,5.12
281.87,1.02,1.15,0.89,5.06,-0.46,-0.01,-0.04,0.06,0.25,5.15
281.07,1.02,1.16,0.79,5.48,-0.74,-0.05,-0.03,0.02,0.08,5.59
280.28,1.02,1.16,0.67,6.09,-1.01,-0.08,-0.02,0.04,0.17,6.21
279.49,1.01,1.17,0.71,6.81,-1.10,-0.09,-0.03,0.06,0.25,6.93
278.61,1.01,1.17,0.83,7.44,-1.20,-0.09,-0.09,0.11,0.42,7.59
277.91,1.01,1.17,1.01,7.73,-1.10,-0.07,-0.18,0.15,0.59,7.87
277.03,1.00,1.18,1.34,7.85,-0.92,-0.05,-0.21,0.17,0.67,8.02
276.33,1.00,1.18,1.56,7.51,-0.64,-0.02,-0.19,0.19,0.75,7.70
275.54,0.99,1.19,1.75,7.07,-0.55,-0.02,-0.09,0.19,0.75,7.30
274.75,0.99,1.19,1.91,6.62,-0.55,-0.03,-0.02,0.19,0.75,6.92
273.96,0.99,1.20,2.00,6.43,-0.64,-0.05,0.07,0.24,0.92,6.76
273.16,0.98,1.20,2.22,6.33,-0.74,-0.06,0.09,0.28,1.09,6.75
272.46,0.98,1.20,2.28,6.31,-0.74,-0.06,0.05,0.32,1.25,6.75
271.67,0.97,1.21,2.34,6.46,-0.64,-0.04,-0.00,0.37,1.42,6.90
270.88,0.97,1.21,2.46,6.52,-0.37,-0.01,-0.02,0.30,1.17,6.98
270.18,0.97,1.22,2.42,6.49,-0.09,0.02,0.00,0.24,0.92,6.93
269.38,0.96,1.22,2.60,6.46,0.09,0.04,0.04,0.19,0.75,6.96
268.68,0.96,1.22,2.87,6.42,0.18,0.05,0.09,0.19,0.75,7.03
267.89,0.95,1.23,3.09,6.47,0.00,0.03,0.13,0.30,1.17,7.17
267.19,0.95,1.23,3.26,6.59,-0.37,-0.01,0.13,0.39,1.50,7.37
266.40,0.94,1.24,3.14,6.73,-0.64,-0.03,0.15,0.47,1.84,7.46
265.78,0.94,1.24,3.03,7.05,-0.92,-0.07,0.13,0.49,1.92,7.73
264.99,0.93,1.24,2.86,7.11,-1.01,-0.07,0.15,0.43,1.67,7.74
264.29,0.93,1.25,2.75,7.26,-0.92,-0.06,0.17,0.32,1.25,7.82
263.58,0.92,1.25,2.63,7.24,-0.74,-0.04,0.17,0.15,0.59,7.73
262.88,0.92,1.25,2.65,7.11,-0.83,-0.02,0.13,-0.02,-0.08,7.63
262.18,0.92,1.26,2.70,6.89,-0.74,-0.01,0.07,-0.17,-0.67,7.44
261.47,0.91,1.26,2.68,6.86,-0.83,-0.03,0.02,-0.24,-0.92,7.41
260.77,0.91,1.27,2.75,6.81,-0.92,-0.05,-0.03,-0.26,-1.00,7.40
260.07,0.91,1.27,2.82,7.03,-0.92,-0.05,-0.07,-0.17,-0.67,7.63
259.37,0.90,1.27,2.89,7.25,-0.83,-0.07,-0.06,-0.09,-0.33,7.84
258.75,0.90,1.28,3.20,7.33,-0.74,-0.05,-0.01,0.11,0.42,8.03
257.96,0.90,1.28,3.48,7.23,-0.55,-0.03,0.02,0.24,0.92,8.04
257.34,0.90,1.28,3.81,6.93,-0.46,-0.01,0.08,0.34,1.34,7.92
256.55,0.90,1.29,4.15,6.63,-0.28,0.03,0.14,0.39,1.50,7.82
255.94,0.89,1.29,4.27,6.35,-0.18,0.05,0.16,0.41,1.59,7.66
255.15,0.89,1.30,4.44,6.26,-0.18,0.06,0.19,0.37,1.42,7.67
254.53,0.89,1.30,4.66,6.58,-0.09,0.07,0.17,0.37,1.42,8.07
253.83,0.89,1.30,4.87,7.01,-0.09,0.05,0.10,0.41,1.59,8.54
253.12,0.88,1.31,5.24,7.57,0.00,0.05,0.04,0.43,1.67,9.21
252.42,0.88,1.31,5.67,7.92,0.09,0.05,0.02,0.43,1.67,9.74
251.81,0.88,1.31,5.88,8.06,0.18,0.07,0.04,0.43,1.67,9.98
251.10,0.87,1.32,5.85,8.10,0.18,0.08,0.07,0.34,1.34,9.99
250.49,0.87,1.32,5.49,7.96,0.37,0.12,0.13,0.22,0.84,9.67
249.79,0.87,1.32,4.96,7.80,0.28,0.13,0.18,0.09,0.33,9.25
249.17,0.87,1.33,4.23,7.72,0.28,0.13,0.18,0.00,0.00,8.81
248.47,0.86,1.33,3.73,7.39,0.18,0.12,0.17,-0.02,-0.08,8.28
247.85,0.86,1.33,3.39,7.09,0.09,0.09,0.12,0.02,0.08,7.86
247.15,0.86,1.34,3.27,6.53,0.00,0.06,0.07,0.06,0.25,7.30
246.45,0.86,1.34,3.38,6.05,0.09,0.05,0.02,0.06,0.25,6.93
245.74,0.86,1.35,3.54,5.83,0.09,0.05,0.02,0.04,0.17,6.82
245.13,0.86,1.35,3.68,5.80,0.28,0.07,0.01,-0.02,-0.08,6.87
244.34,0.85,1.35,3.80,5.98,0.46,0.09,-0.00,-0.13,-0.50,7.10
243.72,0.85,1.36,3.83,6.19,0.55,0.09,-0.02,-0.15,-0.59,7.30
243.02,0.85,1.36,3.95,6.46,0.55,0.08,-0.06,-0.15,-0.59,7.59
242.31,0.85,1.36,4.00,6.57,0.37,0.04,-0.08,-0.09,-0.33,7.70
241.61,0.84,1.37,4.23,6.58,0.09,-0.01,-0.12,0.00,0.00,7.82
241.00,0.84,1.37,4.46,6.69,-0.28,-0.07,-0.13,0.06,0.25,8.04
240.29,0.84,1.37,4.78,6.85,-0.55,-0.09,-0.10,0.09,0.33,8.37
239.59,0.83,1.38,5.11,7.20,-0.83,-0.11,-0.06,0.06,0.25,8.87
238.89,0.83,1.38,5.35,7.49,-0.92,-0.09,-0.01,0.09,0.33,9.25
238.27,0.83,1.39,5.60,7.88,-0.92,-0.05,0.05,0.15,0.59,9.71
237.57,0.83,1.39,5.77,7.91,-0.83,-0.02,0.10,0.26,1.00,9.83
236.95,0.82,1.39,5.84,7.69,-0.46,0.04,0.10,0.32,1.25,9.66
236.34,0.82,1.40,5.98,7.31,-0.18,0.08,0.10,0.39,1.50,9.45
235.72,0.81,1.40,6.03,6.89,0.09,0.10,0.07,0.37,1.42,9.15
235.02,0.81,1.40,6.16,6.50,0.37,0.11,0.03,0.24,0.92,8.97
234.40,0.81,1.41,6.29,6.21,0.55,0.13,0.02,0.15,0.59,8.85
233.70,0.81,1.41,6.51,6.07,0.64,0.13,-0.00,0.06,0.25,8.92
233.09,0.80,1.41,6.67,6.17,0.64,0.15,0.03,0.02,0.08,9.11
232.47,0.80,1.42,6.75,6.24,0.64,0.17,0.05,0.02,0.08,9.21
231.77,0.80,1.42,6.84,6.41,0.55,0.17,0.07,0.06,0.25,9.39
231.15,0.80,1.42,6.82,6.42,0.37,0.18,0.11,0.11,0.42,9.38
230.54,0.79,1.43,6.81,6.45,0.18,0.19,0.15,0.15,0.59,9.38
229.92,0.79,1.43,6.78,6.38,-0.09,0.18,0.18,0.22,0.84,9.31
229.31,0.79,1.43,6.83,6.24,-0.18,0.16,0.17,0.26,1.00,9.25
228.69,0.79,1.44,7.13,6.00,-0.28,0.14,0.17,0.28,1.09,9.32
228.08,0.78,1.44,7.50,5.69,-0.28,0.12,0.14,0.28,1.09,9.41
227.46,0.78,1.44,7.98,5.50,-0.18,0.12,0.11,0.28,1.09,9.69
226.85,0.78,1.45,8.47,5.40,-0.18,0.12,0.11,0.32,1.25,10.05
226.32,0.77,1.45,8.90,5.36,-0.09,0.14,0.12,0.32,1.25,10.39
225.70,0.77,1.45,9.08,5.43,-0.09,0.14,0.12,0.28,1.09,10.58
225.09,0.77,1.46,9.12,5.63,0.00,0.16,0.12,0.28,1.09,10.72
224.56,0.77,1.46,8.77,5.72,0.00,0.16,0.12,0.26,1.00,10.47
223.95,0.76,1.46,8.45,5.93,0.09,0.16,0.10,0.28,1.09,10.33
223.42,0.76,1.46,7.98,5.91,0.28,0.17,0.08,0.32,1.25,9.94
222.80,0.76,1.47,7.75,6.06,0.37,0.17,0.06,0.39,1.50,9.84
222.28,0.76,1.47,7.48,6.10,0.28,0.18,0.08,0.47,1.84,9.65
221.75,0.76,1.47,7.41,6.20,0.00,0.14,0.09,0.54,2.09,9.67
221.22,0.76,1.48,7.45,6.33,-0.37,0.12,0.12,0.56,2.17,9.78
220.61,0.75,1.48,7.42,6.26,-0.83,0.07,0.14,0.49,1.92,9.75
219.99,0.75,1.48,7.49,6.20,-1.10,0.01,0.13,0.39,1.50,9.79
219.46,0.74,1.49,7.36,6.10,-1.20,-0.01,0.13,0.24,0.92,9.64
218.94,0.74,1.49,7.30,5.94,-0.92,-0.00,0.09,0.13,0.50,9.46
218.32,0.74,1.49,7.17,5.86,-0.64,0.00,0.06,0.04,0.17,9.28
217.79,0.73,1.49,7.24,5.79,-0.28,0.03,0.02,0.00,0.00,9.28
217.18,0.73,1.50,7.11,5.71,-0.09,0.04,0.01,0.04,0.17,9.12
216.56,0.73,1.50,7.27,5.66,-0.09,0.04,0.01,0.09,0.33,9.22
215.95,0.73,1.50,7.36,5.42,-0.18,0.05,0.02,0.17,0.67,9.14
215.42,0.72,1.51,7.38,5.26,-0.37,0.04,0.04,0.22,0.84,9.07
214.80,0.72,1.51,7.56,5.04,-0.55,0.03,0.06,0.26,1.00,9.10
214.28,0.72,1.51,7.69,4.71,-0.64,0.04,0.08,0.26,1.00,9.04
213.66,0.72,1.52,7.77,4.47,-0.74,0.02,0.07,0.28,1.09,8.99
213.05,0.71,1.52,7.72,4.39,-0.92,0.04,0.08,0.28,1.09,8.93
212.52,0.71,1.52,7.66,4.48,-0.92,0.04,0.07,0.28,1.09,8.92
211.90,0.71,1.53,7.70,4.76,-0.74,0.05,0.06,0.24,0.92,9.09
211.29,0.70,1.53,7.75,5.04,-0.74,0.05,0.06,0.19,0.75,9.27
210.67,0.70,1.53,7.95,5.40,-0.64,0.04,0.04,0.15,0.59,9.63
210.15,0.70,1.53,8.21,5.67,-0.46,0.02,0.04,0.15,0.59,9.99
209.62,0.70,1.54,8.38,5.77,-0.55,0.03,0.05,0.19,0.75,10.19
209.00,0.70,1.54,8.55,5.69,-0.74,0.02,0.07,0.24,0.92,10.30
208.48,0.70,1.54,8.72,5.60,-0.83,0.03,0.09,0.28,1.09,10.40
207.95,0.70,1.55,8.84,5.42,-0.83,0.03,0.09,0.28,1.09,10.40
207.33,0.70,1.55,8.85,5.25,-0.64,0.08,0.09,0.19,0.75,10.32
206.81,0.69,1.55,8.86,5.07,-0.46,0.12,0.09,0.17,0.67,10.22
206.28,0.69,1.56,9.02,4.80,-0.09,0.17,0.06,0.15,0.59,10.21
205.75,0.69,1.56,9.21,4.44,0.09,0.21,0.06,0.17,0.67,10.23
205.22,0.69,1.56,9.40,4.07,0.09,0.21,0.06,0.26,1.00,10.25
204.70,0.69,1.56,9.63,3.61,-0.09,0.21,0.07,0.32,1.25,10.29
204.17,0.68,1.57,9.93,3.40,-0.46,0.16,0.10,0.37,1.42,10.50
203.64,0.68,1.57,10.28,3.27,-0.74,0.09,0.10,0.39,1.50,10.81
203.12,0.68,1.57,10.65,3.30,-0.83,0.04,0.09,0.34,1.34,11.18
202.59,0.68,1.58,10.88,3.44,-0.74,0.03,0.07,0.30,1.17,11.43
202.06,0.68,1.58,10.91,3.59,-0.55,0.04,0.05,0.28,1.09,11.50
201.53,0.67,1.58,10.87,3.93,-0.18,0.09,0.02,0.30,1.17,11.56
201.09,0.67,1.58,10.72,4.12,0.00,0.13,0.02,0.30,1.17,11.48
200.57,0.67,1.59,10.48,4.07,0.18,0.17,0.01,0.32,1.25,11.24
200.04,0.66,1.59,10.37,3.89,0.18,0.21,0.02,0.34,1.34,11.07
199.60,0.66,1.59,10.29,3.62,-0.09,0.21,0.06,0.34,1.34,10.91
199.07,0.66,1.59,10.25,3.28,-0.46,0.20,0.09,0.32,1.25,10.77
198.63,0.66,1.60,10.23,3.09,-0.92,0.20,0.15,0.30,1.17,10.72
198.11,0.65,1.60,10.15,3.10,-1.20,0.17,0.17,0.26,1.00,10.68
197.58,0.65,1.60,9.64,3.29,-1.01,0.18,0.15,0.22,0.84,10.23
197.05,0.65,1.60,9.03,3.50,-0.74,0.17,0.11,0.22,0.84,9.71
196.61,0.65,1.61,8.45,3.63,-0.18,0.19,0.05,0.26,1.00,9.20
196.08,0.64,1.61,7.94,3.59,0.28,0.19,-0.01,0.32,1.25,8.72
195.56,0.64,1.61,7.89,3.51,0.46,0.20,-0.03,0.39,1.50,8.65
195.03,0.63,1.62,8.17,3.27,0.46,0.20,-0.03,0.43,1.67,8.81
194.50,0.63,1.62,8.65,3.23,0.09,0.15,-0.00,0.41,1.59,9.23
194.06,0.63,1.62,9.23,3.16,-0.46,0.10,0.05,0.34,1.34,9.76
193.54,0.62,1.62,9.67,3.31,-0.92,0.07,0.09,0.30,1.17,10.26
193.01,0.62,1.63,9.79,3.27,-1.20,0.01,0.11,0.24,0.92,10.39
192.48,0.62,1.63,9.62,3.30,-1.01,-0.02,0.08,0.24,0.92,10.22
192.04,0.61,1.63,9.44,2.98,-0.55,0.01,0.03,0.26,1.00,9.91
191.51,0.61,1.63,9.31,2.84,0.00,0.06,-0.02,0.28,1.09,9.74
190.99,0.61,1.64,9.32,2.46,0.46,0.12,-0.06,0.34,1.34,9.65
190.46,0.60,1.64,9.47,2.20,0.92,0.19,-0.10,0.37,1.42,9.76
190.02,0.60,1.64,9.58,2.15,0.92,0.22,-0.10,0.43,1.67,9.86
189.49,0.60,1.64,9.58,2.24,0.83,0.20,-0.09,0.49,1.92,9.88
188.96,0.59,1.65,9.36,2.59,0.64,0.20,-0.07,0.56,2.17,9.73
188.53,0.59,1.65,9.13,3.04,0.37,0.14,-0.05,0.65,2.51,9.63
188.09,0.59,1.65,8.94,3.31,0.09,0.11,-0.03,0.69,2.68,9.53
187.56,0.58,1.66,8.90,3.24,-0.09,0.11,-0.01,0.69,2.68,9.47
187.12,0.58,1.66,8.96,2.92,-0.18,0.09,0.00,0.60,2.34,9.43
186.59,0.58,1.66,9.14,2.47,-0.28,0.07,0.01,0.45,1.76,9.47
186.15,0.58,1.66,9.21,2.04,-0.09,0.04,-0.02,0.28,1.09,9.43
185.71,0.57,1.66,9.35,1.79,0.00,0.02,-0.03,0.17,0.67,9.52
185.27,0.57,1.67,9.64,1.85,0.18,0.02,-0.05,0.13,0.50,9.82
184.75,0.57,1.67,9.74,2.00,0.28,0.04,-0.06,0.17,0.67,9.95
184.39,0.56,1.67,10.01,2.14,0.18,0.09,-0.04,0.28,1.09,10.24
183.96,0.56,1.67,10.32,2.11,0.00,0.13,-0.02,0.41,1.59,10.53
183.52,0.56,1.68,10.54,1.89,-0.28,0.18,0.01,0.47,1.84,10.71
183.08,0.55,1.68,10.69,1.32,-0.46,0.22,0.03,0.49,1.92,10.78
182.64,0.55,1.68,10.64,0.93,-0.37,0.20,0.02,0.43,1.67,10.69
182.29,0.55,1.68,10.60,0.55,-0.28,0.15,0.01,0.37,1.42,10.61
181.85,0.54,1.69,10.46,0.33,0.09,0.11,-0.04,0.30,1.17,10.47
181.49,0.54,1.69,10.31,0.29,0.37,0.06,-0.07,0.28,1.09,10.32
181.05,0.54,1.69,10.16,0.58,0.64,0.00,-0.10,0.32,1.25,10.19
180.70,0.53,1.69,10.00,0.86,0.74,-0.02,-0.12,0.37,1.42,10.06
180.26,0.53,1.69,9.77,1.20,0.74,-0.02,-0.12,0.45,1.76,9.87
179.91,0.52,1.70,9.62,1.48,0.64,0.00,-0.10,0.49,1.92,9.75
179.56,0.52,1.70,9.31,1.68,0.74,0.02,-0.12,0.52,2.01,9.48
179.12,0.52,1.70,9.00,1.78,0.64,0.04,-0.11,0.52,2.01,9.19
178.77,0.51,1.70,8.86,1.76,0.64,0.07,-0.11,0.49,1.92,9.05
178.42,0.51,1.70,8.72,1.66,0.55,0.09,-0.10,0.45,1.76,8.90
177.98,0.51,1.71,8.67,1.50,0.46,0.11,-0.09,0.43,1.67,8.82
177.63,0.50,1.71,8.70,1.18,0.28,0.14,-0.07,0.41,1.59,8.78
177.28,0.50,1.71,8.73,1.07,0.09,0.16,-0.08,0.37,1.42,8.80
