Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
35.68,0.39,0.12,103.65,-83.78,1.93,1.65,1.51,21.54,83.77,133.29
35.33,0.39,0.12,103.91,-85.51,1.47,1.64,1.42,21.59,83.94,134.58
35.07,0.40,0.13,104.31,-87.38,1.01,1.58,1.30,21.76,84.60,136.08
34.80,0.40,0.13,104.88,-89.01,0.55,1.51,1.17,22.02,85.61,137.56
34.45,0.40,0.13,105.58,-90.36,0.46,1.42,1.09,22.34,86.86,138.97
34.19,0.41,0.13,105.78,-91.74,0.55,1.31,1.01,22.66,88.12,140.02
33.84,0.41,0.13,106.22,-92.77,0.74,1.24,0.98,22.96,89.29,141.04
33.57,0.42,0.13,106.39,-93.81,0.92,1.21,0.97,23.16,90.04,141.84
33.22,0.42,0.14,106.75,-94.60,0.83,1.20,0.95,23.31,90.62,142.63
32.96,0.42,0.14,106.89,-95.65,0.55,1.21,0.91,23.44,91.12,143.44
32.61,0.43,0.14,107.00,-96.73,0.18,1.24,0.87,23.48,91.29,144.24
32.26,0.43,0.14,106.84,-98.15,-0.37,1.25,0.78,23.48,91.29,145.08
31.99,0.44,0.14,106.62,-99.67,-0.64,1.22,0.72,23.52,91.46,145.95
31.64,0.44,0.14,106.51,-101.11,-0.74,1.18,0.68,23.61,91.79,146.86
31.29,0.45,0.15,106.36,-102.62,-0.74,1.10,0.61,23.69,92.13,147.80
30.94,0.46,0.15,106.56,-104.05,-0.83,1.00,0.53,23.93,93.05,148.93
30.67,0.46,0.15,106.84,-105.47,-0.83,0.91,0.47,24.14,93.88,150.13
30.23,0.47,0.15,107.44,-106.65,-1.01,0.82,0.39,24.42,94.97,151.39
29.97,0.47,0.15,107.87,-108.35,-1.38,0.82,0.33,24.66,95.89,152.89
29.53,0.48,0.16,108.75,-109.90,-1.56,0.83,0.31,24.94,96.98,154.62
29.18,0.49,0.16,109.60,-111.89,-1.84,0.86,0.28,25.18,97.90,156.63
28.83,0.50,0.16,110.82,-113.73,-1.93,0.89,0.28,25.50,99.15,158.80
28.48,0.51,0.16,112.32,-115.59,-1.93,0.89,0.27,25.82,100.40,161.19
28.04,0.52,0.16,113.72,-117.13,-1.93,0.83,0.23,26.23,101.99,163.26
27.69,0.53,0.17,114.65,-118.77,-1.93,0.73,0.18,26.66,103.66,165.09
27.33,0.54,0.17,115.61,-120.15,-2.02,0.59,0.09,27.09,105.34,166.76
26.89,0.55,0.17,116.11,-121.45,-2.21,0.44,-0.02,27.52,107.01,168.04
26.54,0.56,0.17,116.70,-122.95,-2.48,0.34,-0.07,27.95,108.68,169.54
26.10,0.57,0.17,117.67,-124.48,-2.76,0.28,-0.14,28.40,110.44,171.31
25.66,0.58,0.18,118.91,-126.41,-2.85,0.23,-0.14,28.94,112.53,173.57
25.31,0.59,0.18,120.42,-128.57,-2.85,0.26,-0.13,29.41,114.37,176.18
24.87,0.60,0.18,122.11,-130.75,-2.76,0.28,-0.11,29.89,116.20,178.92
24.43,0.61,0.18,123.33,-133.30,-2.48,0.31,-0.10,30.34,117.96,181.62
23.99,0.62,0.19,124.28,-135.77,-2.21,0.34,-0.05,30.68,119.30,184.07
23.55,0.63,0.19,125.10,-138.24,-1.84,0.39,-0.02,30.98,120.47,186.45
23.03,0.65,0.19,125.90,-140.57,-1.47,0.47,0.06,31.35,121.89,188.71
22.59,0.66,0.19,126.57,-142.95,-1.01,0.64,0.18,31.76,123.48,190.93
22.06,0.67,0.20,127.73,-144.92,-0.55,0.80,0.30,32.27,125.48,193.18
21.62,0.68,0.20,128.68,-147.04,-0.18,0.99,0.41,32.81,127.57,195.40
21.09,0.69,0.20,129.54,-148.69,0.28,1.13,0.51,33.39,129.83,197.20
20.57,0.71,0.20,129.56,-150.28,0.46,1.26,0.58,33.78,131.34,198.42
20.04,0.72,0.21,128.88,-151.33,0.46,1.33,0.59,34.03,132.34,198.78
19.51,0.73,0.21,127.46,-152.16,0.28,1.45,0.60,34.10,132.59,198.50
18.90,0.74,0.21,125.67,-152.47,0.09,1.60,0.61,34.03,132.34,197.58
18.28,0.75,0.22,123.23,-152.87,-0.09,1.78,0.63,33.93,131.92,196.35
17.67,0.76,0.22,121.07,-153.47,-0.09,1.96,0.67,33.88,131.75,195.47
17.05,0.78,0.22,119.38,-154.68,0.09,2.10,0.71,33.97,132.09,195.39
16.44,0.79,0.23,118.51,-157.06,0.37,2.19,0.75,34.25,133.18,196.75
15.82,0.80,0.23,118.42,-160.99,0.64,2.24,0.77,34.64,134.68,199.86
15.12,0.81,0.23,119.06,-166.15,0.92,2.25,0.78,35.15,136.69,204.40
14.50,0.83,0.24,119.67,-172.42,1.01,2.24,0.76,35.71,138.86,209.88
13.80,0.84,0.24,120.59,-178.51,0.92,2.27,0.73,36.27,141.03,215.42
13.10,0.85,0.24,120.69,-183.87,0.83,2.27,0.69,36.74,142.87,219.95
12.30,0.86,0.25,120.23,-187.76,0.83,2.27,0.66,37.17,144.55,222.96
11.69,0.88,0.25,118.94,-190.23,0.92,2.30,0.64,37.54,145.97,224.36
10.90,0.90,0.25,117.94,-190.95,1.01,2.36,0.64,37.93,147.47,224.44
10.20,0.91,0.26,116.26,-191.26,1.29,2.45,0.65,38.25,148.73,223.83
9.49,0.93,0.26,115.10,-191.00,1.47,2.56,0.66,38.59,150.06,223.00
8.79,0.94,0.27,114.26,-190.94,1.56,2.69,0.66,38.89,151.23,222.52
8.00,0.96,0.27,113.76,-191.20,1.56,2.74,0.64,39.17,152.32,222.49
7.29,0.97,0.27,112.85,-192.08,1.56,2.67,0.59,39.47,153.49,222.78
6.50,0.99,0.28,112.02,-193.19,1.66,2.55,0.55,39.69,154.33,223.32
5.71,1.01,0.28,110.28,-194.70,1.66,2.34,0.49,39.90,155.16,223.76
4.83,1.02,0.29,108.16,-196.23,1.84,2.17,0.46,40.12,156.00,224.07
4.04,1.04,0.29,105.45,-197.98,1.84,2.03,0.41,40.31,156.75,224.32
3.25,1.06,0.30,103.20,-199.42,1.84,2.00,0.38,40.55,157.67,224.55
2.46,1.08,0.30,101.20,-200.88,1.56,2.09,0.33,40.70,158.26,224.94
1.67,1.10,0.30,99.53,-202.30,1.29,2.23,0.27,40.79,158.59,225.46
0.88,1.12,0.31,97.93,-204.08,0.92,2.34,0.20,40.66,158.09,226.36
0.09,1.13,0.31,95.87,-206.10,0.46,2.40,0.12,40.36,156.92,227.31
359.30,1.15,0.32,93.16,-208.47,0.00,2.35,0.04,39.90,155.16,228.34
358.42,1.17,0.32,89.87,-210.90,-0.46,2.15,-0.05,39.41,153.24,229.25
357.63,1.19,0.33,85.49,-213.19,-1.01,1.82,-0.13,39.00,151.65,229.70
356.75,1.20,0.33,81.16,-215.01,-1.75,1.37,-0.23,38.70,150.48,229.82
355.87,1.22,0.33,76.54,-216.62,-2.48,0.89,-0.30,38.51,149.73,229.76
354.99,1.23,0.34,72.09,-217.95,-3.22,0.45,-0.37,38.40,149.31,229.59
354.11,1.25,0.34,68.23,-219.30,-4.14,0.11,-0.45,38.27,148.81,229.71
353.14,1.26,0.35,64.95,-220.60,-4.97,-0.07,-0.53,38.16,148.39,230.02
352.18,1.28,0.35,62.35,-222.07,-5.61,-0.11,-0.60,38.06,147.97,230.73
351.21,1.30,0.36,60.52,-223.48,-5.98,-0.02,-0.65,38.01,147.81,231.61
350.16,1.31,0.37,59.11,-224.81,-5.89,0.10,-0.66,38.03,147.89,232.52
349.19,1.33,0.37,57.45,-226.01,-5.52,0.17,-0.64,38.16,148.39,233.26
348.13,1.36,0.38,55.72,-226.91,-4.97,0.13,-0.57,38.36,149.14,233.70
347.08,1.37,0.38,53.02,-227.72,-4.42,0.03,-0.49,38.57,149.98,233.85
346.03,1.40,0.39,49.72,-228.33,-4.05,-0.08,-0.42,38.81,150.90,233.72
344.97,1.42,0.39,46.22,-228.95,-3.77,-0.10,-0.39,39.00,151.65,233.60
343.83,1.43,0.40,42.62,-229.55,-3.31,0.03,-0.37,39.17,152.32,233.50
342.77,1.45,0.40,38.82,-230.48,-2.67,0.27,-0.36,39.24,152.57,233.74
341.54,1.47,0.41,35.32,-231.49,-1.84,0.59,-0.37,39.22,152.49,234.17
340.31,1.48,0.42,30.78,-232.78,-1.10,0.95,-0.42,39.07,151.90,234.81
339.08,1.50,0.42,26.11,-234.00,-0.74,1.30,-0.52,38.89,151.23,235.46
337.68,1.52,0.43,21.47,-234.95,-0.74,1.66,-0.69,38.81,150.90,235.93
336.36,1.54,0.44,16.93,-235.56,-1.10,2.00,-0.92,38.98,151.57,236.17
335.04,1.56,0.45,14.08,-235.66,-1.38,2.38,-1.18,39.54,153.74,236.09
333.81,1.58,0.45,13.19,-235.33,-1.29,2.74,-1.40,40.36,156.92,235.70
332.49,1.60,0.46,14.03,-235.33,-0.64,3.02,-1.53,41.39,160.93,235.74
331.26,1.62,0.47,15.04,-236.35,0.46,3.17,-1.56,42.46,165.11,236.83
329.94,1.64,0.47,16.06,-238.68,1.56,3.23,-1.53,43.37,168.62,239.22
328.80,1.66,0.48,15.93,-240.92,2.48,3.27,-1.53,43.84,170.46,241.46
327.48,1.68,0.49,15.22,-242.95,3.13,3.42,-1.62,44.14,171.63,243.45
326.25,1.69,0.49,11.93,-244.05,3.86,3.83,-1.88,44.42,172.72,244.37
324.84,1.71,0.50,8.01,-241.97,5.34,4.60,-2.31,44.48,172.97,242.16
323.61,1.72,0.51,4.58,-232.71,8.10,5.74,-2.87,43.49,169.12,232.90
322.21,1.74,0.51,2.61,-217.28,12.33,7.22,-3.54,41.52,161.43,217.65
320.89,1.75,0.52,0.60,-196.21,17.39,8.94,-4.38,38.46,149.56,196.97
319.31,1.76,0.53,-0.45,-171.03,22.36,10.69,-5.36,34.55,134.35,172.48
317.81,1.77,0.54,-1.66,-143.39,25.94,12.20,-6.54,30.06,116.87,145.72
316.32,1.78,0.55,-1.81,-115.25,27.69,13.25,-7.70,25.37,98.65,118.54
314.82,1.79,0.55,-1.27,-88.04,27.14,13.60,-8.66,20.79,80.84,92.13
313.24,1.80,0.56,0.15,-63.36,25.39,13.22,-9.14,16.56,64.37,68.25
311.84,1.81,0.57,2.24,-41.98,23.28,12.10,-8.94,12.73,49.49,48.06
310.43,1.82,0.58,4.89,-24.61,21.34,10.44,-7.96,9.27,36.03,32.94
308.94,1.82,0.58,7.24,-11.39,19.69,8.47,-6.43,6.21,24.16,23.87
307.44,1.83,0.59,8.79,-1.64,17.76,6.36,-4.59,3.55,13.79,19.88
306.04,1.83,0.60,8.92,5.20,14.72,4.31,-2.81,1.25,4.85,17.98
304.45,1.83,0.61,7.74,10.18,10.30,2.48,-1.36,-0.60,-2.34,16.42
303.05,1.83,0.62,5.38,13.54,4.97,0.98,-0.37,-1.94,-7.52,15.39
301.38,1.83,0.62,2.49,15.23,0.18,-0.03,0.14,-2.64,-10.28,15.43
299.97,1.84,0.63,-0.05,14.63,-2.76,-0.52,0.30,-2.71,-10.53,14.89
298.21,1.84,0.64,-1.58,11.44,-3.04,-0.51,0.25,-2.19,-8.53,11.94
296.63,1.84,0.65,-1.77,5.96,-0.92,-0.14,0.11,-1.33,-5.18,6.28
295.05,1.84,0.66,-0.82,-0.36,2.21,0.34,-0.05,-0.47,-1.84,2.38
293.47,1.85,0.67,0.56,-5.87,4.88,0.72,-0.15,0.19,0.75,7.65
291.88,1.85,0.68,1.81,-8.42,6.26,0.88,-0.15,0.47,1.84,10.65
290.39,1.86,0.68,2.30,-7.22,6.26,0.82,-0.04,0.47,1.84,9.83
288.81,1.86,0.69,1.89,-2.49,5.70,0.66,0.19,0.34,1.34,6.50
287.40,1.86,0.70,0.89,4.01,5.61,0.53,0.53,0.19,0.75,6.96
285.91,1.86,0.71,-0.06,10.36,5.98,0.50,0.80,0.15,0.59,11.97
284.41,1.86,0.71,-0.54,14.42,6.53,0.55,0.91,0.22,0.84,15.84
282.92,1.86,0.72,-0.21,15.12,6.53,0.60,0.79,0.30,1.17,16.47
281.43,1.86,0.73,0.93,12.64,5.61,0.57,0.50,0.34,1.34,13.86
280.02,1.86,0.74,2.40,8.14,3.96,0.46,0.17,0.34,1.34,9.36
278.61,1.85,0.75,3.83,3.07,2.21,0.29,-0.04,0.32,1.25,5.38
277.21,1.85,0.75,4.69,-0.96,1.01,0.16,-0.05,0.30,1.17,4.89
275.89,1.85,0.76,4.89,-2.96,0.55,0.08,0.10,0.32,1.25,5.74
274.48,1.85,0.77,4.31,-2.66,0.64,0.07,0.34,0.28,1.09,5.11
273.08,1.84,0.78,3.04,-0.55,0.74,0.08,0.50,0.19,0.75,3.17
271.67,1.84,0.78,1.14,2.90,0.83,0.10,0.48,0.02,0.08,3.22
270.35,1.84,0.79,-0.90,6.95,0.92,0.13,0.31,-0.15,-0.59,7.07
268.86,1.84,0.80,-2.70,10.65,0.92,0.14,0.02,-0.30,-1.17,11.03
267.54,1.84,0.80,-3.82,13.38,1.01,0.14,-0.33,-0.37,-1.42,13.96
266.13,1.84,0.81,-3.83,14.44,0.92,0.11,-0.64,-0.37,-1.42,14.97
264.81,1.84,0.82,-2.63,13.76,0.18,-0.00,-0.82,-0.28,-1.09,14.01
263.41,1.83,0.83,-0.30,11.32,-1.10,-0.16,-0.77,-0.15,-0.59,11.38
262.00,1.83,0.83,2.22,7.86,-2.67,-0.33,-0.51,-0.04,-0.17,8.59
260.60,1.83,0.84,4.20,4.24,-3.77,-0.42,-0.09,-0.02,-0.08,7.06
259.19,1.82,0.85,5.01,1.67,-4.32,-0.41,0.36,-0.04,-0.17,6.82
257.78,1.82,0.86,4.40,0.64,-3.68,-0.27,0.66,-0.09,-0.33,5.77
256.46,1.82,0.86,2.39,1.56,-2.30,-0.08,0.72,-0.15,-0.59,3.66
254.97,1.82,0.87,-0.26,4.00,-0.74,0.07,0.53,-0.19,-0.75,4.08
253.65,1.82,0.88,-2.67,7.08,0.92,0.17,0.12,-0.24,-0.92,7.62
252.25,1.82,0.89,-4.19,9.86,1.93,0.18,-0.28,-0.32,-1.25,10.89
250.93,1.82,0.89,-4.36,11.69,2.48,0.14,-0.58,-0.37,-1.42,12.72
249.43,1.82,0.90,-3.36,12.02,2.30,0.09,-0.65,-0.41,-1.59,12.69
248.03,1.81,0.91,-1.68,11.04,1.66,0.05,-0.50,-0.39,-1.50,11.29
246.53,1.82,0.92,0.09,9.63,0.74,0.03,-0.23,-0.32,-1.25,9.66
245.21,1.81,0.92,1.41,8.29,-0.46,0.01,0.08,-0.24,-0.92,8.42
243.72,1.82,0.93,2.06,7.66,-1.56,-0.03,0.29,-0.13,-0.50,8.09
242.40,1.82,0.94,2.21,7.52,-2.39,-0.08,0.38,-0.11,-0.42,8.19
240.91,1.82,0.95,1.98,7.86,-2.85,-0.14,0.36,-0.19,-0.75,8.60
239.59,1.82,0.95,1.86,7.96,-2.48,-0.15,0.25,-0.32,-1.25,8.55
238.18,1.82,0.96,2.19,7.41,-1.47,-0.11,0.08,-0.47,-1.84,7.87
236.87,1.82,0.97,2.73,6.48,0.28,0.03,-0.06,-0.58,-2.26,7.04
235.37,1.83,0.98,3.50,5.35,2.12,0.21,-0.18,-0.56,-2.17,6.73
233.96,1.83,0.98,3.95,4.35,3.68,0.36,-0.27,-0.47,-1.84,6.93
232.38,1.83,0.99,3.99,4.14,4.32,0.48,-0.28,-0.32,-1.25,7.20
230.89,1.83,1.00,3.75,4.56,4.05,0.48,-0.23,-0.24,-0.92,7.16
229.39,1.84,1.01,3.54,5.55,3.04,0.40,-0.16,-0.17,-0.67,7.25
227.90,1.84,1.02,3.69,6.76,1.75,0.25,-0.07,-0.13,-0.50,7.90
226.41,1.84,1.02,4.47,8.04,0.46,0.14,0.02,0.00,0.00,9.21
224.91,1.84,1.03,5.56,8.80,-0.28,0.05,0.05,0.15,0.59,10.42
223.33,1.84,1.04,6.44,9.26,-0.64,0.02,0.08,0.37,1.42,11.30
221.92,1.84,1.05,6.91,9.10,-0.83,0.01,0.10,0.56,2.17,11.46
220.43,1.84,1.06,6.95,8.49,-0.92,0.05,0.10,0.58,2.26,11.01
218.94,1.85,1.06,6.83,7.49,-1.01,0.09,0.15,0.49,1.92,10.19
217.44,1.85,1.07,6.98,6.09,-0.92,0.17,0.19,0.30,1.17,9.31
216.12,1.85,1.08,7.51,4.40,-0.64,0.24,0.20,0.13,0.50,8.73
214.63,1.85,1.09,8.22,2.81,0.09,0.32,0.14,0.04,0.17,8.69
213.22,1.85,1.09,8.56,2.02,1.10,0.34,0.05,0.11,0.42,8.86
211.73,1.85,1.10,8.11,2.24,2.12,0.36,-0.09,0.15,0.59,8.67
210.41,1.85,1.11,7.01,3.85,2.58,0.34,-0.17,0.19,0.75,8.40
208.92,1.85,1.12,5.86,6.14,2.48,0.25,-0.22,0.17,0.67,8.84
207.51,1.85,1.12,5.32,8.28,1.56,0.13,-0.17,0.19,0.75,9.97
206.02,1.85,1.13,5.90,9.10,0.09,-0.01,-0.05,0.22,0.84,10.84
204.61,1.85,1.14,7.86,7.92,-1.47,-0.14,0.08,0.26,1.00,11.26
203.12,1.85,1.15,10.25,5.21,-2.67,-0.15,0.23,0.24,0.92,11.80
201.80,1.85,1.15,12.06,1.79,-2.76,0.04,0.32,0.11,0.42,12.50
200.21,1.85,1.16,12.41,-0.25,-1.75,0.34,0.32,-0.09,-0.33,12.53
198.81,1.84,1.17,10.54,0.23,0.37,0.59,0.14,-0.26,-1.00,10.55
197.31,1.84,1.18,7.12,3.65,2.67,0.62,-0.14,-0.30,-1.17,8.43
195.91,1.84,1.19,3.38,8.78,4.42,0.39,-0.44,-0.19,-0.75,10.39
194.41,1.83,1.19,0.85,13.41,4.78,-0.03,-0.61,0.04,0.17,14.26
193.01,1.83,1.20,0.92,15.31,3.40,-0.46,-0.55,0.28,1.09,15.71
191.51,1.82,1.21,3.89,13.23,0.74,-0.67,-0.27,0.37,1.42,13.81
190.11,1.82,1.22,9.03,7.37,-1.93,-0.50,0.09,0.28,1.09,11.82
188.61,1.81,1.22,14.38,-0.04,-3.86,-0.09,0.40,0.13,0.50,14.89
187.21,1.81,1.23,17.97,-6.35,-4.05,0.39,0.49,0.02,0.08,19.48
185.62,1.80,1.24,18.35,-9.29,-2.67,0.69,0.36,0.02,0.08,20.74
184.22,1.80,1.25,15.35,-7.90,-0.46,0.72,0.09,0.09,0.33,17.27
182.81,1.79,1.26,10.31,-2.91,1.93,0.53,-0.21,0.13,0.50,10.89
181.41,1.79,1.26,5.30,3.32,3.68,0.19,-0.44,0.13,0.50,7.25
180.00,1.79,1.27,2.04,8.29,4.32,-0.10,-0.53,0.00,0.00,9.57
178.59,1.79,1.28,1.93,10.02,4.14,-0.25,-0.50,-0.11,-0.42,11.01
177.10,1.78,1.29,4.55,8.18,3.31,-0.21,-0.40,-0.15,-0.59,9.93
175.69,1.78,1.29,8.63,3.94,2.12,-0.09,-0.27,-0.04,-0.17,9.72
174.20,1.78,1.30,12.49,-0.69,1.01,0.10,-0.15,0.22,0.84,12.55
172.88,1.78,1.31,14.76,-4.03,0.00,0.23,-0.06,0.47,1.84,15.30
171.39,1.77,1.32,15.02,-4.79,-0.83,0.26,0.03,0.62,2.42,15.79
170.07,1.77,1.32,13.68,-3.39,-1.01,0.19,0.06,0.65,2.51,14.13
168.66,1.77,1.33,11.83,-0.90,-0.64,0.04,0.04,0.56,2.17,11.88
167.34,1.77,1.34,10.13,1.38,0.18,-0.06,-0.04,0.39,1.50,10.22
165.94,1.76,1.35,9.19,2.57,1.29,-0.06,-0.17,0.26,1.00,9.63
164.62,1.76,1.35,9.03,2.71,2.48,0.03,-0.33,0.24,0.92,9.75
163.21,1.75,1.36,9.26,2.24,3.40,0.13,-0.47,0.30,1.17,10.12
161.89,1.75,1.37,9.64,1.69,3.86,0.16,-0.54,0.43,1.67,10.52
160.58,1.75,1.37,10.04,1.23,3.50,0.09,-0.48,0.52,2.01,10.70
159.26,1.75,1.38,10.58,0.42,2.58,-0.02,-0.34,0.52,2.01,10.90
157.94,1.74,1.39,11.35,-1.00,1.10,-0.11,-0.13,0.32,1.25,11.44
156.62,1.74,1.39,12.02,-2.99,-0.09,-0.08,0.01,0.09,0.33,12.39
155.30,1.73,1.40,12.25,-4.98,-0.83,0.02,0.06,-0.17,-0.67,13.25
153.90,1.73,1.41,11.67,-5.81,-0.46,0.14,-0.04,-0.30,-1.17,13.04
152.67,1.72,1.42,10.06,-5.03,0.46,0.19,-0.19,-0.28,-1.09,11.26
151.35,1.72,1.42,8.01,-2.68,1.75,0.15,-0.34,-0.13,-0.50,8.63
150.03,1.72,1.43,5.99,0.52,2.67,0.06,-0.42,0.00,0.00,6.58
148.71,1.71,1.44,4.67,3.20,2.76,0.03,-0.42,0.11,0.42,6.30
147.39,1.71,1.44,4.47,4.50,2.02,0.07,-0.35,0.19,0.75,6.66
145.99,1.71,1.45,5.31,4.09,0.83,0.15,-0.24,0.28,1.09,6.76
144.67,1.70,1.46,6.61,2.46,-0.09,0.17,-0.14,0.34,1.34,7.05
143.35,1.70,1.47,7.97,0.49,-0.55,0.12,-0.05,0.41,1.59,8.01
142.03,1.69,1.47,8.70,-1.40,-0.37,-0.01,0.02,0.43,1.67,8.82
140.62,1.69,1.48,9.04,-2.56,-0.09,-0.16,0.10,0.34,1.34,9.40
139.39,1.69,1.49,8.80,-3.14,0.09,-0.20,0.11,0.13,0.50,9.34
137.99,1.69,1.49,8.43,-3.31,0.28,-0.12,0.02,-0.11,-0.42,9.07
136.76,1.68,1.50,7.91,-3.11,0.09,0.05,-0.14,-0.30,-1.17,8.49
135.26,1.68,1.51,7.76,-2.76,0.37,0.19,-0.33,-0.30,-1.17,8.25
133.95,1.68,1.52,7.56,-2.35,1.01,0.25,-0.50,-0.19,-0.75,7.98
132.63,1.68,1.52,7.35,-1.99,1.84,0.19,-0.55,0.02,0.08,7.83
131.40,1.68,1.53,7.15,-1.62,2.48,0.04,-0.51,0.17,0.67,7.74
130.08,1.68,1.54,7.11,-1.37,2.67,-0.13,-0.36,0.26,1.00,7.72
128.76,1.68,1.54,7.09,-1.24,2.48,-0.24,-0.20,0.24,0.92,7.61
127.35,1.68,1.55,7.17,-1.14,1.84,-0.25,-0.08,0.19,0.75,7.49
126.04,1.68,1.56,7.63,-1.32,1.10,-0.20,0.01,0.15,0.59,7.82
124.72,1.68,1.56,8.20,-1.67,0.46,-0.15,0.07,0.17,0.67,8.38
123.49,1.68,1.57,8.98,-2.53,0.00,-0.10,0.09,0.17,0.67,9.33
122.17,1.67,1.58,9.41,-3.85,-0.28,-0.08,0.12,0.13,0.50,10.17
120.85,1.68,1.59,9.24,-5.02,-0.28,-0.06,0.09,0.04,0.17,10.52
119.53,1.68,1.59,8.48,-5.69,0.00,-0.04,-0.00,-0.02,-0.08,10.22
118.21,1.68,1.60,7.09,-5.27,0.83,-0.04,-0.19,-0.02,-0.08,8.87
116.98,1.67,1.61,5.58,-3.77,1.93,-0.07,-0.41,0.15,0.59,7.01
115.75,1.67,1.61,4.46,-1.65,3.22,-0.14,-0.60,0.37,1.42,5.74
114.43,1.67,1.62,4.00,0.00,4.32,-0.25,-0.69,0.58,2.26,5.89
113.12,1.67,1.63,4.71,0.23,4.69,-0.37,-0.57,0.69,2.68,6.65
111.88,1.67,1.63,6.19,-1.36,4.14,-0.43,-0.26,0.67,2.59,7.57
110.57,1.67,1.64,7.71,-4.20,2.67,-0.43,0.08,0.47,1.84,9.17
109.16,1.66,1.65,8.70,-7.26,0.83,-0.32,0.40,0.19,0.75,11.37
107.93,1.66,1.65,8.67,-8.83,-0.64,-0.18,0.54,-0.02,-0.08,12.39
106.61,1.66,1.66,7.38,-8.20,-1.01,-0.04,0.41,-0.15,-0.59,11.08
105.38,1.66,1.67,5.49,-5.14,-0.28,-0.01,0.03,-0.19,-0.75,7.53
104.06,1.65,1.67,3.56,-1.05,1.38,-0.10,-0.37,-0.13,-0.50,3.96
102.83,1.65,1.68,2.10,2.28,3.04,-0.23,-0.66,-0.11,-0.42,4.34
101.43,1.65,1.69,1.68,3.43,4.23,-0.36,-0.73,-0.11,-0.42,5.70
100.11,1.65,1.70,2.20,1.46,4.23,-0.41,-0.58,-0.15,-0.59,4.99
98.79,1.65,1.70,3.49,-2.79,3.22,-0.35,-0.28,-0.19,-0.75,5.51
97.47,1.65,1.71,5.07,-7.83,1.66,-0.23,0.02,-0.19,-0.75,9.47
96.06,1.64,1.72,6.25,-11.72,0.37,-0.10,0.22,-0.13,-0.50,13.29
94.83,1.64,1.72,6.66,-12.83,0.00,-0.06,0.30,-0.02,-0.08,14.46
93.43,1.64,1.73,6.20,-10.68,0.83,-0.15,0.24,0.09,0.33,12.37
92.20,1.64,1.74,4.87,-6.03,2.30,-0.30,0.13,0.13,0.50,8.08
90.97,1.64,1.74,3.47,-0.63,3.86,-0.47,0.00,0.11,0.42,5.23
89.65,1.63,1.75,2.68,3.68,4.88,-0.59,-0.12,0.13,0.50,6.67
88.33,1.63,1.76,3.02,4.94,4.97,-0.60,-0.20,0.19,0.75,7.63
87.01,1.63,1.77,4.30,3.07,4.32,-0.53,-0.20,0.37,1.42,6.82
85.78,1.63,1.77,6.27,-1.36,3.31,-0.42,-0.14,0.54,2.09,7.22
84.46,1.63,1.78,8.11,-6.58,2.21,-0.28,0.08,0.67,2.59,10.68
83.23,1.63,1.79,8.77,-10.48,1.29,-0.15,0.32,0.67,2.59,13.73
81.91,1.63,1.79,8.26,-11.81,0.92,-0.07,0.54,0.52,2.01,14.44
80.68,1.63,1.80,6.46,-10.12,1.01,-0.07,0.56,0.28,1.09,12.05
79.37,1.63,1.81,4.13,-5.93,1.56,-0.15,0.36,0.09,0.33,7.40
78.13,1.62,1.81,1.97,-1.12,2.30,-0.30,-0.02,-0.06,-0.25,3.23
76.90,1.63,1.82,0.49,2.70,2.85,-0.45,-0.39,-0.11,-0.42,3.96
75.67,1.63,1.83,0.21,4.08,3.04,-0.52,-0.59,-0.11,-0.42,5.09
74.53,1.63,1.83,1.02,2.75,2.58,-0.47,-0.54,-0.11,-0.42,3.91
73.21,1.63,1.84,2.62,-0.75,1.75,-0.32,-0.29,-0.17,-0.67,3.24
71.98,1.63,1.84,4.41,-5.19,0.64,-0.11,-0.00,-0.17,-0.67,6.84
70.75,1.62,1.85,5.69,-8.94,-0.09,0.05,0.21,-0.13,-0.50,10.60
69.43,1.62,1.86,6.19,-10.85,-0.09,0.08,0.28,-0.09,-0.33,12.49
68.20,1.62,1.87,5.36,-10.38,0.46,-0.00,0.23,-0.11,-0.42,11.69
66.88,1.62,1.87,3.65,-7.70,1.29,-0.13,0.15,-0.13,-0.50,8.62
65.65,1.62,1.88,1.45,-3.76,2.02,-0.26,0.05,-0.17,-0.67,4.51
64.34,1.62,1.89,-0.18,0.11,2.58,-0.36,-0.01,-0.19,-0.75,2.58
63.19,1.61,1.89,-0.65,2.49,2.76,-0.43,-0.10,-0.11,-0.42,3.77
61.87,1.61,1.90,0.08,2.85,2.67,-0.46,-0.17,0.02,0.08,3.91
60.64,1.61,1.91,1.77,0.68,2.12,-0.45,-0.26,0.19,0.75,2.84
59.41,1.60,1.91,3.65,-3.04,1.20,-0.32,-0.23,0.28,1.09,4.90
58.18,1.60,1.92,5.11,-6.99,0.09,-0.11,-0.10,0.24,0.92,8.66
56.95,1.60,1.92,5.56,-9.86,-0.83,0.13,0.09,0.04,0.17,11.35
55.81,1.60,1.93,4.76,-10.67,-1.29,0.31,0.26,-0.17,-0.67,11.75
54.49,1.59,1.94,3.16,-9.19,-1.01,0.31,0.31,-0.34,-1.34,9.78
53.26,1.59,1.94,1.10,-6.15,-0.09,0.15,0.25,-0.43,-1.67,6.25
