Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
314.38,1.23,1.07,-1.42,5.55,1.29,0.19,0.06,0.47,1.84,5.88
313.51,1.23,1.08,-1.39,5.92,1.75,0.22,0.11,0.41,1.59,6.33
312.45,1.23,1.08,-1.56,6.07,1.93,0.23,0.12,0.34,1.34,6.56
311.48,1.23,1.09,-1.86,5.99,1.93,0.24,0.12,0.24,0.92,6.56
310.52,1.23,1.09,-1.96,5.86,1.56,0.23,0.06,0.17,0.67,6.37
309.55,1.23,1.10,-1.86,5.56,1.01,0.21,-0.02,0.13,0.50,5.95
308.58,1.23,1.10,-1.60,5.28,0.64,0.20,-0.07,0.15,0.59,5.56
307.62,1.23,1.11,-1.21,5.22,0.37,0.18,-0.11,0.22,0.84,5.38
306.65,1.23,1.11,-0.66,5.28,0.28,0.16,-0.11,0.30,1.17,5.32
305.77,1.23,1.12,-0.29,5.39,0.37,0.16,-0.09,0.41,1.59,5.41
304.72,1.22,1.12,-0.07,5.37,0.55,0.15,-0.05,0.49,1.92,5.40
303.84,1.22,1.13,0.03,5.39,0.64,0.15,-0.03,0.49,1.92,5.43
302.87,1.22,1.13,0.08,5.24,0.74,0.17,-0.04,0.43,1.67,5.29
301.99,1.22,1.14,0.02,5.04,0.83,0.18,-0.05,0.32,1.25,5.11
301.03,1.22,1.14,-0.20,4.73,0.83,0.18,-0.06,0.19,0.75,4.80
300.15,1.22,1.15,-0.53,4.47,0.74,0.18,-0.08,0.11,0.42,4.56
299.09,1.22,1.15,-0.78,4.38,0.55,0.15,-0.06,0.09,0.33,4.48
298.21,1.21,1.16,-1.04,4.40,0.46,0.11,-0.02,0.09,0.33,4.54
297.25,1.21,1.16,-1.10,4.62,0.37,0.07,0.02,0.13,0.50,4.76
296.28,1.21,1.17,-0.99,4.93,0.46,0.07,0.04,0.13,0.50,5.05
295.31,1.21,1.17,-0.87,5.14,0.55,0.08,0.06,0.11,0.42,5.24
294.35,1.21,1.18,-0.77,5.04,0.83,0.11,0.05,0.09,0.33,5.16
293.47,1.20,1.18,-0.69,4.73,1.01,0.15,0.03,0.09,0.33,4.89
292.50,1.20,1.19,-0.89,4.30,1.10,0.18,-0.02,0.15,0.59,4.53
291.53,1.20,1.19,-1.13,3.77,1.01,0.19,-0.08,0.19,0.75,4.07
290.65,1.20,1.20,-1.53,3.48,0.92,0.20,-0.14,0.28,1.09,3.91
289.60,1.20,1.20,-1.70,3.57,0.74,0.19,-0.18,0.32,1.25,4.02
288.72,1.20,1.21,-1.64,3.94,0.46,0.19,-0.18,0.30,1.17,4.29
287.75,1.20,1.21,-1.47,4.33,0.28,0.15,-0.16,0.26,1.00,4.58
286.79,1.19,1.22,-1.02,4.70,0.09,0.11,-0.10,0.19,0.75,4.81
285.91,1.19,1.22,-0.63,4.77,0.00,0.06,0.02,0.19,0.75,4.81
284.94,1.19,1.23,-0.41,4.50,0.09,0.05,0.11,0.15,0.59,4.52
283.97,1.19,1.23,-0.44,3.97,0.28,0.02,0.16,0.17,0.67,4.00
283.01,1.19,1.24,-0.60,3.42,0.37,0.04,0.14,0.22,0.84,3.49
282.13,1.19,1.24,-0.84,2.94,0.37,0.06,0.07,0.24,0.92,3.08
281.16,1.19,1.25,-1.09,2.74,0.55,0.10,-0.03,0.22,0.84,3.00
280.20,1.18,1.25,-1.23,2.93,0.74,0.15,-0.14,0.22,0.84,3.27
279.32,1.19,1.26,-1.13,3.26,0.83,0.17,-0.23,0.19,0.75,3.55
278.35,1.18,1.26,-0.98,3.67,0.83,0.17,-0.27,0.19,0.75,3.89
277.47,1.18,1.27,-0.79,3.91,0.64,0.15,-0.27,0.19,0.75,4.04
276.50,1.18,1.27,-0.51,3.88,0.46,0.12,-0.24,0.22,0.84,3.94
275.63,1.18,1.28,-0.41,3.64,0.18,0.07,-0.19,0.22,0.84,3.67
274.66,1.18,1.28,-0.34,3.14,-0.09,0.04,-0.14,0.26,1.00,3.16
273.78,1.18,1.29,-0.25,2.72,-0.09,0.03,-0.11,0.26,1.00,2.73
272.90,1.17,1.29,-0.17,2.29,0.00,0.04,-0.12,0.19,0.75,2.30
271.93,1.17,1.30,-0.06,2.13,0.28,0.07,-0.14,0.15,0.59,2.15
271.05,1.17,1.30,0.08,2.23,0.64,0.11,-0.18,0.13,0.50,2.32
270.18,1.17,1.31,0.17,2.41,0.74,0.12,-0.20,0.15,0.59,2.53
269.30,1.17,1.31,0.22,2.50,0.64,0.11,-0.18,0.22,0.84,2.59
268.33,1.17,1.32,0.23,2.67,0.37,0.07,-0.13,0.32,1.25,2.70
267.45,1.16,1.32,-0.03,2.58,-0.09,0.02,-0.07,0.45,1.76,2.58
266.48,1.16,1.33,-0.44,2.60,-0.46,-0.02,0.00,0.52,2.01,2.67
265.52,1.16,1.33,-0.80,2.53,-0.64,-0.04,0.04,0.54,2.09,2.73
264.64,1.16,1.34,-1.03,2.38,-0.55,-0.03,0.06,0.49,1.92,2.65
263.76,1.16,1.34,-0.84,2.19,-0.37,-0.01,0.02,0.43,1.67,2.38
262.88,1.15,1.35,-0.54,2.16,0.00,0.03,-0.06,0.34,1.34,2.23
262.00,1.15,1.35,-0.00,2.00,0.28,0.04,-0.15,0.30,1.17,2.02
261.04,1.15,1.36,0.50,1.65,0.46,0.05,-0.26,0.26,1.00,1.79
260.16,1.15,1.36,0.79,1.31,0.46,0.03,-0.34,0.19,0.75,1.60
259.28,1.15,1.37,0.84,1.09,0.28,-0.00,-0.37,0.15,0.59,1.41
258.40,1.15,1.37,0.52,0.85,0.09,-0.03,-0.37,0.15,0.59,1.00
257.43,1.15,1.38,0.20,0.88,0.00,-0.03,-0.31,0.13,0.50,0.91
256.55,1.14,1.38,-0.23,1.22,0.09,-0.01,-0.22,0.17,0.67,1.24
255.67,1.14,1.38,-0.40,1.41,0.28,0.03,-0.16,0.19,0.75,1.50
254.79,1.14,1.39,-0.48,1.59,0.55,0.07,-0.11,0.19,0.75,1.75
253.83,1.14,1.39,-0.23,1.59,0.83,0.09,-0.14,0.22,0.84,1.81
252.95,1.14,1.40,-0.03,1.41,0.92,0.09,-0.20,0.17,0.67,1.69
252.07,1.14,1.40,0.19,1.13,0.92,0.07,-0.23,0.15,0.59,1.47
251.19,1.14,1.41,0.34,0.67,0.74,0.04,-0.26,0.13,0.50,1.05
250.31,1.14,1.41,0.43,0.50,0.46,0.01,-0.23,0.11,0.42,0.80
249.43,1.14,1.42,0.32,0.39,0.37,0.01,-0.18,0.13,0.50,0.62
248.55,1.14,1.42,0.17,0.49,0.28,0.02,-0.12,0.17,0.67,0.58
247.68,1.14,1.43,-0.17,0.66,0.18,0.03,-0.07,0.19,0.75,0.71
246.80,1.14,1.43,-0.42,0.90,0.37,0.05,-0.08,0.24,0.92,1.06
245.92,1.14,1.44,-0.54,0.91,0.55,0.07,-0.09,0.24,0.92,1.19
245.04,1.13,1.44,-0.64,0.72,0.74,0.07,-0.13,0.28,1.09,1.21
244.16,1.13,1.45,-0.74,0.43,0.92,0.07,-0.17,0.34,1.34,1.26
243.28,1.13,1.45,-0.66,-0.05,0.74,0.05,-0.16,0.39,1.50,0.99
242.40,1.13,1.46,-0.52,-0.28,0.55,0.03,-0.16,0.41,1.59,0.81
241.52,1.13,1.46,-0.22,-0.41,0.18,0.00,-0.10,0.41,1.59,0.50
240.64,1.13,1.46,0.07,-0.24,-0.18,-0.02,-0.05,0.34,1.34,0.31
239.68,1.13,1.47,0.10,0.07,-0.46,-0.04,-0.02,0.22,0.84,0.48
238.89,1.13,1.47,0.13,0.37,-0.55,-0.05,-0.03,0.09,0.33,0.68
237.92,1.13,1.48,0.10,0.52,-0.46,-0.06,-0.05,-0.04,-0.17,0.70
237.13,1.13,1.48,-0.13,0.47,-0.28,-0.06,-0.09,-0.06,-0.25,0.56
236.16,1.12,1.49,-0.17,0.42,0.00,-0.06,-0.15,-0.02,-0.08,0.45
235.37,1.12,1.49,-0.16,0.11,0.28,-0.07,-0.22,0.11,0.42,0.34
234.49,1.12,1.50,0.06,-0.02,0.55,-0.06,-0.25,0.26,1.00,0.56
233.53,1.12,1.50,0.18,-0.09,0.64,-0.04,-0.24,0.37,1.42,0.68
232.65,1.12,1.51,-0.06,-0.14,0.64,-0.00,-0.18,0.47,1.84,0.66
231.77,1.12,1.51,-0.27,0.03,0.46,0.02,-0.11,0.54,2.09,0.53
230.89,1.12,1.52,-0.73,0.29,0.18,0.03,-0.05,0.56,2.17,0.80
230.01,1.12,1.52,-1.11,0.39,0.00,0.01,-0.03,0.52,2.01,1.18
229.13,1.12,1.53,-1.42,0.44,-0.28,-0.02,-0.03,0.45,1.76,1.51
228.25,1.12,1.53,-1.49,0.29,-0.37,-0.07,-0.06,0.39,1.50,1.57
227.37,1.12,1.54,-1.40,0.12,-0.28,-0.07,-0.08,0.26,1.00,1.43
226.49,1.12,1.54,-1.19,0.06,-0.18,-0.05,-0.07,0.19,0.75,1.21
225.62,1.12,1.54,-0.91,-0.07,0.00,-0.01,-0.06,0.11,0.42,0.92
224.74,1.12,1.55,-0.76,0.03,0.18,0.02,-0.05,0.04,0.17,0.78
223.86,1.12,1.55,-0.60,0.12,0.37,0.04,-0.07,0.04,0.17,0.72
222.98,1.12,1.56,-0.47,0.10,0.55,0.03,-0.11,0.06,0.25,0.73
222.10,1.12,1.56,-0.37,-0.02,0.74,0.01,-0.15,0.04,0.17,0.82
221.22,1.12,1.57,-0.37,-0.16,0.83,0.00,-0.17,0.06,0.25,0.92
220.34,1.12,1.57,-0.41,-0.40,0.74,-0.02,-0.17,0.11,0.42,0.93
219.46,1.12,1.58,-0.52,-0.57,0.64,-0.02,-0.15,0.17,0.67,1.01
218.58,1.11,1.58,-0.58,-0.81,0.28,-0.02,-0.09,0.22,0.84,1.03
217.71,1.11,1.59,-0.66,-0.88,-0.09,-0.02,-0.04,0.26,1.00,1.11
216.91,1.11,1.59,-0.69,-1.03,-0.37,-0.02,-0.00,0.28,1.09,1.29
215.95,1.11,1.60,-0.53,-0.98,-0.37,-0.02,-0.00,0.28,1.09,1.17
215.16,1.11,1.60,-0.54,-1.04,-0.18,-0.01,-0.02,0.22,0.84,1.19
214.28,1.11,1.61,-0.43,-0.92,0.09,-0.01,-0.06,0.17,0.67,1.02
213.40,1.11,1.61,-0.38,-0.90,0.55,0.01,-0.11,0.09,0.33,1.12
212.52,1.11,1.61,-0.43,-0.89,0.92,-0.00,-0.16,0.04,0.17,1.35
211.73,1.10,1.62,-0.48,-0.88,1.10,-0.02,-0.20,0.06,0.25,1.49
210.76,1.10,1.62,-0.67,-0.78,1.01,-0.05,-0.20,0.09,0.33,1.44
209.97,1.10,1.63,-0.93,-0.95,0.74,-0.08,-0.18,0.13,0.50,1.52
209.09,1.10,1.63,-1.07,-1.11,0.37,-0.11,-0.15,0.13,0.50,1.58
208.30,1.10,1.64,-1.28,-1.35,0.18,-0.09,-0.11,0.15,0.59,1.87
207.42,1.10,1.64,-1.23,-1.52,0.00,-0.07,-0.07,0.13,0.50,1.95
206.54,1.10,1.65,-1.15,-1.77,-0.09,-0.05,-0.05,0.15,0.59,2.11
205.66,1.10,1.65,-1.12,-1.94,0.00,-0.07,-0.07,0.13,0.50,2.24
204.87,1.10,1.66,-1.04,-2.03,0.00,-0.10,-0.08,0.15,0.59,2.28
203.91,1.10,1.66,-1.05,-2.11,0.00,-0.14,-0.10,0.15,0.59,2.36
203.12,1.10,1.66,-1.13,-2.11,-0.18,-0.18,-0.09,0.17,0.67,2.40
202.15,1.09,1.67,-1.05,-2.21,-0.37,-0.19,-0.07,0.19,0.75,2.47
201.36,1.09,1.67,-1.13,-2.20,-0.55,-0.16,-0.03,0.15,0.59,2.54
200.48,1.09,1.68,-1.15,-2.29,-0.46,-0.11,-0.02,0.15,0.59,2.61
199.60,1.09,1.68,-1.12,-2.31,-0.37,-0.05,-0.01,0.13,0.50,2.59
198.72,1.09,1.69,-1.23,-2.48,0.00,-0.01,-0.04,0.09,0.33,2.77
197.84,1.09,1.69,-1.14,-2.69,0.28,0.02,-0.06,0.02,0.08,2.94
197.05,1.09,1.70,-1.19,-2.79,0.55,0.01,-0.10,-0.04,-0.17,3.09
196.17,1.09,1.70,-1.29,-2.97,0.83,0.00,-0.13,-0.09,-0.33,3.34
195.38,1.09,1.71,-1.45,-3.05,0.83,0.00,-0.13,-0.11,-0.42,3.47
194.50,1.09,1.71,-1.62,-3.02,0.74,0.00,-0.15,-0.04,-0.17,3.51
193.62,1.09,1.72,-2.00,-2.94,0.55,-0.00,-0.13,0.04,0.17,3.60
192.83,1.09,1.72,-2.25,-2.62,0.37,-0.02,-0.15,0.17,0.67,3.47
191.95,1.08,1.72,-2.51,-2.55,0.09,-0.05,-0.12,0.28,1.09,3.58
191.16,1.08,1.73,-2.61,-2.45,0.09,-0.05,-0.12,0.32,1.25,3.58
190.28,1.08,1.73,-2.75,-2.51,0.18,-0.06,-0.10,0.30,1.17,3.72
189.40,1.08,1.74,-2.81,-2.60,0.37,-0.05,-0.12,0.24,0.92,3.84
188.61,1.08,1.74,-2.86,-2.79,0.55,-0.00,-0.10,0.15,0.59,4.03
187.73,1.08,1.75,-2.91,-2.89,0.64,0.05,-0.10,0.02,0.08,4.15
186.86,1.08,1.75,-2.91,-2.92,0.64,0.09,-0.09,-0.06,-0.25,4.17
186.06,1.08,1.76,-2.65,-2.87,0.46,0.08,-0.07,-0.11,-0.42,3.93
185.19,1.08,1.76,-2.47,-2.69,0.37,0.10,-0.06,-0.09,-0.33,3.67
184.31,1.08,1.76,-2.21,-2.67,0.28,0.04,-0.06,-0.06,-0.25,3.47
183.52,1.08,1.77,-2.21,-2.62,0.28,0.00,-0.06,0.00,0.00,3.44
182.64,1.08,1.77,-2.36,-2.79,0.28,-0.03,-0.07,0.09,0.33,3.66
181.85,1.08,1.78,-2.70,-3.06,0.37,-0.05,-0.08,0.15,0.59,4.10
180.97,1.08,1.78,-3.12,-3.49,0.28,-0.05,-0.10,0.15,0.59,4.69
180.18,1.08,1.79,-3.39,-4.00,0.09,-0.02,-0.07,0.19,0.75,5.24
179.30,1.08,1.79,-3.56,-4.26,-0.09,0.02,-0.05,0.19,0.75,5.55
178.51,1.08,1.80,-3.68,-4.46,-0.18,0.05,-0.01,0.24,0.92,5.78
177.63,1.08,1.80,-3.69,-4.41,-0.28,0.07,-0.00,0.24,0.92,5.76
176.75,1.08,1.80,-3.53,-4.06,-0.28,0.07,-0.00,0.24,0.92,5.39
175.87,1.08,1.81,-3.44,-3.56,-0.28,0.04,-0.00,0.24,0.92,4.96
175.08,1.08,1.81,-3.26,-3.23,-0.09,-0.04,-0.02,0.17,0.67,4.59
174.29,1.08,1.82,-2.89,-3.03,0.00,-0.09,-0.02,0.15,0.59,4.18
173.41,1.08,1.82,-2.62,-3.08,-0.09,-0.15,-0.01,0.11,0.42,4.05
172.53,1.08,1.83,-2.57,-3.32,-0.18,-0.16,0.01,0.09,0.33,4.21
171.74,1.08,1.83,-2.80,-3.58,-0.18,-0.16,0.01,0.09,0.33,4.55
170.95,1.08,1.84,-3.11,-3.88,-0.28,-0.11,0.02,0.11,0.42,4.98
170.07,1.08,1.84,-3.59,-4.05,-0.37,-0.05,0.02,0.09,0.33,5.42
169.19,1.08,1.84,-4.08,-4.09,-0.28,0.04,-0.01,0.09,0.33,5.78
168.40,1.08,1.85,-4.58,-4.23,-0.09,0.10,-0.04,0.06,0.25,6.24
167.52,1.08,1.85,-4.84,-4.10,0.18,0.15,-0.08,0.04,0.17,6.35
166.64,1.08,1.86,-5.14,-4.05,0.28,0.16,-0.10,0.06,0.25,6.55
165.85,1.08,1.86,-5.32,-3.87,0.28,0.16,-0.10,0.09,0.33,6.58
164.97,1.08,1.87,-5.40,-3.77,0.28,0.13,-0.10,0.13,0.50,6.59
164.18,1.08,1.87,-5.52,-3.76,0.18,0.07,-0.07,0.22,0.84,6.68
163.30,1.08,1.88,-5.57,-3.56,0.18,0.00,-0.06,0.28,1.09,6.61
162.42,1.08,1.88,-5.59,-3.52,0.37,-0.04,-0.07,0.34,1.34,6.62
161.63,1.08,1.89,-5.72,-3.51,0.46,-0.06,-0.07,0.37,1.42,6.72
160.75,1.08,1.89,-5.72,-3.49,0.64,-0.07,-0.09,0.43,1.67,6.73
159.87,1.08,1.89,-5.71,-3.36,0.74,-0.06,-0.10,0.45,1.76,6.67
159.08,1.08,1.90,-5.84,-3.35,0.64,-0.04,-0.10,0.47,1.84,6.76
158.20,1.08,1.90,-5.84,-3.33,0.64,-0.00,-0.11,0.41,1.59,6.75
157.41,1.08,1.91,-5.87,-3.30,0.55,0.02,-0.11,0.34,1.34,6.75
156.53,1.08,1.91,-5.61,-3.34,0.55,0.01,-0.11,0.26,1.00,6.55
155.74,1.08,1.92,-5.42,-3.48,0.55,0.01,-0.11,0.15,0.59,6.46
154.86,1.08,1.92,-5.15,-3.71,0.46,-0.00,-0.09,0.06,0.25,6.36
153.98,1.08,1.93,-5.05,-4.05,0.46,-0.04,-0.08,0.04,0.17,6.49
153.11,1.08,1.93,-5.01,-4.48,0.55,-0.09,-0.06,0.06,0.25,6.74
152.31,1.08,1.93,-5.04,-4.83,0.74,-0.13,-0.06,0.13,0.50,7.02
151.44,1.08,1.94,-5.17,-5.02,0.83,-0.16,-0.06,0.22,0.84,7.26
150.56,1.08,1.94,-5.44,-4.85,0.92,-0.18,-0.06,0.32,1.25,7.35
149.77,1.08,1.95,-5.60,-4.50,1.01,-0.17,-0.07,0.34,1.34,7.26
148.89,1.08,1.95,-5.74,-4.16,1.01,-0.14,-0.09,0.37,1.42,7.16
148.10,1.08,1.96,-5.93,-3.72,0.92,-0.09,-0.11,0.30,1.17,7.06
147.22,1.08,1.96,-6.31,-3.63,0.74,-0.05,-0.11,0.28,1.09,7.32
146.43,1.08,1.97,-6.76,-3.61,0.46,-0.01,-0.09,0.24,0.92,7.68
145.55,1.08,1.97,-7.16,-3.85,0.28,0.03,-0.09,0.22,0.84,8.13
144.76,1.08,1.97,-7.67,-3.89,0.28,0.02,-0.09,0.22,0.84,8.61
143.79,1.08,1.98,-7.91,-3.87,0.37,0.00,-0.09,0.26,1.00,8.81
143.00,1.08,1.98,-7.96,-3.66,0.46,-0.02,-0.09,0.26,1.00,8.78
142.12,1.08,1.99,-7.91,-3.40,0.55,-0.04,-0.09,0.22,0.84,8.63
141.33,1.08,1.99,-7.60,-3.35,0.55,-0.04,-0.09,0.17,0.67,8.32
140.45,1.08,2.00,-7.13,-3.43,0.46,-0.05,-0.07,0.13,0.50,7.93
139.57,1.08,2.00,-6.81,-3.67,0.28,-0.04,-0.05,0.11,0.42,7.74
138.69,1.08,2.01,-6.64,-3.81,0.00,-0.01,-0.04,0.09,0.33,7.66
137.90,1.08,2.01,-6.64,-4.01,0.00,-0.01,-0.04,0.13,0.50,7.76
137.02,1.09,2.02,-6.79,-4.02,0.00,-0.01,-0.04,0.15,0.59,7.89
136.23,1.09,2.02,-6.99,-3.91,0.18,-0.02,-0.05,0.15,0.59,8.01
135.26,1.09,2.03,-7.19,-3.72,0.46,-0.06,-0.06,0.19,0.75,8.11
134.47,1.09,2.03,-7.41,-3.59,0.64,-0.07,-0.07,0.19,0.75,8.26
133.59,1.09,2.03,-7.60,-3.39,0.64,-0.05,-0.10,0.24,0.92,8.35
132.80,1.09,2.04,-7.72,-3.20,0.55,-0.03,-0.10,0.26,1.00,8.38
131.92,1.09,2.04,-7.79,-3.13,0.37,0.01,-0.12,0.30,1.17,8.40
131.04,1.09,2.05,-7.78,-3.07,0.18,0.02,-0.10,0.32,1.25,8.37
130.17,1.09,2.05,-7.95,-3.05,0.28,0.00,-0.10,0.34,1.34,8.52
129.29,1.09,2.06,-8.17,-3.19,0.55,-0.04,-0.10,0.37,1.42,8.79
128.50,1.09,2.06,-8.41,-3.33,0.55,-0.07,-0.11,0.32,1.25,9.06
127.62,1.09,2.07,-8.62,-3.47,0.74,-0.12,-0.09,0.34,1.34,9.33
126.74,1.09,2.07,-8.89,-3.40,0.74,-0.12,-0.09,0.32,1.25,9.55
125.95,1.09,2.08,-9.08,-3.26,0.64,-0.12,-0.07,0.32,1.25,9.67
125.07,1.09,2.08,-9.16,-3.18,0.55,-0.12,-0.04,0.37,1.42,9.71
124.28,1.09,2.08,-9.16,-3.12,0.55,-0.11,-0.01,0.32,1.25,9.69
123.40,1.09,2.09,-9.06,-3.03,0.55,-0.13,0.02,0.30,1.17,9.57
122.52,1.09,2.09,-8.97,-3.02,0.46,-0.13,0.04,0.30,1.17,9.48
121.64,1.09,2.10,-8.89,-3.02,0.55,-0.13,0.03,0.24,0.92,9.40
120.85,1.09,2.10,-8.81,-2.83,0.55,-0.11,-0.00,0.26,1.00,9.27
119.97,1.09,2.11,-8.88,-2.65,0.37,-0.07,-0.02,0.28,1.09,9.28
119.09,1.09,2.11,-8.88,-2.52,0.28,-0.05,-0.03,0.34,1.34,9.24
118.30,1.09,2.12,-9.06,-2.48,0.18,-0.04,-0.04,0.37,1.42,9.40
117.42,1.09,2.12,-9.14,-2.51,0.18,-0.04,-0.04,0.37,1.42,9.48
116.54,1.09,2.13,-9.32,-2.57,0.18,-0.04,-0.04,0.28,1.09,9.67
115.66,1.09,2.13,-9.51,-2.63,0.18,-0.04,-0.04,0.19,0.75,9.87
114.87,1.09,2.13,-9.51,-2.49,0.46,-0.06,-0.07,0.13,0.50,9.84
113.99,1.09,2.14,-9.48,-2.17,0.64,-0.08,-0.08,0.09,0.33,9.74
113.12,1.09,2.14,-9.37,-1.90,0.83,-0.10,-0.08,0.09,0.33,9.59
112.24,1.09,2.15,-9.25,-1.64,1.10,-0.14,-0.08,0.15,0.59,9.46
111.45,1.09,2.15,-9.23,-1.42,1.10,-0.15,-0.04,0.19,0.75,9.40
110.48,1.09,2.16,-9.20,-1.32,1.10,-0.17,-0.01,0.26,1.00,9.36
109.69,1.09,2.16,-9.39,-1.26,0.83,-0.14,0.02,0.28,1.09,9.51
108.81,1.09,2.17,-9.62,-1.16,0.64,-0.12,0.03,0.32,1.25,9.71
108.02,1.09,2.17,-9.87,-1.05,0.46,-0.10,0.04,0.37,1.42,9.94
107.14,1.09,2.18,-10.16,-0.78,0.46,-0.10,0.04,0.41,1.59,10.20
106.26,1.09,2.18,-10.53,-0.78,0.55,-0.12,0.06,0.45,1.76,10.57
105.38,1.09,2.18,-10.92,-0.87,0.83,-0.15,0.07,0.45,1.76,10.99
104.59,1.09,2.19,-11.15,-0.99,0.92,-0.17,0.09,0.45,1.76,11.23
103.71,1.09,2.19,-11.32,-1.30,0.92,-0.16,0.09,0.39,1.50,11.43
102.92,1.09,2.20,-11.49,-1.49,1.01,-0.17,0.07,0.30,1.17,11.63
102.04,1.08,2.20,-11.36,-1.63,0.92,-0.15,0.06,0.22,0.84,11.51
101.16,1.08,2.21,-11.19,-1.57,0.83,-0.14,0.04,0.15,0.59,11.33
100.28,1.09,2.21,-10.95,-1.31,0.74,-0.12,-0.00,0.11,0.42,11.05
99.49,1.09,2.22,-10.74,-1.17,0.83,-0.12,-0.06,0.15,0.59,10.84
98.61,1.08,2.22,-10.64,-0.89,0.83,-0.14,-0.12,0.24,0.92,10.71
97.82,1.09,2.22,-10.73,-0.80,1.01,-0.16,-0.15,0.34,1.34,10.81
96.86,1.08,2.23,-10.90,-0.75,1.20,-0.18,-0.19,0.43,1.67,10.99
96.06,1.08,2.23,-11.09,-0.83,1.29,-0.19,-0.21,0.45,1.76,11.19
95.19,1.08,2.24,-11.26,-0.77,1.47,-0.21,-0.21,0.41,1.59,11.38
94.39,1.09,2.24,-11.19,-0.75,1.47,-0.18,-0.18,0.32,1.25,11.31
93.52,1.08,2.25,-11.12,-0.58,1.38,-0.18,-0.12,0.24,0.92,11.22
92.72,1.08,2.25,-11.12,-0.31,1.01,-0.14,-0.08,0.17,0.67,11.17
91.85,1.08,2.26,-11.16,0.02,0.64,-0.10,-0.04,0.19,0.75,11.18
91.05,1.08,2.26,-11.39,0.19,0.46,-0.08,-0.00,0.24,0.92,11.41
90.18,1.08,2.27,-11.67,0.26,0.18,-0.05,0.02,0.30,1.17,11.67
89.30,1.08,2.27,-11.90,0.26,0.28,-0.06,0.04,0.34,1.34,11.91
88.42,1.08,2.27,-11.88,0.18,0.37,-0.07,0.06,0.34,1.34,11.89
87.63,1.08,2.28,-11.72,0.18,0.37,-0.07,0.06,0.34,1.34,11.72
86.75,1.08,2.28,-11.43,0.32,0.46,-0.08,0.08,0.30,1.17,11.45
85.87,1.08,2.29,-11.15,0.65,0.46,-0.08,0.08,0.26,1.00,11.18
85.08,1.08,2.29,-11.00,1.07,0.46,-0.08,0.04,0.28,1.09,11.07
84.20,1.08,2.30,-11.00,1.39,0.74,-0.12,-0.01,0.30,1.17,11.11
83.41,1.08,2.30,-11.21,1.57,1.01,-0.15,-0.06,0.34,1.34,11.37
82.53,1.08,2.31,-11.33,1.55,1.47,-0.21,-0.10,0.34,1.34,11.53
81.74,1.08,2.31,-11.57,1.56,1.66,-0.24,-0.13,0.32,1.25,11.79
80.86,1.08,2.31,-11.62,1.36,1.84,-0.26,-0.13,0.28,1.09,11.85
79.98,1.08,2.32,-11.60,1.43,1.84,-0.26,-0.12,0.22,0.84,11.83
79.10,1.08,2.32,-11.65,1.42,1.84,-0.27,-0.12,0.17,0.67,11.88
78.31,1.08,2.33,-11.56,1.56,1.56,-0.23,-0.10,0.15,0.59,11.77
77.43,1.08,2.33,-11.40,1.75,1.38,-0.21,-0.10,0.17,0.67,11.61
76.64,1.08,2.34,-11.31,1.89,1.20,-0.19,-0.07,0.22,0.84,11.53
75.76,1.08,2.34,-10.98,1.85,0.92,-0.15,-0.02,0.28,1.09,11.18
74.88,1.08,2.35,-10.80,1.95,0.74,-0.11,0.05,0.34,1.34,10.99
74.00,1.08,2.35,-10.73,1.79,0.55,-0.07,0.11,0.37,1.42,10.89
73.21,1.08,2.36,-10.86,1.69,0.55,-0.05,0.18,0.34,1.34,11.00
72.33,1.08,2.36,-11.26,1.56,0.74,-0.05,0.22,0.24,0.92,11.39
71.54,1.08,2.36,-11.71,1.66,0.92,-0.07,0.23,0.11,0.42,11.86
70.66,1.08,2.37,-12.22,2.05,1.38,-0.12,0.23,-0.02,-0.08,12.46
69.87,1.08,2.37,-12.40,2.64,1.66,-0.17,0.19,-0.06,-0.25,12.78
68.99,1.08,2.38,-12.19,3.17,1.75,-0.19,0.15,-0.06,-0.25,12.72
68.20,1.08,2.38,-11.69,3.60,1.75,-0.22,0.08,0.06,0.25,12.36
67.32,1.08,2.39,-11.06,3.77,1.56,-0.21,0.04,0.24,0.92,11.79
66.45,1.08,2.39,-10.48,3.66,1.29,-0.20,-0.02,0.39,1.50,11.18
65.57,1.08,2.40,-10.32,3.24,1.01,-0.19,-0.07,0.45,1.76,10.86
64.69,1.08,2.40,-10.45,2.93,0.83,-0.17,-0.08,0.45,1.76,10.88
63.90,1.08,2.41,-10.78,2.82,0.64,-0.16,-0.09,0.37,1.42,11.16
63.02,1.08,2.41,-11.22,2.95,0.55,-0.14,-0.07,0.24,0.92,11.61
62.14,1.08,2.41,-11.50,3.41,0.64,-0.13,-0.02,0.11,0.42,12.01
61.35,1.08,2.42,-11.42,3.90,0.64,-0.11,0.02,0.04,0.17,12.09
60.47,1.08,2.42,-11.23,4.32,0.92,-0.13,0.05,0.00,0.00,12.07
59.68,1.08,2.43,-11.04,4.44,1.10,-0.16,0.03,-0.04,-0.17,11.95
58.80,1.08,2.43,-10.84,4.44,1.29,-0.20,0.01,-0.04,-0.17,11.78
58.01,1.08,2.44,-10.65,4.35,1.47,-0.24,-0.01,-0.06,-0.25,11.60
