Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
146.16,1.00,4.26,9.81,-5.25,-0.37,0.11,-0.06,0.67,2.59,11.14
145.46,1.00,4.27,7.82,-2.54,0.37,0.06,-0.13,0.60,2.34,8.23
144.67,0.99,4.27,5.95,0.59,1.20,-0.07,-0.16,0.54,2.09,6.10
143.96,0.99,4.28,4.70,2.56,1.75,-0.13,-0.19,0.43,1.67,5.63
143.17,0.99,4.28,4.72,2.49,1.75,-0.14,-0.19,0.22,0.84,5.62
142.47,0.99,4.28,5.73,0.52,1.29,-0.03,-0.20,0.06,0.25,5.90
141.68,0.99,4.29,7.09,-2.40,0.74,0.09,-0.21,0.00,0.00,7.52
140.89,0.98,4.29,8.15,-5.07,0.28,0.16,-0.21,0.02,0.08,9.60
140.10,0.98,4.30,8.45,-6.24,0.18,0.09,-0.14,0.11,0.42,10.51
139.39,0.98,4.30,7.87,-6.12,0.37,-0.06,-0.04,0.19,0.75,9.97
138.60,0.98,4.30,6.91,-5.08,0.37,-0.20,0.07,0.24,0.92,8.59
137.90,0.97,4.31,6.16,-4.08,0.18,-0.24,0.14,0.17,0.67,7.39
137.11,0.97,4.31,5.75,-3.65,-0.09,-0.12,0.08,0.09,0.33,6.81
136.41,0.97,4.32,5.85,-3.43,-0.09,0.04,-0.06,0.04,0.17,6.78
135.62,0.97,4.32,5.99,-2.94,0.28,0.19,-0.27,0.04,0.17,6.68
134.82,0.97,4.32,5.91,-1.68,1.20,0.22,-0.45,0.19,0.75,6.26
134.12,0.96,4.33,5.60,0.19,2.39,0.08,-0.51,0.37,1.42,6.10
133.42,0.96,4.33,5.15,1.87,3.22,-0.13,-0.43,0.54,2.09,6.35
132.71,0.96,4.34,5.28,2.38,3.22,-0.34,-0.22,0.69,2.68,6.63
131.92,0.96,4.34,6.10,1.12,2.48,-0.43,0.00,0.75,2.93,6.68
131.22,0.96,4.34,7.58,-1.80,1.10,-0.35,0.15,0.80,3.09,7.87
130.43,0.95,4.35,9.23,-5.47,-0.37,-0.17,0.21,0.77,3.01,10.74
129.64,0.95,4.35,10.24,-8.26,-1.38,0.03,0.16,0.73,2.84,13.23
128.94,0.95,4.36,10.06,-9.27,-1.66,0.11,0.11,0.62,2.42,13.77
128.23,0.95,4.36,8.73,-8.02,-1.10,0.08,0.05,0.43,1.67,11.90
127.53,0.95,4.36,6.46,-4.94,-0.18,-0.02,0.01,0.22,0.84,8.13
126.83,0.95,4.37,4.10,-1.26,1.01,-0.12,-0.09,-0.02,-0.08,4.41
126.12,0.95,4.37,2.53,1.89,2.12,-0.15,-0.25,-0.15,-0.59,3.80
125.33,0.94,4.37,2.11,3.36,2.85,-0.10,-0.47,-0.15,-0.59,4.88
124.54,0.95,4.38,2.81,2.58,3.04,0.03,-0.69,0.02,0.08,4.88
123.75,0.94,4.38,4.24,0.07,2.58,0.13,-0.77,0.22,0.84,4.96
123.05,0.94,4.39,5.85,-3.59,1.38,0.21,-0.65,0.39,1.50,7.00
122.26,0.94,4.39,6.92,-6.95,-0.28,0.20,-0.30,0.39,1.50,9.81
121.46,0.94,4.40,7.40,-9.20,-1.56,0.10,0.11,0.30,1.17,11.91
120.76,0.94,4.40,7.16,-9.50,-2.21,-0.01,0.44,0.22,0.84,12.10
120.06,0.94,4.40,6.47,-8.02,-1.93,-0.12,0.57,0.17,0.67,10.48
119.27,0.94,4.41,5.64,-5.10,-0.64,-0.18,0.40,0.22,0.84,7.63
118.56,0.94,4.41,4.70,-1.77,0.83,-0.18,0.07,0.30,1.17,5.09
117.77,0.94,4.41,4.02,0.88,2.39,-0.17,-0.32,0.34,1.34,4.76
117.07,0.94,4.42,3.60,2.16,3.13,-0.13,-0.58,0.32,1.25,5.24
116.37,0.94,4.42,3.42,1.86,3.13,-0.11,-0.65,0.22,0.84,4.99
115.58,0.94,4.43,3.84,0.11,2.30,-0.07,-0.52,0.15,0.59,4.48
114.87,0.94,4.43,4.51,-2.19,1.29,-0.06,-0.29,0.13,0.50,5.18
114.08,0.93,4.43,5.35,-4.12,0.18,-0.08,-0.04,0.22,0.84,6.76
113.38,0.93,4.44,6.02,-5.35,-0.55,-0.10,0.14,0.34,1.34,8.08
112.68,0.93,4.44,6.29,-5.42,-0.83,-0.12,0.20,0.43,1.67,8.35
111.97,0.93,4.45,6.08,-5.03,-0.74,-0.16,0.19,0.43,1.67,7.93
111.18,0.93,4.45,5.65,-4.46,-0.09,-0.17,0.11,0.37,1.42,7.19
110.57,0.93,4.45,5.16,-4.18,0.28,-0.13,-0.01,0.24,0.92,6.65
109.78,0.93,4.46,4.81,-4.40,0.37,-0.06,-0.14,0.15,0.59,6.53
109.07,0.93,4.46,4.70,-4.53,0.28,0.03,-0.26,0.13,0.50,6.54
108.28,0.93,4.47,4.60,-4.29,0.18,0.06,-0.34,0.19,0.75,6.29
107.67,0.92,4.47,4.33,-3.46,0.37,0.05,-0.39,0.30,1.17,5.55
106.88,0.92,4.47,3.79,-2.06,1.01,-0.05,-0.32,0.34,1.34,4.43
106.26,0.92,4.48,3.15,-0.70,1.75,-0.18,-0.21,0.37,1.42,3.67
105.47,0.92,4.48,2.61,0.06,2.39,-0.29,-0.10,0.32,1.25,3.54
104.77,0.92,4.48,2.48,-0.35,2.58,-0.33,-0.03,0.30,1.17,3.59
103.97,0.91,4.49,2.80,-1.81,2.30,-0.29,-0.04,0.34,1.34,4.05
103.36,0.91,4.49,3.45,-3.82,1.56,-0.20,-0.05,0.41,1.59,5.38
102.57,0.91,4.50,4.32,-5.69,0.92,-0.13,-0.05,0.49,1.92,7.21
101.87,0.91,4.50,5.08,-6.80,0.55,-0.09,-0.04,0.58,2.26,8.51
101.16,0.91,4.50,5.52,-6.64,0.55,-0.10,-0.00,0.56,2.17,8.65
100.37,0.90,4.51,5.65,-5.48,0.92,-0.14,0.03,0.52,2.01,7.92
99.67,0.90,4.51,5.43,-4.04,1.47,-0.20,-0.02,0.47,1.84,6.92
98.96,0.90,4.51,5.30,-2.76,1.93,-0.24,-0.11,0.43,1.67,6.28
98.26,0.90,4.52,5.11,-2.21,1.93,-0.21,-0.25,0.41,1.59,5.89
97.56,0.90,4.52,4.81,-2.20,1.84,-0.19,-0.34,0.41,1.59,5.60
96.86,0.90,4.53,4.55,-2.54,1.38,-0.15,-0.31,0.41,1.59,5.39
96.15,0.89,4.53,4.13,-2.81,1.01,-0.12,-0.20,0.34,1.34,5.10
95.45,0.89,4.53,3.60,-2.64,0.74,-0.11,-0.10,0.30,1.17,4.52
94.75,0.89,4.54,3.22,-2.35,0.74,-0.11,-0.03,0.26,1.00,4.06
93.96,0.89,4.54,3.20,-1.94,0.74,-0.11,-0.06,0.26,1.00,3.81
93.34,0.89,4.54,3.32,-2.22,0.92,-0.13,-0.14,0.28,1.09,4.10
92.64,0.88,4.55,3.86,-3.10,0.83,-0.11,-0.23,0.28,1.09,5.02
91.93,0.88,4.55,4.32,-4.26,0.74,-0.10,-0.24,0.24,0.92,6.11
91.23,0.88,4.56,4.39,-5.19,0.64,-0.10,-0.22,0.15,0.59,6.83
90.62,0.88,4.56,4.16,-5.15,0.92,-0.13,-0.20,0.11,0.42,6.69
89.91,0.87,4.56,3.54,-4.24,1.56,-0.21,-0.18,0.11,0.42,5.74
89.21,0.88,4.57,2.88,-2.52,2.48,-0.32,-0.22,0.13,0.50,4.56
88.51,0.87,4.57,2.45,-0.97,3.40,-0.42,-0.25,0.26,1.00,4.30
87.80,0.87,4.57,2.35,-0.29,3.59,-0.45,-0.21,0.32,1.25,4.30
87.10,0.87,4.58,2.71,-1.04,3.13,-0.39,-0.11,0.37,1.42,4.27
86.48,0.87,4.58,3.31,-2.87,1.84,-0.24,0.03,0.28,1.09,4.75
85.87,0.86,4.58,3.83,-4.80,0.18,-0.04,0.13,0.15,0.59,6.14
85.17,0.86,4.59,4.07,-5.84,-0.83,0.07,0.10,0.02,0.08,7.16
84.46,0.86,4.59,3.86,-5.62,-0.83,0.06,-0.04,-0.02,-0.08,6.86
83.85,0.86,4.60,3.41,-4.22,0.00,-0.05,-0.23,0.02,0.08,5.43
83.14,0.86,4.60,2.83,-2.18,1.47,-0.24,-0.39,0.11,0.42,3.86
82.53,0.85,4.60,2.38,-0.58,2.58,-0.38,-0.45,0.19,0.75,3.55
81.83,0.85,4.61,2.26,0.10,2.85,-0.41,-0.35,0.24,0.92,3.64
81.12,0.85,4.61,2.44,-0.41,2.30,-0.32,-0.17,0.22,0.84,3.38
80.42,0.85,4.61,3.04,-1.79,1.20,-0.17,0.03,0.15,0.59,3.73
79.80,0.85,4.62,3.54,-3.28,0.18,-0.02,0.17,0.04,0.17,4.82
79.10,0.85,4.62,3.68,-4.34,-0.46,0.07,0.25,-0.02,-0.08,5.72
78.49,0.84,4.62,3.49,-4.83,-0.55,0.08,0.23,-0.04,-0.17,5.98
77.87,0.84,4.63,2.85,-4.23,-0.09,0.01,0.15,-0.04,-0.17,5.10
77.26,0.84,4.63,2.06,-3.13,0.64,-0.10,0.02,0.00,0.00,3.81
76.55,0.83,4.63,1.41,-1.77,1.56,-0.24,-0.10,0.09,0.33,2.76
75.94,0.83,4.64,1.13,-0.67,2.39,-0.36,-0.19,0.19,0.75,2.73
75.23,0.83,4.64,1.06,-0.15,2.85,-0.42,-0.20,0.24,0.92,3.05
74.62,0.83,4.64,1.36,-0.36,2.85,-0.39,-0.08,0.24,0.92,3.18
74.00,0.83,4.65,1.76,-1.24,2.39,-0.30,0.06,0.19,0.75,3.22
73.30,0.82,4.65,2.22,-2.43,1.56,-0.16,0.20,0.15,0.59,3.64
72.69,0.82,4.65,2.50,-3.50,0.74,-0.05,0.22,0.11,0.42,4.36
72.07,0.82,4.66,2.74,-4.38,0.18,-0.01,0.14,0.11,0.42,5.17
71.37,0.81,4.66,2.83,-4.67,0.18,-0.06,-0.00,0.17,0.67,5.46
70.75,0.81,4.66,2.62,-4.50,0.46,-0.14,-0.15,0.22,0.84,5.23
70.05,0.81,4.67,2.48,-4.06,0.92,-0.25,-0.22,0.22,0.84,4.85
69.43,0.81,4.67,2.21,-3.49,1.38,-0.31,-0.22,0.22,0.84,4.36
68.73,0.81,4.68,2.00,-3.02,1.56,-0.32,-0.17,0.19,0.75,3.94
68.12,0.81,4.68,2.04,-2.55,1.56,-0.30,-0.10,0.19,0.75,3.62
67.50,0.80,4.68,2.24,-2.32,1.56,-0.27,-0.03,0.24,0.92,3.58
66.88,0.80,4.69,2.48,-2.40,1.47,-0.22,-0.01,0.28,1.09,3.75
66.18,0.80,4.69,2.73,-2.58,1.20,-0.17,0.03,0.30,1.17,3.94
65.65,0.80,4.69,3.04,-2.72,0.74,-0.08,0.10,0.30,1.17,4.14
64.95,0.79,4.70,3.12,-2.93,0.09,0.01,0.12,0.26,1.00,4.28
64.34,0.79,4.70,3.07,-3.01,-0.46,0.07,0.09,0.22,0.84,4.32
63.63,0.79,4.70,2.92,-2.74,-0.55,0.04,0.00,0.22,0.84,4.04
63.11,0.79,4.71,2.40,-2.39,-0.18,-0.08,-0.14,0.17,0.67,3.39
62.49,0.79,4.71,1.82,-1.78,0.55,-0.24,-0.27,0.15,0.59,2.60
61.88,0.79,4.71,1.15,-1.31,1.38,-0.37,-0.30,0.13,0.50,2.23
61.26,0.78,4.72,0.77,-1.08,2.02,-0.41,-0.21,0.09,0.33,2.42
60.64,0.78,4.72,0.93,-1.13,2.21,-0.34,-0.04,0.11,0.42,2.65
60.03,0.78,4.72,1.35,-1.54,2.02,-0.22,0.14,0.15,0.59,2.88
59.50,0.78,4.72,2.03,-2.21,1.66,-0.09,0.28,0.17,0.67,3.43
58.89,0.77,4.73,2.62,-2.75,1.38,-0.02,0.35,0.19,0.75,4.04
58.27,0.77,4.73,2.93,-3.24,1.10,-0.01,0.28,0.13,0.50,4.50
57.74,0.77,4.73,2.70,-3.42,1.01,-0.07,0.17,0.06,0.25,4.47
57.13,0.77,4.74,2.41,-3.54,0.64,-0.11,0.03,-0.02,-0.08,4.33
56.51,0.76,4.74,1.92,-3.65,0.28,-0.13,-0.09,-0.11,-0.42,4.13
55.90,0.76,4.74,1.51,-3.80,0.00,-0.14,-0.15,-0.11,-0.42,4.09
55.28,0.76,4.75,1.28,-3.86,-0.18,-0.12,-0.16,-0.09,-0.33,4.07
54.76,0.76,4.75,1.16,-3.67,0.18,-0.14,-0.10,-0.04,-0.17,3.86
54.14,0.75,4.75,1.19,-3.03,0.83,-0.19,-0.05,0.06,0.25,3.36
53.53,0.75,4.76,1.25,-2.10,1.75,-0.27,0.02,0.17,0.67,3.00
52.91,0.75,4.76,1.17,-0.94,2.67,-0.34,0.11,0.26,1.00,3.06
52.29,0.75,4.76,1.26,-0.11,2.85,-0.31,0.19,0.28,1.09,3.12
51.68,0.75,4.77,1.32,0.42,2.39,-0.23,0.20,0.24,0.92,2.77
51.15,0.75,4.77,1.40,0.38,1.29,-0.08,0.18,0.17,0.67,1.94
50.54,0.74,4.77,1.67,-0.25,0.00,0.03,0.09,0.09,0.33,1.69
50.01,0.74,4.78,1.96,-1.15,-1.01,0.06,-0.05,0.04,0.17,2.49
49.39,0.74,4.78,2.42,-2.09,-1.56,0.04,-0.18,0.06,0.25,3.56
48.87,0.74,4.78,2.61,-2.85,-1.29,-0.04,-0.23,0.15,0.59,4.07
48.25,0.74,4.78,2.44,-3.17,-0.46,-0.10,-0.15,0.15,0.59,4.03
47.72,0.74,4.79,1.84,-2.89,0.55,-0.16,-0.03,0.13,0.50,3.47
47.11,0.73,4.79,1.00,-2.12,1.47,-0.16,0.12,0.06,0.25,2.77
46.58,0.73,4.79,0.18,-1.25,2.02,-0.16,0.22,-0.04,-0.17,2.38
45.97,0.73,4.80,-0.38,-0.56,1.93,-0.13,0.23,-0.09,-0.33,2.05
45.44,0.73,4.80,-0.19,-0.47,1.47,-0.16,0.13,-0.09,-0.33,1.56
44.91,0.73,4.80,0.52,-0.89,0.83,-0.17,0.01,0.00,0.00,1.32
44.38,0.72,4.81,1.53,-1.87,0.28,-0.17,-0.08,0.15,0.59,2.43
43.77,0.72,4.81,2.52,-2.88,0.00,-0.17,-0.12,0.24,0.92,3.83
43.24,0.72,4.81,3.15,-3.44,0.00,-0.11,-0.07,0.30,1.17,4.67
42.63,0.72,4.81,3.04,-3.47,0.37,-0.06,0.04,0.30,1.17,4.63
42.10,0.72,4.82,2.22,-2.75,0.83,-0.03,0.14,0.22,0.84,3.63
41.48,0.71,4.82,1.12,-1.55,1.10,-0.04,0.18,0.11,0.42,2.21
40.96,0.71,4.82,0.06,-0.49,1.20,-0.08,0.15,0.00,0.00,1.30
40.43,0.71,4.83,-0.26,0.18,0.92,-0.19,0.02,-0.11,-0.42,0.97
39.81,0.71,4.83,0.32,-0.33,0.37,-0.31,-0.17,-0.13,-0.50,0.59
39.29,0.70,4.83,1.82,-1.84,-0.55,-0.41,-0.39,-0.09,-0.33,2.65
38.76,0.70,4.84,4.02,-3.97,-1.38,-0.51,-0.58,0.09,0.33,5.82
38.14,0.70,4.84,6.44,-6.46,-2.21,-0.59,-0.75,0.34,1.34,9.39
37.53,0.70,4.84,8.47,-8.61,-2.94,-0.69,-0.89,0.62,2.42,12.43
37.00,0.69,4.84,9.93,-9.99,-3.31,-0.76,-0.98,0.92,3.59,14.47
36.47,0.69,4.85,10.83,-10.48,-3.40,-0.84,-1.04,1.16,4.51,15.45
35.86,0.69,4.85,10.91,-10.20,-3.31,-0.92,-1.07,1.29,5.02,15.30
35.33,0.69,4.85,10.78,-9.51,-3.04,-0.99,-1.11,1.29,5.02,14.69
34.80,0.69,4.86,10.44,-8.92,-2.58,-1.05,-1.07,1.25,4.85,13.97
34.19,0.69,4.86,10.46,-8.82,-2.30,-1.06,-1.02,1.14,4.43,13.88
33.66,0.69,4.86,10.69,-9.08,-2.02,-1.02,-0.93,1.05,4.10,14.17
33.13,0.69,4.86,11.32,-9.74,-2.12,-0.94,-0.88,0.99,3.85,15.08
32.61,0.69,4.87,12.12,-10.85,-2.48,-0.84,-0.85,0.92,3.59,16.45
32.08,0.69,4.87,12.85,-12.06,-3.13,-0.76,-0.87,0.90,3.51,17.90
31.55,0.69,4.87,13.39,-13.03,-4.14,-0.72,-0.97,0.88,3.43,19.14
31.03,0.69,4.88,13.51,-13.67,-4.97,-0.76,-1.09,0.95,3.68,19.85
30.59,0.68,4.88,13.45,-13.71,-5.80,-0.86,-1.25,1.08,4.18,20.06
30.06,0.69,4.88,13.32,-13.19,-6.26,-1.05,-1.41,1.29,5.02,19.76
29.53,0.68,4.88,13.47,-12.52,-6.35,-1.26,-1.53,1.57,6.10,19.46
29.00,0.68,4.89,14.09,-12.12,-6.26,-1.45,-1.57,1.85,7.19,19.61
28.48,0.68,4.89,15.01,-12.10,-5.89,-1.61,-1.59,2.13,8.28,20.16
28.04,0.68,4.89,16.48,-12.89,-5.70,-1.70,-1.59,2.39,9.28,21.68
27.51,0.68,4.89,18.10,-14.14,-5.80,-1.76,-1.61,2.64,10.28,23.68
26.98,0.68,4.90,19.71,-15.53,-6.26,-1.80,-1.67,2.92,11.37,25.86
26.46,0.68,4.90,21.06,-16.67,-6.90,-1.89,-1.78,3.23,12.54,27.73
26.02,0.68,4.90,22.08,-17.03,-7.36,-2.03,-1.91,3.57,13.88,28.84
25.49,0.68,4.91,22.82,-16.91,-7.73,-2.19,-2.02,3.89,15.13,29.43
24.96,0.68,4.91,23.34,-16.47,-7.91,-2.37,-2.09,4.13,16.05,29.64
24.43,0.68,4.91,24.05,-16.42,-8.19,-2.45,-2.14,4.32,16.80,30.25
23.91,0.68,4.91,24.97,-16.84,-8.74,-2.45,-2.17,4.49,17.47,31.36
23.38,0.68,4.92,26.37,-17.95,-9.29,-2.41,-2.19,4.71,18.31,33.22
22.85,0.68,4.92,27.95,-19.55,-10.03,-2.36,-2.23,4.97,19.31,35.56
22.32,0.68,4.92,29.49,-20.92,-10.49,-2.41,-2.28,5.33,20.73,37.65
21.80,0.68,4.93,30.88,-21.77,-10.58,-2.58,-2.33,5.74,22.32,39.24
21.27,0.68,4.93,32.08,-21.73,-10.12,-2.84,-2.35,6.21,24.16,40.05
20.65,0.68,4.93,33.43,-21.39,-9.48,-3.11,-2.34,6.73,26.17,40.80
20.13,0.68,4.93,34.94,-20.89,-9.02,-3.31,-2.31,7.25,28.17,41.70
19.60,0.68,4.94,36.85,-20.79,-8.92,-3.42,-2.30,7.80,30.35,43.24
19.07,0.68,4.94,39.17,-21.34,-9.38,-3.44,-2.33,8.39,32.60,45.58
18.54,0.68,4.94,41.48,-22.20,-10.40,-3.44,-2.41,8.92,34.69,48.18
18.02,0.69,4.95,43.54,-23.23,-11.41,-3.48,-2.51,9.44,36.70,50.65
17.40,0.69,4.95,45.23,-24.05,-12.42,-3.55,-2.61,9.98,38.79,52.71
16.96,0.69,4.95,46.70,-24.49,-12.97,-3.70,-2.68,10.47,40.71,54.31
16.44,0.69,4.95,48.21,-24.63,-13.06,-3.87,-2.71,10.99,42.72,55.69
15.91,0.70,4.96,49.84,-24.82,-13.16,-4.08,-2.74,11.57,44.98,57.21
15.38,0.70,4.96,51.87,-25.14,-13.16,-4.32,-2.76,12.19,47.40,59.12
14.77,0.70,4.96,54.33,-25.79,-13.71,-4.61,-2.86,12.90,50.16,61.69
14.24,0.71,4.97,57.06,-26.76,-14.81,-4.99,-3.03,13.70,53.25,64.74
13.80,0.71,4.97,60.05,-28.23,-16.28,-5.40,-3.26,14.51,56.43,68.32
13.27,0.71,4.97,63.22,-29.87,-17.76,-5.81,-3.48,15.29,59.44,72.14
12.74,0.72,4.97,66.43,-32.17,-19.23,-6.16,-3.68,15.97,62.12,76.27
12.13,0.72,4.98,69.56,-34.79,-20.24,-6.36,-3.77,16.49,64.12,80.37
11.60,0.72,4.98,72.34,-37.69,-20.70,-6.48,-3.78,16.92,65.79,84.16
11.07,0.72,4.98,74.71,-40.21,-20.79,-6.49,-3.72,17.26,67.13,87.36
10.46,0.73,4.99,76.66,-42.19,-20.52,-6.45,-3.62,17.63,68.55,89.87
9.93,0.73,4.99,78.15,-43.46,-20.15,-6.38,-3.48,18.00,69.97,91.66
9.40,0.73,4.99,79.30,-43.84,-19.78,-6.32,-3.37,18.47,71.81,92.75
8.79,0.73,4.99,80.54,-43.71,-19.23,-6.21,-3.22,18.96,73.74,93.64
8.26,0.74,5.00,81.78,-43.57,-18.86,-6.07,-3.09,19.46,75.66,94.56
7.65,0.74,5.00,83.24,-43.68,-18.22,-5.88,-2.92,19.93,77.50,95.75
7.12,0.74,5.00,84.88,-44.53,-17.39,-5.65,-2.73,20.34,79.09,97.42
6.50,0.75,5.01,86.81,-45.57,-16.47,-5.40,-2.54,20.81,80.93,99.42
5.89,0.75,5.01,88.58,-47.05,-15.64,-5.20,-2.36,21.37,83.10,101.51
5.27,0.76,5.01,90.23,-48.43,-14.81,-5.11,-2.20,21.99,85.52,103.47
4.66,0.76,5.02,91.91,-49.49,-14.26,-5.11,-2.07,22.70,88.28,105.35
4.04,0.76,5.02,93.38,-50.30,-13.98,-5.15,-1.99,23.41,91.04,106.98
3.52,0.77,5.02,94.82,-50.84,-13.71,-5.23,-1.91,23.99,93.30,108.46
2.90,0.77,5.03,96.34,-51.08,-13.52,-5.24,-1.84,24.47,95.14,109.88
2.29,0.77,5.03,97.69,-51.65,-13.34,-5.23,-1.76,24.88,96.73,111.31
1.67,0.78,5.03,99.04,-52.26,-12.97,-5.18,-1.66,25.28,98.31,112.73
1.05,0.78,5.04,100.48,-53.06,-12.70,-5.14,-1.57,25.69,99.90,114.33
0.44,0.79,5.04,102.00,-54.14,-12.42,-5.17,-1.48,26.19,101.83,116.15
359.82,0.79,5.04,103.61,-55.62,-12.14,-5.25,-1.39,26.72,103.92,118.22
359.21,0.80,5.05,105.19,-57.35,-12.14,-5.33,-1.34,27.18,105.67,120.42
358.59,0.80,5.05,106.66,-59.37,-12.42,-5.37,-1.31,27.58,107.26,122.70
357.98,0.81,5.05,107.83,-61.27,-12.79,-5.31,-1.30,27.86,108.35,124.68
357.36,0.81,5.06,108.64,-62.98,-13.25,-5.20,-1.30,28.17,109.52,126.27
356.75,0.82,5.06,109.34,-64.47,-13.52,-5.08,-1.28,28.44,110.60,127.65
356.04,0.82,5.06,109.86,-65.66,-13.52,-5.06,-1.23,28.79,111.94,128.70
355.43,0.83,5.07,110.45,-66.75,-13.34,-5.18,-1.14,29.20,113.53,129.74
354.81,0.83,5.07,111.32,-67.81,-13.06,-5.43,-1.03,29.63,115.20,131.00
354.20,0.84,5.07,112.43,-68.98,-13.16,-5.75,-0.95,30.10,117.04,132.56
353.50,0.84,5.08,113.69,-70.39,-13.52,-6.05,-0.91,30.55,118.80,134.40
352.79,0.85,5.08,114.73,-71.86,-14.44,-6.29,-0.91,31.07,120.80,136.14
352.18,0.86,5.08,115.67,-73.30,-15.46,-6.44,-0.93,31.54,122.64,137.81
351.47,0.86,5.09,116.48,-74.42,-16.28,-6.52,-0.95,32.01,124.48,139.18
350.77,0.86,5.09,116.84,-75.48,-16.65,-6.57,-0.90,32.44,126.15,140.09
350.16,0.87,5.09,116.95,-76.38,-16.56,-6.60,-0.81,32.74,127.32,140.66
349.45,0.87,5.10,116.80,-76.78,-16.10,-6.62,-0.68,32.96,128.16,140.70
348.84,0.88,5.10,116.19,-77.21,-15.36,-6.64,-0.51,33.09,128.66,140.35
348.13,0.89,5.10,115.67,-77.29,-14.81,-6.64,-0.38,33.09,128.66,139.90
347.52,0.89,5.11,114.98,-77.75,-14.44,-6.60,-0.27,33.07,128.58,139.55
346.82,0.90,5.11,114.75,-78.20,-14.44,-6.53,-0.21,33.07,128.58,139.61
346.11,0.90,5.12,114.87,-79.52,-14.72,-6.48,-0.17,33.15,128.91,140.48
345.32,0.91,5.12,115.41,-81.27,-15.36,-6.52,-0.16,33.43,130.00,141.98
344.62,0.91,5.12,116.09,-83.42,-16.38,-6.68,-0.15,33.86,131.67,143.89
343.92,0.92,5.13,116.81,-85.35,-17.57,-7.01,-0.12,34.44,133.93,145.73
343.21,0.93,5.13,117.25,-86.92,-18.77,-7.45,-0.05,35.02,136.19,147.16
342.51,0.93,5.13,117.15,-88.10,-19.78,-7.96,0.07,35.52,138.11,147.91
341.72,0.94,5.14,116.52,-88.59,-20.61,-8.42,0.22,35.78,139.11,147.82
341.02,0.94,5.14,115.28,-89.00,-20.98,-8.74,0.40,35.75,139.03,147.14
340.31,0.95,5.15,114.30,-89.20,-21.16,-8.88,0.53,35.50,138.02,146.52
339.52,0.96,5.15,113.56,-89.52,-21.44,-8.90,0.62,35.15,136.69,146.19
338.82,0.97,5.15,113.31,-90.36,-21.80,-8.87,0.69,34.89,135.68,146.55
338.03,0.97,5.16,113.55,-91.60,-22.36,-8.85,0.73,34.85,135.52,147.59
337.24,0.98,5.16,113.90,-93.27,-23.00,-8.91,0.80,35.02,136.19,149.00
336.53,0.98,5.17,114.40,-95.03,-23.55,-9.06,0.92,35.39,137.61,150.57
335.74,0.99,5.17,114.53,-96.27,-23.92,-9.23,1.07,35.82,139.28,151.51
334.95,1.00,5.17,114.16,-97.11,-24.10,-9.46,1.28,36.16,140.62,151.80
334.16,1.01,5.18,113.27,-97.21,-24.10,-9.64,1.50,36.31,141.20,151.20
333.37,1.01,5.18,112.12,-96.89,-24.10,-9.78,1.71,36.31,141.20,150.13
332.58,1.02,5.19,110.88,-96.39,-24.10,-9.85,1.90,36.23,140.87,148.88
331.79,1.03,5.19,109.74,-96.13,-24.20,-9.91,2.07,36.12,140.45,147.89
331.00,1.04,5.20,108.90,-96.30,-24.38,-9.95,2.22,36.10,140.37,147.40
330.21,1.04,5.20,108.24,-97.25,-24.84,-10.00,2.34,36.08,140.28,147.61
329.33,1.05,5.20,107.77,-98.91,-25.58,-10.07,2.44,36.10,140.37,148.50
328.62,1.06,5.21,107.16,-101.18,-26.31,-10.10,2.54,36.16,140.62,149.71
327.83,1.07,5.21,107.05,-103.31,-27.14,-10.14,2.59,36.27,141.03,151.23
326.95,1.08,5.22,106.85,-105.26,-27.78,-10.18,2.70,36.40,141.54,152.54
326.07,1.08,5.22,106.60,-106.97,-28.34,-10.27,2.86,36.66,142.54,153.65
325.28,1.09,5.23,106.36,-108.17,-28.89,-10.50,3.13,36.98,143.79,154.43
324.40,1.10,5.23,106.17,-108.95,-29.81,-10.93,3.48,37.30,145.05,155.02
323.61,1.11,5.23,105.47,-110.06,-31.00,-11.54,3.94,37.56,146.05,155.55
322.73,1.11,5.24,104.58,-111.50,-32.48,-12.17,4.40,37.75,146.80,156.28
321.94,1.12,5.24,103.34,-113.43,-33.76,-12.65,4.82,37.86,147.22,157.12
320.98,1.13,5.25,102.51,-115.59,-34.78,-12.87,5.07,38.03,147.89,158.36
320.10,1.14,5.25,101.72,-118.32,-35.24,-12.77,5.21,38.31,148.98,159.96
319.13,1.15,5.26,101.60,-120.81,-35.33,-12.51,5.25,38.76,150.73,161.76
318.25,1.15,5.26,101.59,-123.20,-35.33,-12.26,5.32,39.35,152.99,163.54
317.37,1.16,5.27,101.80,-125.12,-35.33,-12.09,5.43,39.93,155.25,165.12
316.49,1.17,5.27,101.75,-126.94,-35.51,-12.13,5.70,40.42,157.17,166.51
315.53,1.18,5.28,101.22,-128.49,-35.88,-12.28,6.05,40.74,158.42,167.46
314.56,1.18,5.28,100.08,-130.22,-36.43,-12.48,6.47,40.83,158.76,168.23
313.68,1.19,5.29,98.84,-132.01,-37.17,-12.63,6.83,40.87,158.92,169.05
312.71,1.20,5.29,97.69,-133.63,-37.90,-12.74,7.12,40.89,159.01,169.81
311.84,1.20,5.30,96.45,-135.72,-38.82,-12.79,7.37,41.07,159.68,170.97
