Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
316.23,-0.01,0.01,-0.35,0.76,-1.47,-0.19,-0.01,-0.17,-0.67,1.69
316.23,-0.00,0.01,-0.05,0.69,-1.47,-0.19,-0.01,-0.11,-0.42,1.63
316.23,-0.00,0.01,0.05,0.66,-1.38,-0.17,-0.02,-0.09,-0.33,1.53
316.23,-0.00,0.01,0.27,0.52,-1.20,-0.13,-0.03,-0.06,-0.25,1.33
316.23,-0.00,0.01,0.30,0.42,-1.29,-0.12,-0.05,-0.09,-0.33,1.39
316.23,-0.00,0.01,0.27,0.52,-1.29,-0.09,-0.07,-0.06,-0.25,1.41
316.23,-0.00,0.01,0.38,0.76,-1.47,-0.11,-0.09,-0.09,-0.33,1.70
316.23,-0.00,0.01,0.54,1.18,-1.47,-0.13,-0.06,-0.11,-0.42,1.96
316.23,-0.00,0.01,0.89,1.54,-1.47,-0.15,-0.00,-0.15,-0.59,2.31
316.23,-0.00,0.01,1.10,1.76,-1.47,-0.17,0.06,-0.22,-0.84,2.55
316.23,-0.01,0.01,1.23,1.64,-1.29,-0.18,0.10,-0.22,-0.84,2.42
316.32,-0.01,0.01,1.17,1.20,-1.29,-0.17,0.14,-0.17,-0.67,2.12
316.32,-0.01,0.01,0.82,0.57,-1.10,-0.17,0.12,-0.09,-0.33,1.49
316.32,-0.01,0.01,0.36,-0.04,-1.29,-0.18,0.10,-0.02,-0.08,1.34
316.32,-0.01,0.01,-0.19,-0.36,-1.29,-0.22,0.09,0.04,0.17,1.35
316.32,-0.01,0.01,-0.42,-0.22,-1.38,-0.27,0.08,0.09,0.33,1.46
316.32,-0.01,0.01,-0.39,0.32,-1.20,-0.28,0.13,0.13,0.50,1.30
316.32,-0.01,0.01,-0.29,0.93,-1.01,-0.29,0.17,0.15,0.59,1.40
316.32,-0.01,0.01,0.13,1.37,-0.64,-0.24,0.17,0.15,0.59,1.52
316.32,-0.01,0.01,0.44,1.57,-0.37,-0.15,0.13,0.11,0.42,1.67
316.32,-0.01,0.01,0.76,1.40,-0.28,-0.08,0.08,0.09,0.33,1.61
316.32,-0.01,0.01,0.94,1.08,-0.37,-0.02,0.00,-0.02,-0.08,1.48
316.32,-0.01,0.01,1.06,0.69,-0.55,0.02,-0.06,-0.04,-0.17,1.38
316.41,-0.01,0.01,0.92,0.54,-0.74,0.00,-0.08,-0.06,-0.25,1.30
316.41,-0.01,0.01,0.69,0.42,-1.01,-0.03,-0.09,-0.04,-0.17,1.30
316.41,-0.01,0.01,0.43,0.40,-1.20,-0.07,-0.08,0.00,0.00,1.33
316.41,-0.01,0.01,0.19,0.27,-1.29,-0.12,-0.05,0.02,0.08,1.33
316.41,-0.01,0.01,0.02,0.22,-1.29,-0.15,-0.02,0.02,0.08,1.31
316.41,-0.01,0.01,0.27,-0.02,-1.38,-0.17,-0.02,0.02,0.08,1.41
316.41,-0.01,0.01,0.50,-0.16,-1.56,-0.18,-0.03,0.04,0.17,1.65
316.41,-0.01,0.01,0.99,-0.28,-1.75,-0.19,-0.05,0.02,0.08,2.03
316.41,-0.01,0.01,1.36,-0.28,-1.84,-0.22,-0.04,0.00,0.00,2.30
316.41,-0.01,0.01,1.53,-0.23,-1.84,-0.22,-0.04,0.00,0.00,2.40
316.41,-0.01,0.01,1.57,-0.06,-1.66,-0.20,-0.03,0.00,0.00,2.28
316.49,-0.01,0.01,1.44,0.06,-1.38,-0.17,-0.02,0.00,0.00,2.00
316.49,-0.01,0.01,1.23,0.21,-1.01,-0.14,0.01,0.04,0.17,1.61
316.49,-0.01,0.01,0.93,0.28,-0.92,-0.12,0.01,0.11,0.42,1.34
316.49,-0.01,0.01,0.71,0.42,-0.83,-0.12,0.03,0.22,0.84,1.17
316.49,-0.01,0.01,0.51,0.47,-1.01,-0.14,0.01,0.30,1.17,1.23
316.49,-0.01,0.01,0.41,0.49,-1.20,-0.18,0.02,0.34,1.34,1.36
316.49,-0.01,0.01,0.45,0.67,-1.29,-0.20,0.03,0.28,1.09,1.52
316.49,-0.01,0.01,0.42,0.76,-1.47,-0.21,0.01,0.17,0.67,1.71
316.49,-0.01,0.01,0.62,0.72,-1.38,-0.19,0.01,0.02,0.08,1.67
316.49,-0.01,0.01,0.92,0.64,-1.38,-0.16,0.02,-0.11,-0.42,1.78
316.58,-0.01,0.01,1.17,0.40,-1.29,-0.14,0.01,-0.17,-0.67,1.79
316.58,-0.01,0.01,1.51,0.24,-1.10,-0.12,0.03,-0.19,-0.75,1.88
316.58,-0.01,0.01,1.67,0.02,-1.01,-0.13,0.05,-0.15,-0.59,1.95
316.58,-0.01,0.01,1.75,-0.27,-0.83,-0.11,0.06,-0.09,-0.33,1.96
316.58,-0.01,0.01,1.68,-0.35,-0.64,-0.13,0.07,0.00,0.00,1.84
316.58,-0.01,0.01,1.61,-0.42,-0.64,-0.11,0.04,0.09,0.33,1.79
316.58,-0.01,0.01,1.51,-0.40,-0.74,-0.10,0.02,0.13,0.50,1.73
316.58,-0.01,0.01,1.35,-0.45,-0.83,-0.07,-0.02,0.19,0.75,1.64
316.58,-0.01,0.01,1.21,-0.60,-1.10,-0.05,-0.08,0.17,0.67,1.74
316.58,-0.01,0.01,1.31,-0.62,-1.29,-0.07,-0.10,0.13,0.50,1.94
316.58,-0.01,0.01,1.33,-0.72,-1.38,-0.11,-0.07,0.04,0.17,2.05
316.67,-0.01,0.01,1.24,-0.69,-1.56,-0.18,-0.03,-0.04,-0.17,2.11
316.67,-0.01,0.01,1.25,-0.69,-1.75,-0.25,0.00,-0.11,-0.42,2.26
316.67,-0.01,0.01,1.08,-0.74,-1.93,-0.29,0.01,-0.11,-0.42,2.34
316.67,-0.01,0.01,1.08,-0.74,-2.02,-0.28,-0.01,-0.11,-0.42,2.41
316.67,-0.01,0.01,0.88,-0.69,-1.84,-0.24,-0.02,-0.09,-0.33,2.16
316.67,-0.01,0.01,0.88,-0.69,-1.47,-0.19,-0.01,-0.02,-0.08,1.85
316.67,-0.01,0.01,0.99,-0.45,-1.01,-0.11,-0.01,0.02,0.08,1.49
316.67,-0.01,0.01,1.06,-0.38,-0.55,-0.05,0.05,0.00,0.00,1.26
316.67,-0.01,0.01,1.13,-0.30,-0.28,-0.01,0.10,0.04,0.17,1.21
316.67,-0.01,0.01,1.30,-0.25,-0.37,0.00,0.11,0.04,0.17,1.38
316.76,-0.01,0.01,1.36,-0.45,-0.55,-0.01,0.10,0.06,0.25,1.53
316.76,-0.01,0.01,1.31,-0.52,-1.01,-0.03,0.05,0.02,0.08,1.73
316.76,-0.01,0.01,1.29,-0.79,-1.29,-0.05,-0.03,0.00,0.00,1.99
316.76,-0.01,0.01,1.16,-0.93,-1.56,-0.09,-0.07,-0.02,-0.08,2.16
316.76,-0.01,0.01,1.09,-1.01,-1.75,-0.11,-0.09,-0.06,-0.25,2.29
316.76,-0.01,0.01,0.99,-0.98,-1.56,-0.13,-0.08,-0.02,-0.08,2.10
316.76,-0.01,0.01,0.86,-0.86,-1.47,-0.13,-0.06,0.04,0.17,1.91
316.76,-0.01,0.01,0.97,-0.62,-1.29,-0.15,-0.02,0.15,0.59,1.73
316.76,-0.01,0.01,1.04,-0.55,-1.01,-0.14,0.01,0.19,0.75,1.55
316.76,-0.01,0.01,1.24,-0.59,-0.74,-0.10,0.02,0.24,0.92,1.56
316.76,-0.01,0.01,1.27,-0.69,-0.64,-0.11,0.04,0.22,0.84,1.58
316.76,-0.01,0.01,1.42,-0.91,-0.55,-0.11,0.06,0.19,0.75,1.77
316.76,-0.01,0.01,1.58,-1.12,-0.64,-0.13,0.07,0.11,0.42,2.04
316.85,-0.01,0.01,1.61,-1.22,-0.92,-0.20,0.08,0.09,0.33,2.22
316.85,-0.01,0.01,1.58,-1.39,-1.20,-0.26,0.10,0.09,0.33,2.42
316.85,-0.01,0.01,1.58,-1.39,-1.29,-0.30,0.13,0.15,0.59,2.47
316.85,-0.01,0.01,1.58,-1.39,-1.29,-0.30,0.13,0.22,0.84,2.47
316.85,-0.01,0.01,1.75,-1.34,-1.10,-0.26,0.12,0.28,1.09,2.47
316.85,-0.01,0.01,1.92,-1.29,-0.83,-0.20,0.10,0.34,1.34,2.46
316.85,-0.01,0.01,2.29,-1.28,-0.64,-0.13,0.07,0.32,1.25,2.70
316.85,-0.01,0.01,2.51,-1.43,-0.74,-0.08,-0.00,0.28,1.09,2.98
316.85,-0.02,0.01,2.77,-1.67,-0.83,-0.04,-0.05,0.28,1.09,3.34
316.85,-0.02,0.01,3.03,-1.91,-1.10,-0.05,-0.08,0.28,1.09,3.74
316.93,-0.02,0.01,3.16,-2.03,-1.29,-0.07,-0.10,0.28,1.09,3.97
316.93,-0.01,0.01,3.40,-2.17,-1.38,-0.11,-0.07,0.30,1.17,4.26
316.93,-0.01,0.01,3.44,-2.00,-1.20,-0.15,-0.00,0.30,1.17,4.15
316.93,-0.02,0.01,3.45,-1.73,-0.92,-0.20,0.08,0.32,1.25,3.97
316.93,-0.02,0.01,3.42,-1.63,-0.83,-0.23,0.13,0.28,1.09,3.88
316.93,-0.02,0.01,3.15,-1.66,-0.64,-0.21,0.14,0.26,1.00,3.62
316.93,-0.02,0.01,3.04,-1.90,-0.64,-0.19,0.12,0.28,1.09,3.65
316.93,-0.02,0.01,2.77,-2.20,-0.74,-0.16,0.07,0.30,1.17,3.61
317.02,-0.02,0.01,2.79,-2.57,-0.92,-0.12,0.01,0.32,1.25,3.90
317.02,-0.02,0.01,2.86,-2.76,-1.10,-0.10,-0.03,0.34,1.34,4.12
317.02,-0.02,0.01,3.06,-2.80,-1.20,-0.12,-0.03,0.39,1.50,4.32
317.02,-0.02,0.01,3.20,-2.65,-1.29,-0.17,0.00,0.41,1.59,4.35
317.02,-0.02,0.01,3.41,-2.43,-1.29,-0.23,0.05,0.41,1.59,4.38
317.11,-0.02,0.01,3.41,-2.43,-1.38,-0.27,0.08,0.41,1.59,4.41
317.11,-0.02,0.01,3.29,-2.57,-1.56,-0.29,0.07,0.45,1.76,4.46
317.11,-0.02,0.01,2.95,-2.68,-1.56,-0.26,0.04,0.45,1.76,4.28
317.11,-0.02,0.01,2.67,-2.97,-1.47,-0.21,0.01,0.47,1.84,4.26
317.11,-0.02,0.01,2.31,-2.98,-1.29,-0.17,0.00,0.49,1.92,3.98
317.20,-0.02,0.01,2.35,-2.81,-1.01,-0.14,0.01,0.49,1.92,3.80
317.20,-0.02,0.01,2.54,-2.49,-0.55,-0.11,0.06,0.45,1.76,3.60
317.20,-0.02,0.01,3.06,-2.06,-0.18,-0.14,0.14,0.41,1.59,3.69
317.20,-0.02,0.01,3.43,-1.79,0.00,-0.15,0.18,0.34,1.34,3.87
317.29,-0.02,0.01,3.74,-1.58,-0.09,-0.17,0.19,0.30,1.17,4.06
317.29,-0.02,0.01,3.81,-1.77,-0.18,-0.17,0.17,0.26,1.00,4.21
317.29,-0.01,0.01,3.80,-2.04,-0.37,-0.15,0.13,0.24,0.92,4.33
317.29,-0.01,0.01,3.63,-2.36,-0.64,-0.14,0.07,0.28,1.09,4.38
317.29,-0.01,0.01,3.65,-2.73,-0.74,-0.13,0.05,0.37,1.42,4.61
317.37,-0.01,0.01,3.84,-3.04,-0.74,-0.13,0.05,0.45,1.76,4.95
317.37,-0.01,0.01,4.25,-3.39,-0.74,-0.16,0.07,0.58,2.26,5.48
317.37,-0.01,0.01,4.70,-3.67,-0.83,-0.18,0.08,0.69,2.68,6.02
317.37,-0.01,0.01,5.22,-4.15,-1.10,-0.24,0.09,0.75,2.93,6.76
317.37,-0.01,0.01,5.78,-4.45,-1.47,-0.27,0.06,0.75,2.93,7.44
317.46,-0.01,0.02,6.33,-4.76,-2.02,-0.31,0.01,0.75,2.93,8.17
317.46,-0.01,0.02,6.91,-5.05,-2.39,-0.34,-0.02,0.75,2.93,8.89
317.46,-0.01,0.02,7.43,-5.26,-2.48,-0.33,-0.04,0.77,3.01,9.44
317.46,-0.01,0.02,8.06,-5.49,-2.48,-0.36,-0.01,0.88,3.43,10.06
317.46,-0.00,0.02,8.65,-5.89,-2.39,-0.34,-0.02,1.05,4.10,10.73
317.46,-0.00,0.02,9.36,-6.41,-2.39,-0.34,-0.02,1.23,4.77,11.60
317.46,-0.00,0.02,10.18,-6.95,-2.48,-0.33,-0.04,1.48,5.77,12.57
317.46,0.00,0.02,11.02,-7.59,-2.67,-0.35,-0.05,1.66,6.44,13.65
317.46,0.00,0.02,12.01,-8.08,-2.94,-0.35,-0.09,1.85,7.19,14.77
317.46,0.00,0.02,12.92,-8.64,-3.04,-0.37,-0.08,2.00,7.77,15.84
317.46,0.00,0.02,13.64,-9.16,-3.04,-0.40,-0.06,2.17,8.44,16.71
317.46,0.01,0.02,14.29,-9.76,-2.85,-0.44,0.00,2.30,8.95,17.53
317.46,0.01,0.02,14.86,-10.42,-2.67,-0.48,0.07,2.45,9.53,18.35
317.46,0.01,0.02,15.37,-11.17,-2.58,-0.51,0.11,2.62,10.20,19.18
317.46,0.01,0.02,15.79,-11.89,-2.58,-0.54,0.14,2.84,11.04,19.93
317.46,0.01,0.02,16.43,-12.48,-2.67,-0.56,0.14,3.03,11.79,20.81
317.46,0.01,0.02,17.35,-13.05,-2.76,-0.55,0.12,3.25,12.62,21.88
317.46,0.02,0.02,18.33,-13.54,-2.85,-0.55,0.10,3.44,13.38,22.97
317.46,0.02,0.02,19.58,-14.00,-3.04,-0.56,0.09,3.59,13.96,24.26
317.46,0.02,0.02,20.82,-14.72,-3.04,-0.59,0.11,3.72,14.46,25.68
317.37,0.02,0.02,22.07,-15.45,-3.13,-0.64,0.14,3.85,14.96,27.12
317.37,0.02,0.02,23.10,-16.26,-3.22,-0.68,0.17,3.98,15.47,28.43
317.37,0.03,0.02,24.20,-17.14,-3.40,-0.75,0.21,4.15,16.13,29.85
317.37,0.03,0.02,25.22,-17.73,-3.50,-0.80,0.23,4.39,17.05,31.02
317.29,0.03,0.02,26.50,-18.28,-3.68,-0.87,0.27,4.64,18.06,32.40
317.29,0.03,0.02,27.93,-18.93,-3.86,-0.91,0.28,4.95,19.23,33.96
317.29,0.03,0.02,29.41,-19.53,-3.96,-0.95,0.31,5.25,20.40,35.52
317.29,0.03,0.02,31.01,-20.26,-4.05,-1.00,0.34,5.48,21.32,37.26
317.20,0.04,0.02,32.58,-21.15,-4.23,-1.04,0.35,5.72,22.24,39.07
317.20,0.04,0.02,33.93,-22.15,-4.42,-1.08,0.36,5.96,23.16,40.76
317.20,0.04,0.02,35.16,-23.15,-4.51,-1.10,0.36,6.13,23.83,42.34
317.11,0.04,0.02,36.49,-24.17,-4.69,-1.12,0.35,6.32,24.58,44.02
317.11,0.04,0.02,37.67,-25.23,-4.78,-1.14,0.35,6.56,25.50,45.59
317.02,0.04,0.02,39.03,-26.08,-4.97,-1.18,0.36,6.88,26.75,47.21
317.02,0.04,0.02,40.35,-27.00,-5.06,-1.22,0.39,7.20,28.01,48.81
316.93,0.04,0.02,41.85,-27.71,-5.15,-1.27,0.42,7.55,29.34,50.45
316.93,0.05,0.02,43.20,-28.46,-5.24,-1.28,0.47,7.93,30.85,51.99
316.85,0.05,0.02,44.70,-29.17,-5.34,-1.33,0.50,8.28,32.19,53.64
316.85,0.05,0.02,46.14,-29.95,-5.34,-1.36,0.52,8.62,33.52,55.27
316.76,0.05,0.02,47.67,-30.76,-5.52,-1.39,0.57,8.88,34.53,57.00
316.76,0.05,0.02,49.01,-31.52,-5.70,-1.43,0.58,9.14,35.53,58.55
316.67,0.06,0.02,50.58,-32.16,-5.80,-1.51,0.60,9.40,36.53,60.22
316.67,0.06,0.02,52.03,-32.69,-5.98,-1.58,0.64,9.63,37.45,61.74
316.58,0.06,0.02,53.48,-32.94,-6.07,-1.63,0.63,9.85,38.29,63.11
316.58,0.06,0.02,54.74,-33.16,-6.35,-1.67,0.62,10.13,39.38,64.32
316.49,0.06,0.02,55.90,-33.34,-6.44,-1.69,0.63,10.41,40.46,65.41
316.41,0.06,0.02,57.05,-33.81,-6.53,-1.71,0.63,10.64,41.38,66.63
316.41,0.07,0.02,57.93,-34.31,-6.53,-1.70,0.64,10.86,42.22,67.64
316.32,0.07,0.02,59.06,-35.03,-6.44,-1.68,0.63,11.03,42.89,68.97
316.32,0.07,0.02,60.02,-35.83,-6.35,-1.69,0.65,11.18,43.47,70.19
316.23,0.07,0.02,61.15,-36.55,-6.35,-1.69,0.65,11.35,44.14,71.52
316.23,0.07,0.02,62.12,-37.08,-6.35,-1.71,0.68,11.52,44.81,72.63
316.14,0.07,0.02,63.04,-37.40,-6.44,-1.76,0.71,11.76,45.73,73.58
316.14,0.08,0.02,63.78,-37.79,-6.53,-1.83,0.77,12.04,46.82,74.42
316.05,0.08,0.02,64.53,-38.15,-6.53,-1.91,0.85,12.28,47.74,75.25
315.97,0.08,0.02,65.33,-38.74,-6.35,-1.95,0.91,12.45,48.40,76.22
315.97,0.09,0.02,66.05,-39.40,-6.07,-1.96,0.98,12.64,49.16,77.15
315.88,0.09,0.02,66.95,-39.99,-5.89,-1.95,0.99,12.73,49.49,78.21
315.79,0.09,0.02,67.82,-40.51,-5.89,-1.92,0.97,12.88,50.08,79.22
315.79,0.09,0.02,68.66,-40.94,-6.07,-1.91,0.93,13.12,51.00,80.17
315.70,0.09,0.02,69.59,-40.99,-6.53,-1.91,0.86,13.37,52.00,81.03
315.62,0.10,0.03,70.47,-41.25,-6.90,-1.93,0.83,13.67,53.17,81.94
315.62,0.10,0.03,71.18,-41.56,-7.08,-1.97,0.84,13.98,54.34,82.72
315.53,0.10,0.03,72.19,-41.91,-7.08,-2.00,0.87,14.23,55.34,83.77
315.44,0.10,0.03,72.90,-42.59,-6.81,-2.01,0.93,14.43,56.10,84.71
315.35,0.11,0.03,73.62,-43.27,-6.53,-2.00,0.97,14.56,56.60,85.65
315.26,0.11,0.03,74.31,-43.86,-6.35,-1.99,0.99,14.64,56.93,86.52
315.26,0.11,0.03,74.92,-44.52,-6.35,-1.96,0.97,14.68,57.10,87.38
315.18,0.11,0.03,75.74,-44.82,-6.44,-1.95,0.95,14.77,57.43,88.24
315.09,0.11,0.03,76.37,-45.22,-6.53,-1.95,0.93,14.90,57.94,88.99
315.00,0.11,0.03,77.00,-45.62,-6.53,-1.95,0.93,15.03,58.44,89.73
314.91,0.12,0.03,77.53,-45.99,-6.35,-1.96,0.98,15.20,59.11,90.36
314.82,0.12,0.03,78.01,-46.54,-6.16,-1.97,1.02,15.37,59.77,91.04
314.65,0.12,0.03,78.47,-46.98,-5.89,-1.95,1.06,15.50,60.28,91.65
314.56,0.12,0.03,78.86,-47.65,-5.61,-1.94,1.10,15.61,60.69,92.31
314.47,0.13,0.03,79.51,-48.16,-5.61,-1.94,1.10,15.65,60.86,93.13
314.38,0.13,0.03,80.13,-48.57,-5.61,-1.94,1.10,15.65,60.86,93.87
314.21,0.13,0.03,80.75,-48.98,-5.70,-1.96,1.11,15.72,61.11,94.62
314.12,0.13,0.03,81.26,-49.42,-5.89,-1.99,1.13,15.80,61.45,95.29
314.03,0.14,0.03,81.80,-49.55,-5.89,-2.04,1.19,15.93,61.95,95.82
313.86,0.14,0.03,82.13,-49.88,-5.89,-2.07,1.22,16.06,62.45,96.27
313.77,0.14,0.04,82.51,-50.20,-5.70,-2.05,1.24,16.21,63.03,96.75
313.59,0.14,0.04,82.83,-50.54,-5.52,-2.00,1.23,16.34,63.54,97.19
313.51,0.15,0.04,83.06,-51.01,-5.24,-1.92,1.19,16.47,64.04,97.61
313.42,0.15,0.04,83.41,-51.45,-4.88,-1.83,1.17,16.58,64.46,98.12
313.24,0.15,0.04,83.65,-51.86,-4.60,-1.74,1.16,16.73,65.04,98.53
313.15,0.15,0.04,83.73,-52.11,-4.32,-1.70,1.18,16.88,65.63,98.72
312.98,0.16,0.04,83.93,-52.32,-4.23,-1.70,1.20,17.07,66.38,98.99
312.89,0.16,0.04,83.84,-52.61,-4.32,-1.71,1.24,17.22,66.96,99.07
312.71,0.16,0.04,83.94,-52.80,-4.32,-1.73,1.27,17.33,67.38,99.26
312.63,0.16,0.04,83.99,-53.31,-4.51,-1.71,1.24,17.39,67.63,99.58
312.45,0.17,0.04,84.42,-53.79,-4.42,-1.70,1.20,17.39,67.63,100.20
312.36,0.17,0.04,84.83,-54.33,-4.42,-1.68,1.18,17.37,67.55,100.83
312.28,0.17,0.04,85.58,-54.64,-4.23,-1.63,1.17,17.33,67.38,101.63
312.10,0.18,0.04,86.26,-55.02,-3.86,-1.64,1.19,17.31,67.30,102.38
312.01,0.18,0.04,86.77,-55.24,-3.77,-1.66,1.24,17.35,67.47,102.93
311.84,0.18,0.05,87.13,-55.43,-3.59,-1.69,1.31,17.42,67.72,103.33
311.75,0.18,0.05,87.03,-55.73,-3.68,-1.76,1.38,17.50,68.05,103.41
311.57,0.18,0.05,86.78,-55.99,-3.86,-1.80,1.40,17.61,68.47,103.35
311.48,0.19,0.05,86.23,-56.33,-4.14,-1.80,1.37,17.67,68.72,103.09
311.31,0.19,0.05,85.81,-56.63,-4.23,-1.80,1.35,17.72,68.89,102.90
311.22,0.19,0.05,85.11,-57.10,-4.23,-1.74,1.30,17.69,68.80,102.58
311.04,0.19,0.05,84.61,-57.46,-3.96,-1.68,1.28,17.63,68.55,102.35
310.87,0.20,0.05,83.98,-57.86,-3.68,-1.62,1.27,17.52,68.13,102.05
310.78,0.20,0.05,83.57,-58.41,-3.40,-1.54,1.29,17.44,67.80,102.01
310.61,0.20,0.05,83.67,-58.71,-3.04,-1.51,1.32,17.39,67.63,102.26
310.43,0.20,0.05,83.83,-59.00,-2.76,-1.49,1.35,17.44,67.80,102.55
310.25,0.21,0.05,84.23,-59.19,-2.39,-1.52,1.41,17.52,68.13,102.98
310.17,0.21,0.05,84.54,-59.36,-2.02,-1.50,1.47,17.72,68.89,103.32
309.99,0.21,0.06,84.78,-59.43,-1.75,-1.49,1.50,17.91,69.64,103.55
309.81,0.21,0.06,84.75,-59.66,-1.56,-1.42,1.47,18.04,70.14,103.65
309.64,0.22,0.06,84.38,-60.05,-1.38,-1.35,1.43,18.08,70.31,103.57
309.46,0.22,0.06,83.99,-60.33,-1.38,-1.30,1.38,18.08,70.31,103.43
309.29,0.22,0.06,83.69,-60.55,-1.29,-1.26,1.34,18.00,69.97,103.31
309.11,0.22,0.06,83.52,-60.55,-1.20,-1.26,1.37,17.89,69.56,103.16
308.94,0.22,0.06,83.35,-60.54,-1.20,-1.30,1.43,17.85,69.39,103.02
308.76,0.23,0.06,83.36,-60.50,-1.47,-1.37,1.48,17.87,69.47,103.01
308.58,0.23,0.06,83.24,-60.79,-1.66,-1.43,1.53,17.95,69.81,103.09
308.41,0.23,0.06,82.98,-61.31,-2.02,-1.46,1.51,18.06,70.22,103.19
308.23,0.24,0.06,82.71,-61.83,-2.39,-1.47,1.46,18.10,70.39,103.29
307.97,0.24,0.07,82.55,-62.49,-2.48,-1.44,1.42,18.15,70.56,103.56
307.79,0.24,0.07,82.50,-62.98,-2.67,-1.42,1.38,18.15,70.56,103.83
307.62,0.24,0.07,82.90,-63.20,-2.67,-1.42,1.38,18.10,70.39,104.28
307.44,0.25,0.07,83.43,-63.10,-2.67,-1.44,1.42,18.06,70.22,104.63
307.18,0.25,0.07,83.70,-63.08,-2.85,-1.48,1.50,18.04,70.14,104.85
307.00,0.25,0.07,83.79,-63.26,-3.04,-1.53,1.55,18.04,70.14,105.03
306.83,0.25,0.07,83.75,-63.60,-3.13,-1.57,1.59,18.08,70.31,105.21
306.65,0.25,0.07,83.55,-64.06,-3.22,-1.62,1.60,18.17,70.64,105.33
306.39,0.26,0.07,83.36,-64.61,-3.22,-1.62,1.61,18.23,70.89,105.52
306.21,0.26,0.08,82.95,-65.16,-3.22,-1.61,1.62,18.30,71.14,105.53
306.04,0.26,0.08,82.64,-65.47,-3.13,-1.58,1.61,18.32,71.23,105.48
305.77,0.26,0.08,82.33,-65.79,-3.22,-1.58,1.60,18.34,71.31,105.44
305.60,0.27,0.08,81.98,-66.06,-3.31,-1.57,1.58,18.36,71.39,105.33
305.33,0.27,0.08,81.56,-66.23,-3.31,-1.54,1.56,18.38,71.48,105.12
305.16,0.27,0.08,81.29,-66.44,-3.40,-1.53,1.54,18.45,71.73,105.04
304.89,0.27,0.08,81.14,-66.63,-3.31,-1.51,1.54,18.49,71.90,105.05
304.72,0.28,0.08,81.14,-66.98,-3.13,-1.46,1.53,18.49,71.90,105.26
304.54,0.28,0.08,81.16,-67.05,-2.94,-1.44,1.55,18.49,71.90,105.31
304.28,0.28,0.09,81.19,-67.33,-2.76,-1.42,1.56,18.45,71.73,105.51
304.10,0.29,0.09,81.19,-67.68,-2.58,-1.39,1.58,18.45,71.73,105.73
303.84,0.29,0.09,81.32,-68.10,-2.58,-1.41,1.61,18.47,71.81,106.10
303.57,0.29,0.09,81.51,-68.75,-2.67,-1.44,1.66,18.53,72.06,106.66
303.40,0.29,0.09,81.61,-69.35,-2.67,-1.45,1.70,18.64,72.48,107.12
303.13,0.30,0.09,81.81,-69.72,-2.67,-1.47,1.73,18.71,72.73,107.52
302.96,0.30,0.09,81.90,-70.23,-2.58,-1.44,1.73,18.77,72.98,107.91
302.70,0.30,0.09,81.83,-70.57,-2.48,-1.40,1.69,18.81,73.15,108.09
302.52,0.31,0.09,81.65,-71.04,-2.30,-1.33,1.65,18.86,73.32,108.25
302.26,0.31,0.10,81.58,-71.38,-2.21,-1.29,1.61,18.90,73.48,108.42
302.08,0.31,0.10,81.48,-72.00,-2.21,-1.26,1.59,18.94,73.65,108.76
301.82,0.32,0.10,81.60,-72.54,-2.21,-1.28,1.62,19.01,73.90,109.20
301.64,0.32,0.10,81.75,-73.10,-2.21,-1.31,1.69,19.09,74.24,109.69
301.38,0.33,0.10,82.04,-73.64,-2.21,-1.34,1.76,19.16,74.49,110.26
301.11,0.33,0.10,82.10,-74.16,-2.30,-1.37,1.81,19.22,74.74,110.66
300.94,0.33,0.10,81.89,-74.53,-2.39,-1.36,1.79,19.29,74.99,110.76
300.67,0.34,0.10,81.72,-74.83,-2.39,-1.34,1.76,19.37,75.32,110.84
300.41,0.34,0.11,81.25,-75.26,-2.30,-1.27,1.70,19.39,75.41,110.77
300.15,0.35,0.11,80.77,-75.58,-2.21,-1.23,1.66,19.37,75.32,110.64
299.88,0.35,0.11,80.38,-76.05,-2.02,-1.19,1.65,19.41,75.49,110.68
299.62,0.36,0.11,80.17,-76.63,-1.75,-1.18,1.71,19.50,75.83,110.91
299.36,0.36,0.11,80.21,-77.25,-1.47,-1.17,1.78,19.61,76.24,111.37
299.09,0.37,0.11,80.33,-78.13,-1.47,-1.22,1.88,19.82,77.08,112.07
298.83,0.37,0.11,80.54,-78.97,-1.75,-1.30,1.98,20.02,77.83,112.81
298.56,0.38,0.12,80.73,-80.11,-2.30,-1.39,2.06,20.21,78.58,113.76
298.21,0.39,0.12,80.83,-81.21,-2.76,-1.48,2.12,20.32,79.00,114.61
297.95,0.39,0.12,80.61,-82.22,-3.22,-1.53,2.15,20.40,79.34,115.19
297.69,0.40,0.12,80.36,-82.90,-3.50,-1.54,2.13,20.40,79.34,115.51
297.33,0.40,0.12,80.02,-83.42,-3.50,-1.52,2.10,20.40,79.34,115.65
296.98,0.41,0.12,79.46,-83.61,-3.13,-1.42,2.03,20.40,79.34,115.39
296.72,0.41,0.13,78.82,-83.74,-2.67,-1.32,1.98,20.45,79.50,115.03
296.37,0.42,0.13,78.51,-83.65,-2.12,-1.23,1.98,20.45,79.50,114.74
296.02,0.43,0.13,78.05,-83.78,-1.93,-1.18,2.03,20.49,79.67,114.52
