Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
57.04,-0.00,0.01,0.62,-5.87,0.92,-0.06,0.15,-0.56,-2.17,5.98
57.04,-0.00,0.01,0.81,-5.98,1.01,-0.02,0.23,-0.58,-2.26,6.12
57.04,-0.00,0.01,0.98,-6.09,1.01,-0.00,0.26,-0.67,-2.59,6.25
57.04,-0.00,0.01,1.15,-6.30,0.92,0.03,0.30,-0.71,-2.76,6.47
57.04,-0.00,0.01,1.23,-6.36,0.74,0.05,0.29,-0.75,-2.93,6.52
57.04,-0.00,0.01,1.33,-6.21,0.64,0.05,0.27,-0.75,-2.93,6.38
57.04,-0.00,0.01,1.42,-6.06,0.37,0.05,0.21,-0.69,-2.68,6.24
57.04,-0.00,0.01,1.69,-5.93,-0.09,0.04,0.10,-0.56,-2.17,6.16
57.04,-0.00,0.01,2.05,-5.84,-0.37,0.02,0.01,-0.34,-1.34,6.20
57.04,-0.00,0.01,2.58,-5.77,-0.64,-0.00,-0.08,-0.13,-0.50,6.35
57.04,-0.00,0.01,3.02,-5.74,-0.74,-0.03,-0.14,0.04,0.17,6.53
57.13,-0.00,0.01,3.54,-5.87,-0.64,-0.06,-0.18,0.22,0.84,6.89
57.13,0.00,0.01,4.09,-5.99,-0.37,-0.10,-0.17,0.32,1.25,7.26
57.13,0.00,0.01,4.78,-6.23,-0.18,-0.12,-0.16,0.41,1.59,7.86
57.13,0.00,0.01,5.55,-6.62,0.09,-0.15,-0.16,0.49,1.92,8.64
57.13,0.00,0.01,6.41,-7.07,0.18,-0.17,-0.17,0.60,2.34,9.55
57.13,0.00,0.01,7.44,-7.53,0.00,-0.17,-0.21,0.71,2.76,10.59
57.13,0.00,0.01,8.66,-7.90,-0.28,-0.16,-0.24,0.84,3.26,11.72
57.13,0.00,0.01,9.88,-8.16,-0.55,-0.12,-0.25,0.99,3.85,12.82
57.13,0.01,0.01,11.09,-8.53,-0.74,-0.08,-0.23,1.18,4.60,14.01
57.13,0.01,0.01,12.12,-8.99,-0.74,-0.04,-0.17,1.35,5.27,15.11
57.13,0.01,0.01,13.23,-9.80,-0.55,-0.04,-0.12,1.55,6.02,16.47
57.13,0.01,0.01,14.42,-10.68,-0.28,-0.04,-0.06,1.76,6.86,17.94
57.04,0.01,0.01,15.51,-11.60,-0.18,-0.06,-0.07,2.00,7.77,19.37
57.04,0.01,0.01,16.76,-12.45,-0.09,-0.08,-0.08,2.19,8.53,20.88
57.04,0.02,0.01,18.12,-13.33,-0.28,-0.08,-0.12,2.41,9.36,22.50
57.04,0.02,0.01,19.85,-14.03,-0.55,-0.06,-0.15,2.60,10.12,24.31
57.04,0.02,0.01,21.66,-14.68,-0.83,-0.03,-0.16,2.77,10.78,26.18
57.04,0.02,0.01,23.72,-15.70,-1.10,0.03,-0.13,2.97,11.54,28.47
57.04,0.02,0.01,25.95,-16.94,-1.01,0.05,-0.08,3.18,12.37,31.00
57.04,0.02,0.01,28.34,-18.28,-1.01,0.07,-0.05,3.50,13.63,33.74
57.04,0.02,0.01,30.90,-19.94,-0.92,0.05,-0.06,3.89,15.13,36.78
56.95,0.02,0.01,33.54,-21.55,-1.01,0.03,-0.11,4.39,17.05,39.88
56.95,0.02,0.01,36.31,-23.22,-1.29,0.01,-0.20,4.88,18.98,43.12
56.95,0.03,0.01,39.14,-24.64,-1.66,-0.02,-0.31,5.42,21.07,46.28
56.95,0.03,0.01,42.41,-26.04,-2.12,-0.04,-0.45,5.93,23.07,49.81
56.87,0.03,0.01,45.87,-27.24,-2.48,-0.07,-0.56,6.43,25.00,53.40
56.87,0.03,0.01,49.54,-28.38,-2.85,-0.09,-0.68,6.99,27.17,57.16
56.87,0.03,0.01,53.27,-29.34,-2.94,-0.13,-0.76,7.63,29.68,60.89
56.87,0.04,0.01,57.01,-30.31,-2.94,-0.19,-0.85,8.28,32.19,64.63
56.78,0.04,0.01,60.57,-31.17,-3.13,-0.21,-0.92,8.94,34.78,68.19
56.78,0.04,0.01,63.63,-32.15,-3.31,-0.23,-0.93,9.57,37.20,71.36
56.78,0.04,0.01,66.65,-33.08,-3.59,-0.20,-0.94,10.15,39.46,74.50
56.69,0.04,0.01,69.25,-33.94,-3.96,-0.12,-0.90,10.64,41.38,77.22
56.69,0.04,0.01,71.70,-34.65,-4.23,-0.01,-0.84,11.09,43.14,79.74
56.60,0.04,0.01,74.22,-35.15,-4.32,0.07,-0.74,11.50,44.73,82.24
56.60,0.05,0.01,76.43,-35.60,-4.23,0.11,-0.66,11.91,46.31,84.42
56.51,0.05,0.01,78.70,-35.84,-3.77,0.09,-0.58,12.34,47.99,86.56
56.51,0.05,0.01,80.56,-36.07,-3.40,0.06,-0.56,12.79,49.74,88.34
56.43,0.05,0.01,82.21,-36.43,-3.22,0.02,-0.58,13.22,51.41,89.98
56.43,0.06,0.01,83.78,-37.12,-3.13,-0.02,-0.62,13.67,53.17,91.69
56.43,0.06,0.01,85.50,-37.83,-3.22,-0.04,-0.67,14.13,54.93,93.55
56.34,0.06,0.01,87.57,-38.57,-3.50,-0.05,-0.73,14.58,56.68,95.75
56.34,0.07,0.01,89.76,-39.06,-3.86,-0.05,-0.82,15.05,58.52,97.97
56.25,0.07,0.01,92.22,-39.11,-3.96,-0.09,-0.90,15.59,60.61,100.25
56.25,0.07,0.01,94.63,-39.01,-4.05,-0.16,-1.01,16.13,62.70,102.44
56.16,0.07,0.01,96.86,-38.70,-4.23,-0.22,-1.14,16.64,64.71,104.39
56.16,0.08,0.01,98.74,-38.57,-4.60,-0.27,-1.29,17.18,66.80,106.10
56.07,0.08,0.01,100.42,-38.53,-5.06,-0.32,-1.45,17.63,68.55,107.67
56.07,0.09,0.01,101.83,-38.84,-5.61,-0.31,-1.55,18.04,70.14,109.13
55.99,0.09,0.01,103.40,-39.05,-6.16,-0.30,-1.64,18.40,71.56,110.70
55.90,0.09,0.01,104.91,-39.32,-6.53,-0.30,-1.73,18.66,72.57,112.22
55.90,0.10,0.01,106.43,-39.29,-6.81,-0.33,-1.82,18.92,73.57,113.66
55.81,0.10,0.02,107.77,-39.03,-6.90,-0.37,-1.90,19.16,74.49,114.83
55.72,0.11,0.02,108.80,-38.66,-6.90,-0.44,-1.99,19.41,75.49,115.67
55.72,0.11,0.02,109.45,-38.47,-6.90,-0.50,-2.08,19.69,76.58,116.22
55.63,0.11,0.02,109.93,-38.05,-6.81,-0.54,-2.12,20.02,77.83,116.52
55.55,0.12,0.02,110.14,-37.89,-6.72,-0.54,-2.10,20.32,79.00,116.67
55.46,0.12,0.02,110.45,-37.78,-6.81,-0.49,-2.03,20.64,80.26,116.93
55.46,0.13,0.02,110.84,-37.63,-6.90,-0.39,-1.90,20.94,81.43,117.26
55.37,0.13,0.02,111.48,-37.32,-6.99,-0.29,-1.77,21.24,82.60,117.77
55.28,0.14,0.02,112.05,-37.19,-7.08,-0.17,-1.61,21.48,83.52,118.28
55.11,0.14,0.02,112.80,-37.07,-7.18,-0.09,-1.51,21.72,84.44,118.95
55.02,0.15,0.02,113.57,-37.09,-7.18,-0.03,-1.42,21.99,85.52,119.69
54.93,0.15,0.02,114.23,-36.92,-7.18,0.01,-1.36,22.21,86.36,120.27
54.84,0.16,0.02,114.98,-36.81,-7.08,0.03,-1.31,22.45,87.28,120.94
54.76,0.17,0.02,115.64,-36.75,-6.99,0.07,-1.23,22.64,88.03,121.54
54.58,0.17,0.02,116.11,-36.77,-6.99,0.13,-1.14,22.81,88.70,122.00
54.49,0.18,0.02,116.61,-36.93,-6.90,0.19,-1.03,22.96,89.29,122.51
54.32,0.19,0.02,117.09,-36.86,-6.53,0.24,-0.89,23.16,90.04,122.93
54.23,0.19,0.02,117.62,-36.72,-6.16,0.29,-0.75,23.31,90.62,123.37
54.05,0.20,0.02,118.14,-36.25,-5.80,0.34,-0.60,23.46,91.21,123.72
53.88,0.21,0.03,118.61,-35.86,-5.43,0.37,-0.49,23.63,91.88,124.03
53.70,0.21,0.03,118.65,-35.37,-5.06,0.40,-0.38,23.78,92.46,123.92
53.53,0.22,0.03,118.68,-35.09,-4.88,0.44,-0.28,23.89,92.88,123.85
53.44,0.23,0.03,118.44,-34.83,-4.78,0.49,-0.20,24.02,93.38,123.54
53.17,0.24,0.03,118.31,-34.75,-4.69,0.56,-0.10,24.10,93.72,123.40
53.00,0.24,0.03,118.13,-35.09,-4.51,0.63,0.03,24.21,94.13,123.32
52.82,0.25,0.03,118.34,-35.50,-4.32,0.70,0.16,24.27,94.39,123.63
52.65,0.26,0.03,118.81,-35.99,-4.14,0.77,0.28,24.36,94.72,124.21
52.47,0.27,0.03,119.69,-36.69,-3.96,0.82,0.38,24.51,95.30,125.25
52.21,0.27,0.03,120.65,-37.46,-3.68,0.85,0.47,24.68,95.97,126.39
52.03,0.28,0.04,121.41,-38.66,-3.59,0.86,0.49,24.90,96.81,127.47
51.77,0.29,0.04,122.17,-39.52,-3.59,0.88,0.51,25.11,97.65,128.46
51.59,0.30,0.04,122.97,-40.43,-3.86,0.90,0.48,25.33,98.48,129.50
51.33,0.31,0.04,123.76,-41.00,-4.05,0.91,0.46,25.48,99.07,130.44
51.06,0.31,0.04,124.41,-41.60,-4.32,0.93,0.42,25.56,99.40,131.26
50.89,0.32,0.04,125.16,-42.17,-4.42,0.93,0.40,25.63,99.65,132.15
50.62,0.33,0.04,125.93,-42.86,-4.42,0.93,0.39,25.69,99.90,133.10
50.36,0.34,0.04,126.45,-43.72,-4.05,0.90,0.42,25.76,100.15,133.85
50.10,0.35,0.05,126.83,-44.82,-3.77,0.86,0.42,25.86,100.57,134.57
49.83,0.36,0.05,127.03,-45.89,-3.50,0.85,0.45,25.97,100.99,135.11
49.57,0.36,0.05,127.15,-46.90,-3.31,0.84,0.46,26.06,101.32,135.56
49.22,0.37,0.05,127.35,-47.88,-3.31,0.84,0.45,26.12,101.57,136.10
48.96,0.38,0.05,127.38,-48.99,-3.50,0.86,0.43,26.10,101.49,136.53
48.69,0.39,0.05,127.54,-49.71,-3.77,0.85,0.37,26.06,101.32,136.94
48.34,0.40,0.06,127.86,-50.47,-4.23,0.86,0.29,26.02,101.16,137.52
48.08,0.40,0.06,127.93,-51.29,-4.60,0.86,0.23,25.99,101.07,137.91
47.72,0.41,0.06,128.19,-51.89,-4.88,0.83,0.14,26.02,101.16,138.38
47.37,0.42,0.06,128.28,-52.62,-5.06,0.82,0.09,26.08,101.41,138.74
47.02,0.43,0.06,128.36,-53.35,-4.88,0.78,0.07,26.14,101.66,139.09
46.76,0.43,0.06,128.26,-54.05,-4.60,0.75,0.08,26.27,102.16,139.26
46.41,0.44,0.07,128.12,-54.41,-4.14,0.70,0.10,26.36,102.49,139.25
46.05,0.45,0.07,127.77,-55.00,-3.68,0.65,0.11,26.47,102.91,139.16
45.62,0.46,0.07,127.33,-55.25,-3.31,0.62,0.14,26.51,103.08,138.84
45.26,0.47,0.07,126.79,-55.69,-3.04,0.61,0.17,26.49,103.00,138.51
44.91,0.47,0.07,126.11,-55.81,-3.04,0.63,0.19,26.45,102.83,137.94
44.56,0.48,0.08,125.40,-56.03,-3.13,0.65,0.19,26.38,102.58,137.38
44.12,0.49,0.08,124.60,-56.27,-3.22,0.68,0.19,26.27,102.16,136.75
43.77,0.49,0.08,123.74,-56.86,-3.31,0.70,0.19,26.17,101.74,136.22
43.33,0.50,0.08,122.98,-57.25,-3.40,0.67,0.14,25.99,101.07,135.70
42.89,0.51,0.08,122.03,-57.84,-3.40,0.62,0.09,25.78,100.24,135.08
42.45,0.51,0.09,121.23,-58.48,-3.31,0.54,0.03,25.56,99.40,134.64
42.10,0.52,0.09,120.41,-59.20,-3.31,0.49,-0.02,25.39,98.73,134.22
41.66,0.53,0.09,119.75,-59.81,-3.31,0.46,-0.05,25.24,98.15,133.90
41.22,0.53,0.09,119.09,-60.58,-3.22,0.44,-0.06,25.13,97.73,133.65
40.78,0.54,0.10,118.51,-61.32,-3.22,0.47,-0.04,25.07,97.48,133.47
40.34,0.54,0.10,117.94,-62.05,-3.22,0.55,0.03,25.00,97.23,133.30
39.90,0.54,0.10,117.56,-62.74,-3.13,0.61,0.09,24.96,97.06,133.29
39.46,0.55,0.10,116.84,-63.31,-3.04,0.68,0.16,24.92,96.89,132.93
38.94,0.55,0.11,116.10,-63.70,-2.94,0.71,0.19,24.81,96.48,132.46
38.50,0.56,0.11,115.04,-64.30,-2.94,0.69,0.16,24.75,96.22,131.82
38.06,0.56,0.11,113.91,-64.46,-3.04,0.65,0.12,24.62,95.72,130.92
37.53,0.57,0.11,112.92,-64.50,-3.22,0.55,0.00,24.49,95.22,130.08
37.09,0.57,0.12,111.69,-64.55,-3.40,0.48,-0.08,24.32,94.55,129.05
36.65,0.57,0.12,110.33,-64.35,-3.59,0.40,-0.17,24.10,93.72,127.78
36.12,0.58,0.12,108.90,-63.88,-3.77,0.35,-0.23,23.87,92.80,126.31
35.68,0.58,0.12,107.06,-63.59,-3.77,0.32,-0.26,23.56,91.63,124.58
35.16,0.58,0.13,105.15,-63.13,-3.68,0.33,-0.24,23.24,90.37,122.70
34.72,0.58,0.13,103.12,-63.07,-3.59,0.34,-0.23,22.90,89.03,120.93
34.19,0.59,0.13,101.38,-63.07,-3.68,0.39,-0.21,22.55,87.70,119.45
33.75,0.59,0.13,99.70,-63.46,-3.68,0.44,-0.17,22.27,86.61,118.24
33.22,0.59,0.14,98.51,-63.91,-3.77,0.52,-0.13,22.02,85.61,117.49
32.78,0.59,0.14,97.48,-64.75,-3.59,0.63,-0.04,21.87,85.02,117.08
32.26,0.59,0.14,96.71,-65.50,-3.31,0.72,0.05,21.78,84.69,116.85
31.82,0.59,0.14,96.07,-66.48,-3.04,0.81,0.14,21.74,84.52,116.87
31.29,0.59,0.15,95.44,-67.30,-2.85,0.90,0.21,21.72,84.44,116.82
30.85,0.59,0.15,94.73,-68.00,-2.76,0.94,0.24,21.72,84.44,116.64
30.32,0.59,0.15,94.08,-68.64,-2.67,0.92,0.23,21.69,84.35,116.49
29.88,0.59,0.15,93.36,-69.15,-2.58,0.87,0.20,21.63,84.10,116.21
29.44,0.59,0.16,92.76,-69.33,-2.48,0.79,0.16,21.56,83.85,115.84
28.92,0.59,0.16,92.11,-69.43,-2.39,0.70,0.12,21.41,83.27,115.37
28.48,0.58,0.16,91.00,-69.39,-2.21,0.66,0.11,21.24,82.60,114.46
28.04,0.58,0.16,89.86,-69.10,-2.02,0.65,0.13,21.07,81.93,113.38
27.51,0.58,0.17,88.49,-68.70,-2.02,0.72,0.16,20.86,81.09,112.05
27.07,0.58,0.17,87.05,-68.52,-1.93,0.80,0.20,20.66,80.34,110.80
26.54,0.58,0.17,85.73,-68.35,-1.75,0.85,0.25,20.47,79.59,109.66
26.10,0.57,0.17,84.54,-68.58,-1.56,0.91,0.29,20.38,79.25,108.87
25.66,0.57,0.18,83.82,-68.78,-1.29,0.95,0.34,20.32,79.00,108.44
25.22,0.57,0.18,83.34,-69.25,-1.10,0.94,0.35,20.36,79.17,108.36
24.70,0.56,0.18,82.84,-69.90,-0.83,0.95,0.38,20.40,79.34,108.39
24.26,0.56,0.18,82.19,-70.84,-0.83,0.95,0.37,20.45,79.50,108.51
23.82,0.55,0.19,81.58,-71.47,-0.83,0.99,0.38,20.45,79.50,108.46
23.38,0.55,0.19,80.82,-71.99,-0.83,0.99,0.37,20.45,79.50,108.23
22.85,0.54,0.19,80.01,-72.41,-0.83,1.03,0.38,20.36,79.17,107.91
22.41,0.54,0.19,79.06,-72.67,-0.83,1.03,0.37,20.25,78.75,107.39
21.97,0.53,0.20,78.50,-72.75,-0.74,1.05,0.37,20.12,78.25,107.03
21.53,0.53,0.20,78.05,-72.85,-0.55,1.04,0.39,20.04,77.92,106.76
21.09,0.52,0.20,77.62,-72.76,-0.46,1.06,0.39,19.95,77.58,106.39
20.65,0.51,0.20,77.17,-72.85,-0.46,1.09,0.40,19.93,77.50,106.13
20.30,0.51,0.20,76.56,-73.00,-0.55,1.12,0.39,19.91,77.41,105.79
19.86,0.50,0.21,75.89,-73.26,-0.55,1.15,0.39,19.89,77.33,105.48
19.42,0.49,0.21,75.09,-73.90,-0.55,1.16,0.38,19.89,77.33,105.35
19.07,0.49,0.21,74.32,-74.62,-0.64,1.15,0.36,19.91,77.41,105.32
18.63,0.48,0.21,74.07,-75.58,-0.64,1.11,0.34,19.93,77.50,105.83
18.28,0.47,0.22,73.88,-76.68,-0.74,1.07,0.30,19.97,77.67,106.49
17.93,0.47,0.22,73.85,-77.51,-0.92,1.04,0.27,20.02,77.83,107.06
17.49,0.46,0.22,74.01,-78.11,-1.01,1.06,0.26,20.06,78.00,107.61
17.14,0.45,0.22,73.81,-78.42,-1.10,1.12,0.25,20.10,78.17,107.70
16.79,0.45,0.22,73.50,-78.11,-1.01,1.21,0.28,20.06,78.00,107.26
16.44,0.44,0.22,72.94,-77.56,-0.74,1.32,0.34,19.95,77.58,106.47
16.08,0.43,0.23,72.16,-76.86,-0.37,1.42,0.41,19.87,77.25,105.43
15.73,0.42,0.23,71.27,-76.03,0.00,1.51,0.47,19.72,76.66,104.21
15.38,0.42,0.23,70.61,-75.35,0.46,1.55,0.52,19.61,76.24,103.26
15.12,0.41,0.23,69.95,-74.92,0.64,1.59,0.55,19.52,75.91,102.50
14.77,0.40,0.23,69.57,-74.61,0.64,1.59,0.54,19.46,75.66,102.02
14.50,0.39,0.24,69.30,-74.92,0.55,1.58,0.51,19.48,75.74,102.06
14.15,0.39,0.24,69.33,-75.44,0.46,1.56,0.49,19.54,75.99,102.46
13.89,0.38,0.24,69.37,-76.30,0.18,1.56,0.45,19.69,76.58,103.12
13.54,0.37,0.24,69.51,-77.32,0.00,1.56,0.42,19.87,77.25,103.98
13.27,0.36,0.24,69.69,-78.42,-0.09,1.55,0.39,20.04,77.92,104.90
13.01,0.36,0.24,69.79,-79.35,-0.18,1.57,0.38,20.19,78.50,105.67
12.74,0.36,0.24,69.93,-80.11,-0.09,1.59,0.39,20.34,79.09,106.34
12.48,0.35,0.25,69.99,-80.48,0.00,1.61,0.40,20.47,79.59,106.66
12.22,0.35,0.25,70.04,-80.86,0.09,1.62,0.40,20.53,79.84,106.97
11.95,0.35,0.25,70.21,-81.00,0.18,1.68,0.42,20.62,80.17,107.19
11.78,0.35,0.25,70.37,-81.05,0.28,1.73,0.43,20.68,80.42,107.33
11.51,0.35,0.25,70.53,-81.22,0.46,1.76,0.45,20.73,80.59,107.57
11.25,0.35,0.25,70.40,-81.64,0.55,1.78,0.46,20.73,80.59,107.81
11.07,0.35,0.25,70.14,-82.30,0.74,1.78,0.47,20.77,80.76,108.13
10.90,0.35,0.25,70.15,-83.07,1.01,1.76,0.49,20.83,81.01,108.74
10.63,0.35,0.26,70.19,-84.05,1.29,1.73,0.52,20.94,81.43,109.52
10.46,0.36,0.26,70.47,-85.28,1.38,1.72,0.51,21.16,82.26,110.63
10.28,0.36,0.26,71.00,-86.53,1.38,1.72,0.51,21.44,83.35,111.94
10.11,0.36,0.26,71.52,-87.78,1.29,1.74,0.50,21.72,84.44,113.24
9.93,0.37,0.26,71.84,-88.97,0.92,1.75,0.45,22.04,85.69,114.36
9.76,0.37,0.26,71.97,-90.10,0.64,1.74,0.41,22.27,86.61,115.31
9.58,0.38,0.26,71.94,-90.89,0.37,1.73,0.37,22.40,87.11,115.91
9.40,0.38,0.26,71.81,-91.65,0.37,1.69,0.36,22.49,87.45,116.43
9.23,0.39,0.26,71.93,-92.31,0.37,1.66,0.35,22.53,87.61,117.03
9.05,0.40,0.26,72.24,-93.05,0.55,1.65,0.36,22.53,87.61,117.80
8.88,0.40,0.27,72.57,-93.99,0.83,1.74,0.40,22.51,87.53,118.75
8.70,0.41,0.27,72.87,-95.29,1.10,1.83,0.44,22.53,87.61,119.97
8.44,0.42,0.27,72.75,-96.82,1.29,2.00,0.49,22.55,87.70,121.11
8.26,0.43,0.27,72.35,-98.32,1.47,2.18,0.53,22.58,87.78,122.08
7.91,0.43,0.27,71.79,-99.40,1.75,2.34,0.57,22.62,87.95,122.62
7.65,0.44,0.27,70.97,-100.06,1.93,2.45,0.59,22.66,88.12,122.69
7.38,0.45,0.27,70.11,-100.33,2.12,2.45,0.60,22.70,88.28,122.42
7.03,0.46,0.27,69.45,-100.11,2.21,2.40,0.60,22.68,88.20,121.86
6.68,0.47,0.28,68.47,-100.22,2.12,2.31,0.56,22.58,87.78,121.39
6.33,0.48,0.28,67.59,-100.35,1.93,2.21,0.51,22.38,87.03,121.01
5.98,0.49,0.28,66.72,-100.58,1.56,2.15,0.45,22.15,86.11,120.71
5.54,0.50,0.28,65.85,-100.81,1.29,2.17,0.41,21.97,85.44,120.41
5.19,0.51,0.28,64.98,-101.00,1.01,2.23,0.36,21.84,84.94,120.10
4.75,0.52,0.29,64.45,-101.08,1.01,2.31,0.36,21.84,84.94,119.88
4.31,0.53,0.29,63.92,-101.14,1.01,2.31,0.34,21.95,85.36,119.65
3.78,0.54,0.29,63.48,-101.24,1.10,2.26,0.33,22.17,86.19,119.50
3.34,0.56,0.29,62.80,-101.59,1.01,2.13,0.29,22.38,87.03,119.44
2.81,0.57,0.30,62.37,-101.69,0.83,1.95,0.24,22.60,87.86,119.30
2.29,0.58,0.30,61.69,-101.94,0.55,1.76,0.18,22.73,88.37,119.15
1.85,0.59,0.30,60.82,-101.99,0.28,1.63,0.13,22.75,88.45,118.75
1.23,0.61,0.31,60.30,-102.03,0.09,1.60,0.09,22.73,88.37,118.52
0.70,0.62,0.31,59.37,-102.62,-0.09,1.60,0.06,22.68,88.20,118.56
0.18,0.63,0.31,58.78,-103.41,-0.18,1.62,0.03,22.64,88.03,118.95
359.65,0.65,0.31,58.10,-104.76,-0.28,1.67,0.01,22.68,88.20,119.79
359.03,0.66,0.32,57.48,-106.35,-0.55,1.67,-0.01,22.81,88.70,120.90
358.51,0.68,0.32,56.93,-107.99,-0.83,1.65,-0.06,22.96,89.29,122.08
357.89,0.69,0.32,56.36,-109.03,-1.10,1.60,-0.10,23.07,89.70,122.74
357.28,0.70,0.33,55.89,-109.51,-1.10,1.58,-0.15,23.13,89.95,122.95
356.75,0.72,0.33,55.18,-109.21,-1.20,1.56,-0.18,23.07,89.70,122.37
356.13,0.73,0.33,54.70,-108.33,-1.10,1.57,-0.18,22.90,89.03,121.36
355.52,0.74,0.34,53.81,-107.36,-0.83,1.63,-0.17,22.73,88.37,120.09
354.90,0.76,0.34,52.75,-106.57,-0.46,1.67,-0.15,22.60,87.86,118.91
354.29,0.77,0.34,51.59,-106.22,0.00,1.72,-0.12,22.53,87.61,118.08
353.67,0.78,0.35,50.30,-106.30,0.37,1.76,-0.10,22.60,87.86,117.60
353.06,0.79,0.35,49.10,-106.53,0.46,1.80,-0.08,22.73,88.37,117.30
352.44,0.80,0.35,48.04,-106.97,0.55,1.86,-0.10,22.83,88.78,117.27
351.83,0.82,0.36,47.13,-107.63,0.46,1.87,-0.13,22.98,89.37,117.50
351.21,0.83,0.36,46.31,-108.81,0.28,1.85,-0.20,23.18,90.12,118.25
350.60,0.84,0.36,45.72,-110.63,0.00,1.78,-0.24,23.50,91.38,119.71
349.98,0.85,0.37,45.46,-113.55,-0.28,1.61,-0.27,23.97,93.21,122.31
349.37,0.86,0.37,45.37,-117.70,-0.64,1.39,-0.29,24.66,95.89,126.14
348.75,0.87,0.37,45.65,-122.73,-1.20,1.12,-0.32,25.54,99.32,130.95
348.13,0.88,0.38,45.99,-128.37,-1.66,0.84,-0.33,26.57,103.33,136.37
347.43,0.89,0.38,46.37,-134.54,-2.30,0.56,-0.35,27.74,107.84,142.32
346.82,0.89,0.38,46.48,-141.23,-3.04,0.29,-0.39,28.92,112.44,148.71
346.11,0.90,0.39,46.85,-148.29,-3.77,0.02,-0.41,30.14,117.21,155.56
345.41,0.91,0.39,47.04,-156.01,-4.32,-0.18,-0.43,31.48,122.39,163.01
344.79,0.91,0.39,47.40,-164.49,-4.78,-0.36,-0.44,32.94,128.08,171.25
344.09,0.92,0.40,47.92,-173.63,-5.06,-0.42,-0.45,34.57,134.43,180.19
343.30,0.93,0.40,47.79,-183.46,-5.24,-0.44,-0.47,36.40,141.54,189.66
342.51,0.93,0.41,46.75,-193.38,-5.43,-0.41,-0.49,38.31,148.98,199.03
341.81,0.94,0.41,45.13,-202.84,-5.52,-0.37,-0.51,40.25,156.50,207.88
341.02,0.94,0.41,43.45,-211.00,-5.61,-0.36,-0.52,42.01,163.36,215.50
340.22,0.94,0.42,41.38,-217.39,-5.80,-0.38,-0.54,43.49,169.12,221.37
339.43,0.95,0.42,39.83,-221.85,-5.98,-0.43,-0.54,44.68,173.72,225.48
338.55,0.95,0.43,39.03,-224.03,-5.98,-0.47,-0.52,45.47,176.82,227.49
337.76,0.96,0.43,38.68,-224.56,-5.89,-0.49,-0.50,45.99,178.82,227.95
336.97,0.96,0.43,38.75,-224.89,-5.61,-0.43,-0.48,46.59,181.16,228.27
336.09,0.97,0.44,38.93,-225.25,-5.15,-0.27,-0.49,47.21,183.59,228.65
335.30,0.97,0.44,38.52,-225.57,-4.23,0.03,-0.51,47.86,186.10,228.87
334.51,0.97,0.45,38.45,-225.70,-3.22,0.45,-0.58,48.44,188.35,228.97
333.63,0.98,0.45,38.03,-225.81,-1.93,1.03,-0.70,49.04,190.69,228.99
332.75,0.99,0.46,37.00,-226.11,-0.18,1.72,-0.84,49.62,192.95,229.12
331.87,0.99,0.46,35.97,-226.44,1.56,2.46,-1.03,50.20,195.21,229.28
331.08,1.00,0.47,34.64,-226.98,3.40,3.21,-1.24,50.78,197.46,229.63
330.12,1.01,0.47,33.66,-227.48,4.97,3.93,-1.49,51.30,199.47,230.01
329.33,1.01,0.48,32.10,-228.18,6.44,4.59,-1.75,51.75,201.23,230.52
328.45,1.02,0.48,31.21,-228.89,7.45,5.21,-2.06,52.16,202.82,231.13
327.66,1.03,0.48,29.88,-229.76,8.28,5.73,-2.37,52.52,204.24,231.84
326.78,1.04,0.49,29.38,-228.86,9.11,6.26,-2.70,52.40,203.73,230.91
326.07,1.04,0.49,29.20,-225.25,10.03,6.70,-2.98,51.66,200.89,227.35
325.28,1.05,0.50,29.68,-219.03,11.04,7.10,-3.22,50.31,195.63,221.31
324.49,1.06,0.50,29.37,-210.22,11.96,7.42,-3.44,48.33,187.93,212.60
323.70,1.06,0.51,28.38,-198.97,13.06,7.68,-3.61,45.82,178.15,201.41
322.91,1.06,0.51,26.63,-185.49,13.89,7.90,-3.80,42.83,166.53,187.91
322.12,1.07,0.51,24.38,-169.95,14.63,8.13,-4.02,39.41,153.24,172.31
321.42,1.07,0.52,21.82,-152.78,15.09,8.33,-4.26,35.63,138.53,155.06
320.63,1.07,0.52,19.80,-133.91,15.09,8.47,-4.52,31.56,122.73,136.21
319.83,1.07,0.53,18.05,-114.08,14.72,8.44,-4.71,27.24,105.92,116.43
319.13,1.07,0.53,17.03,-94.16,13.98,8.21,-4.80,22.85,88.87,96.71
318.34,1.07,0.53,16.51,-75.09,13.25,7.71,-4.63,18.53,72.06,78.01
317.55,1.07,0.54,16.22,-57.80,12.33,6.89,-4.21,14.51,56.43,61.29
316.76,1.07,0.54,15.97,-42.96,11.59,5.89,-3.55,10.90,42.39,47.27
315.97,1.07,0.55,15.26,-30.71,10.95,4.80,-2.75,7.85,30.51,36.00
315.18,1.07,0.55,14.16,-21.00,10.21,3.77,-1.94,5.42,21.07,27.31
314.38,1.07,0.55,12.55,-13.42,9.29,2.82,-1.22,3.59,13.96,20.58
313.51,1.07,0.56,10.53,-7.63,8.19,2.07,-0.69,2.26,8.78,15.37
312.63,1.06,0.56,8.30,-3.36,6.72,1.49,-0.37,1.33,5.18,11.19
