Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
96.42,1.13,4.80,3.50,-6.15,1.75,-0.36,0.94,0.45,1.76,7.29
95.62,1.14,4.80,2.98,-6.14,1.47,-0.27,0.61,0.30,1.17,6.99
94.57,1.14,4.81,2.43,-5.86,1.20,-0.17,0.02,0.17,0.67,6.46
93.69,1.14,4.81,2.12,-5.38,1.01,-0.10,-0.56,0.11,0.42,5.87
92.81,1.15,4.82,2.02,-4.96,0.92,-0.08,-0.90,0.17,0.67,5.44
91.93,1.15,4.82,2.14,-4.54,1.01,-0.11,-0.84,0.28,1.09,5.12
90.97,1.15,4.83,2.44,-4.55,1.20,-0.15,-0.51,0.39,1.50,5.30
90.18,1.15,4.83,2.97,-4.66,1.29,-0.18,-0.06,0.52,2.01,5.68
89.21,1.15,4.84,3.60,-5.05,1.20,-0.17,0.40,0.56,2.17,6.32
88.33,1.16,4.84,4.12,-5.39,1.01,-0.14,0.66,0.56,2.17,6.85
87.36,1.16,4.85,4.30,-5.46,0.83,-0.11,0.66,0.58,2.26,7.00
86.57,1.16,4.85,4.02,-5.26,0.64,-0.08,0.44,0.60,2.34,6.65
85.61,1.17,4.86,3.23,-4.93,0.64,-0.10,0.04,0.67,2.59,5.93
84.81,1.17,4.86,2.42,-4.59,0.74,-0.14,-0.37,0.67,2.59,5.24
83.85,1.17,4.86,1.62,-4.56,1.01,-0.21,-0.71,0.67,2.59,4.95
82.97,1.17,4.87,1.27,-4.75,1.29,-0.27,-0.87,0.65,2.51,5.09
82.00,1.17,4.87,1.30,-5.33,1.56,-0.31,-0.77,0.65,2.51,5.71
81.04,1.17,4.88,1.51,-5.77,1.75,-0.30,-0.47,0.62,2.42,6.22
80.16,1.17,4.88,1.74,-6.05,2.02,-0.27,-0.05,0.54,2.09,6.61
79.19,1.17,4.89,1.90,-5.60,2.21,-0.23,0.32,0.47,1.84,6.31
78.22,1.17,4.89,1.81,-4.77,2.48,-0.22,0.52,0.41,1.59,5.68
77.34,1.17,4.90,1.67,-3.38,2.76,-0.26,0.44,0.37,1.42,4.67
76.38,1.17,4.90,1.59,-1.99,2.85,-0.32,0.18,0.32,1.25,3.82
75.50,1.17,4.91,1.75,-1.01,2.67,-0.41,-0.14,0.34,1.34,3.35
74.53,1.17,4.91,2.01,-0.87,2.30,-0.45,-0.43,0.39,1.50,3.17
73.48,1.17,4.92,2.31,-1.67,1.56,-0.39,-0.51,0.43,1.67,3.25
72.51,1.17,4.93,2.69,-3.35,1.01,-0.28,-0.41,0.52,2.01,4.41
71.63,1.17,4.93,2.75,-5.41,0.46,-0.13,-0.15,0.54,2.09,6.09
70.66,1.17,4.94,2.61,-7.15,0.28,-0.00,0.19,0.54,2.09,7.61
69.79,1.18,4.94,2.33,-8.12,0.55,0.06,0.46,0.41,1.59,8.47
68.82,1.17,4.94,1.75,-7.85,1.10,0.05,0.58,0.26,1.00,8.12
67.94,1.18,4.95,1.26,-6.57,1.75,-0.04,0.52,0.09,0.33,6.92
66.97,1.18,4.95,0.77,-4.78,2.21,-0.17,0.33,0.02,0.08,5.32
66.01,1.18,4.96,0.31,-2.98,2.30,-0.30,0.05,0.09,0.33,3.77
65.04,1.18,4.96,0.07,-1.71,2.21,-0.38,-0.17,0.32,1.25,2.79
64.07,1.18,4.97,0.19,-1.17,2.02,-0.41,-0.27,0.62,2.42,2.35
63.19,1.18,4.97,0.38,-1.35,1.84,-0.38,-0.24,0.90,3.51,2.32
62.23,1.18,4.98,1.23,-2.06,1.84,-0.31,-0.07,1.03,4.01,3.03
61.26,1.18,4.99,2.40,-2.99,2.12,-0.22,0.16,0.99,3.85,4.38
60.47,1.19,4.99,3.89,-3.96,2.48,-0.17,0.34,0.88,3.43,6.08
59.50,1.18,4.99,5.39,-4.96,2.85,-0.15,0.46,0.71,2.76,7.86
58.62,1.18,5.00,6.20,-5.67,3.04,-0.14,0.51,0.65,2.51,8.93
57.74,1.18,5.00,6.24,-5.92,2.76,-0.13,0.44,0.65,2.51,9.03
56.87,1.18,5.01,5.06,-5.52,2.30,-0.15,0.31,0.71,2.76,7.83
55.99,1.17,5.01,2.96,-4.38,1.75,-0.17,0.16,0.75,2.93,5.57
55.11,1.18,5.02,0.50,-2.69,1.47,-0.24,0.01,0.73,2.84,3.10
54.23,1.17,5.02,-1.47,-0.91,1.56,-0.34,-0.12,0.62,2.42,2.33
53.35,1.17,5.03,-2.70,0.65,1.75,-0.44,-0.16,0.47,1.84,3.28
52.38,1.17,5.03,-2.57,1.38,2.21,-0.47,-0.10,0.37,1.42,3.66
51.50,1.17,5.04,-1.59,1.12,2.67,-0.44,0.04,0.30,1.17,3.30
50.54,1.16,5.04,0.06,-0.14,2.76,-0.33,0.24,0.34,1.34,2.76
49.66,1.16,5.05,1.50,-1.80,2.48,-0.14,0.37,0.41,1.59,3.41
48.69,1.16,5.05,2.73,-3.47,2.02,-0.01,0.44,0.47,1.84,4.85
47.72,1.16,5.06,3.16,-4.78,1.47,0.02,0.37,0.49,1.92,5.92
46.85,1.16,5.06,3.01,-5.26,1.10,-0.01,0.23,0.47,1.84,6.16
45.88,1.16,5.07,2.30,-5.09,0.74,-0.10,0.07,0.43,1.67,5.63
44.91,1.16,5.07,1.14,-4.11,0.55,-0.21,-0.08,0.37,1.42,4.30
44.03,1.16,5.08,-0.27,-2.81,0.64,-0.28,-0.13,0.28,1.09,2.89
43.07,1.16,5.08,-1.65,-1.56,0.92,-0.29,-0.09,0.17,0.67,2.45
42.28,1.16,5.09,-2.73,-0.57,1.20,-0.27,-0.03,0.02,0.08,3.03
41.22,1.16,5.09,-2.84,-0.16,1.29,-0.21,0.05,-0.06,-0.25,3.12
40.34,1.16,5.10,-2.17,-0.39,1.10,-0.14,0.08,-0.13,-0.50,2.47
39.37,1.15,5.10,-0.63,-1.12,0.83,-0.08,0.10,0.00,0.00,1.53
38.41,1.16,5.11,1.04,-1.96,0.46,-0.06,0.10,0.19,0.75,2.27
37.53,1.15,5.11,2.22,-2.58,0.46,-0.11,0.06,0.47,1.84,3.44
36.65,1.15,5.12,2.57,-2.72,0.83,-0.23,0.03,0.62,2.42,3.83
35.86,1.15,5.12,2.19,-2.34,1.47,-0.40,0.03,0.62,2.42,3.53
34.98,1.16,5.12,1.31,-1.82,2.02,-0.53,-0.02,0.47,1.84,3.02
34.10,1.16,5.13,0.83,-1.69,2.02,-0.59,-0.05,0.28,1.09,2.77
33.13,1.16,5.13,1.34,-2.54,1.56,-0.54,-0.08,0.15,0.59,3.27
32.26,1.16,5.14,2.90,-4.13,0.92,-0.33,-0.05,0.22,0.84,5.14
31.38,1.16,5.14,4.97,-6.29,0.46,-0.08,0.05,0.37,1.42,8.03
30.41,1.15,5.15,6.76,-8.16,0.64,0.16,0.22,0.56,2.17,10.61
29.62,1.15,5.15,7.23,-8.70,1.56,0.33,0.44,0.62,2.42,11.42
28.74,1.15,5.16,6.03,-7.48,2.94,0.37,0.63,0.60,2.34,10.05
27.86,1.15,5.16,3.11,-4.34,4.14,0.27,0.72,0.41,1.59,6.76
26.98,1.15,5.17,-0.64,0.05,4.42,-0.01,0.64,0.19,0.75,4.46
26.02,1.15,5.17,-4.35,4.56,3.96,-0.35,0.40,0.00,0.00,7.44
25.14,1.15,5.18,-7.02,8.34,2.76,-0.66,0.10,-0.11,-0.42,11.24
24.26,1.15,5.18,-7.66,10.00,1.29,-0.88,-0.14,-0.11,-0.42,12.66
23.38,1.14,5.19,-6.52,9.13,0.37,-0.91,-0.29,-0.04,-0.17,11.22
22.41,1.14,5.19,-3.69,5.80,0.00,-0.76,-0.26,0.09,0.33,6.88
21.53,1.13,5.20,-0.20,0.96,0.28,-0.46,-0.09,0.17,0.67,1.02
20.57,1.14,5.20,2.99,-4.33,0.83,-0.11,0.09,0.15,0.59,5.33
19.69,1.13,5.21,4.67,-8.44,1.10,0.17,0.23,0.06,0.25,9.70
18.72,1.13,5.21,4.58,-10.33,0.92,0.31,0.26,-0.11,-0.42,11.34
17.93,1.12,5.22,2.80,-9.40,0.37,0.27,0.17,-0.22,-0.84,9.81
16.96,1.12,5.22,0.11,-6.49,-0.37,0.12,0.03,-0.26,-1.00,6.50
16.08,1.12,5.23,-2.33,-2.64,-0.64,-0.09,-0.07,-0.17,-0.67,3.58
15.21,1.12,5.23,-3.65,0.40,-0.55,-0.25,-0.11,0.02,0.08,3.71
14.33,1.12,5.23,-3.30,1.69,0.18,-0.35,-0.04,0.22,0.84,3.71
13.36,1.12,5.24,-1.57,0.95,1.01,-0.32,0.07,0.34,1.34,2.10
12.48,1.12,5.24,0.71,-0.85,1.66,-0.25,0.17,0.39,1.50,1.99
11.51,1.11,5.25,2.64,-2.53,1.84,-0.18,0.21,0.41,1.59,4.09
10.63,1.11,5.25,3.35,-3.06,1.56,-0.15,0.18,0.39,1.50,4.80
9.76,1.11,5.26,2.62,-2.08,1.10,-0.19,0.12,0.34,1.34,3.52
8.96,1.11,5.26,1.01,0.01,0.55,-0.25,0.05,0.30,1.17,1.15
8.09,1.11,5.27,-0.68,2.01,0.09,-0.26,0.00,0.22,0.84,2.12
7.21,1.11,5.27,-1.75,3.16,-0.28,-0.25,-0.04,0.17,0.67,3.62
6.33,1.11,5.28,-1.64,3.01,-0.55,-0.16,-0.05,0.15,0.59,3.47
5.54,1.10,5.28,-0.59,1.58,-0.83,-0.03,-0.07,0.19,0.75,1.88
4.57,1.10,5.29,0.90,-0.29,-0.83,0.08,-0.06,0.30,1.17,1.26
3.69,1.10,5.29,2.02,-1.99,-0.28,0.11,0.01,0.39,1.50,2.85
2.81,1.10,5.30,2.26,-2.81,0.64,0.07,0.11,0.37,1.42,3.66
2.02,1.10,5.30,1.53,-2.46,1.93,-0.03,0.28,0.28,1.09,3.48
1.14,1.10,5.30,-0.08,-1.21,3.04,-0.11,0.41,0.06,0.25,3.27
0.44,1.10,5.31,-1.94,0.33,3.31,-0.12,0.44,-0.17,-0.67,3.85
359.56,1.10,5.31,-3.37,1.62,2.76,-0.06,0.35,-0.34,-1.34,4.65
358.77,1.10,5.32,-3.92,2.03,1.29,0.09,0.18,-0.39,-1.50,4.60
357.89,1.09,5.32,-3.42,1.31,-0.28,0.22,-0.00,-0.26,-1.00,3.67
357.10,1.10,5.33,-1.92,-0.27,-1.29,0.34,-0.13,-0.02,-0.08,2.33
356.31,1.09,5.33,-0.03,-1.97,-1.10,0.34,-0.11,0.19,0.75,2.26
355.52,1.09,5.33,1.43,-2.94,0.09,0.22,0.03,0.34,1.34,3.27
354.64,1.10,5.34,2.15,-2.93,1.84,0.00,0.24,0.39,1.50,4.07
353.76,1.10,5.34,2.09,-1.65,3.40,-0.29,0.45,0.37,1.42,4.32
352.88,1.10,5.35,1.31,-0.03,4.05,-0.51,0.55,0.32,1.25,4.26
352.09,1.10,5.35,0.40,1.53,3.68,-0.61,0.53,0.30,1.17,4.01
351.30,1.10,5.36,-0.49,2.25,2.58,-0.48,0.39,0.30,1.17,3.46
350.51,1.10,5.36,-0.89,2.05,1.01,-0.19,0.18,0.32,1.25,2.45
349.63,1.10,5.37,-1.04,1.20,-0.18,0.16,-0.02,0.28,1.09,1.60
348.84,1.10,5.37,-1.15,0.28,-0.83,0.42,-0.14,0.15,0.59,1.44
347.96,1.10,5.38,-1.29,-0.26,-0.83,0.49,-0.16,0.04,0.17,1.56
347.17,1.10,5.38,-1.80,-0.27,-0.18,0.34,-0.06,-0.06,-0.25,1.83
346.29,1.10,5.38,-2.01,0.19,0.74,0.04,0.11,-0.09,-0.33,2.15
345.50,1.10,5.39,-2.09,0.79,1.56,-0.23,0.27,-0.04,-0.17,2.73
344.53,1.10,5.39,-1.47,1.20,2.02,-0.37,0.37,0.06,0.25,2.78
343.74,1.09,5.40,-0.60,1.22,1.75,-0.36,0.34,0.24,0.92,2.21
342.86,1.09,5.40,0.34,0.76,1.20,-0.20,0.23,0.37,1.42,1.46
341.98,1.09,5.41,0.97,0.20,0.18,-0.00,0.06,0.43,1.67,1.01
341.10,1.09,5.41,0.91,-0.15,-0.64,0.16,-0.10,0.37,1.42,1.12
340.22,1.09,5.42,0.13,-0.11,-0.92,0.23,-0.16,0.17,0.67,0.94
339.35,1.09,5.42,-1.20,0.21,-0.55,0.25,-0.12,-0.06,-0.25,1.34
338.47,1.09,5.43,-2.61,0.82,-0.09,0.18,-0.04,-0.28,-1.09,2.74
337.59,1.09,5.43,-3.71,1.52,0.46,0.10,0.05,-0.37,-1.42,4.03
336.71,1.09,5.43,-4.13,1.98,0.64,0.04,0.10,-0.26,-1.00,4.63
335.83,1.09,5.44,-3.84,2.09,0.55,-0.01,0.11,-0.04,-0.17,4.40
334.95,1.09,5.44,-2.98,1.72,0.46,-0.03,0.11,0.22,0.84,3.47
333.98,1.09,5.45,-1.92,1.16,0.55,-0.04,0.12,0.39,1.50,2.31
333.11,1.08,5.45,-0.88,0.39,0.83,-0.04,0.16,0.43,1.67,1.27
332.14,1.08,5.46,-0.26,-0.26,1.01,-0.06,0.20,0.32,1.25,1.08
331.26,1.08,5.46,-0.20,-0.60,1.01,-0.09,0.21,0.17,0.67,1.19
330.29,1.08,5.47,-0.34,-0.77,0.46,-0.12,0.16,0.11,0.42,0.96
329.41,1.08,5.47,-0.61,-0.76,-0.09,-0.08,0.07,0.15,0.59,0.98
328.54,1.08,5.48,-0.81,-0.84,-0.46,-0.01,-0.02,0.24,0.92,1.25
327.66,1.08,5.48,-0.81,-0.92,-0.46,0.08,-0.07,0.30,1.17,1.31
326.78,1.08,5.49,-0.80,-0.64,-0.09,0.20,-0.10,0.30,1.17,1.03
325.90,1.08,5.49,-0.76,-0.03,0.46,0.23,-0.05,0.30,1.17,0.89
325.02,1.07,5.50,-0.71,1.21,0.83,0.19,0.02,0.26,1.00,1.63
324.23,1.07,5.50,-0.59,2.79,1.01,0.05,0.14,0.28,1.09,3.02
323.35,1.07,5.51,-0.23,4.16,1.20,-0.08,0.26,0.34,1.34,4.34
322.56,1.07,5.51,0.42,4.70,1.56,-0.20,0.41,0.39,1.50,4.97
321.68,1.07,5.51,1.06,4.16,1.93,-0.28,0.53,0.39,1.50,4.71
320.89,1.07,5.52,1.68,2.62,2.21,-0.30,0.59,0.32,1.25,3.82
320.10,1.06,5.52,2.19,0.55,2.02,-0.24,0.54,0.19,0.75,3.03
319.31,1.06,5.53,2.24,-1.47,1.29,-0.18,0.38,0.11,0.42,2.98
318.52,1.06,5.53,1.80,-2.79,0.28,-0.07,0.14,0.06,0.25,3.33
317.72,1.06,5.54,1.17,-3.08,-0.64,0.03,-0.08,0.11,0.42,3.36
316.93,1.06,5.54,0.22,-2.38,-0.83,0.12,-0.19,0.11,0.42,2.53
316.14,1.05,5.54,-0.70,-0.76,-0.28,0.19,-0.17,0.13,0.50,1.07
315.35,1.05,5.55,-1.50,1.22,0.74,0.20,-0.03,0.09,0.33,2.07
314.56,1.05,5.55,-1.93,3.42,1.56,0.12,0.17,0.06,0.25,4.23
313.77,1.04,5.56,-2.01,5.54,1.93,-0.02,0.38,0.04,0.17,6.20
312.98,1.04,5.56,-1.78,7.05,1.66,-0.21,0.53,0.11,0.42,7.46
312.19,1.04,5.57,-1.29,7.92,1.01,-0.34,0.58,0.19,0.75,8.09
311.48,1.03,5.57,-0.64,7.82,0.46,-0.38,0.54,0.30,1.17,7.86
310.69,1.03,5.57,0.00,6.77,0.00,-0.35,0.44,0.34,1.34,6.77
309.90,1.03,5.58,0.48,5.01,-0.28,-0.24,0.28,0.34,1.34,5.04
309.11,1.02,5.58,0.95,3.04,-0.74,-0.12,0.06,0.30,1.17,3.27
308.32,1.02,5.59,0.99,1.19,-1.01,-0.02,-0.11,0.24,0.92,1.85
307.53,1.02,5.59,0.68,0.12,-1.20,0.05,-0.24,0.15,0.59,1.38
306.74,1.01,5.59,-0.01,0.35,-1.10,0.07,-0.25,0.09,0.33,1.16
306.04,1.01,5.60,-0.92,1.84,-0.64,0.05,-0.14,0.00,0.00,2.16
305.24,1.01,5.60,-1.77,4.02,-0.09,0.02,0.01,-0.04,-0.17,4.39
304.37,1.01,5.61,-2.22,6.25,0.37,-0.03,0.18,-0.09,-0.33,6.64
303.57,1.01,5.61,-2.28,7.66,0.37,-0.07,0.24,-0.09,-0.33,8.00
302.70,1.01,5.62,-1.85,7.56,0.09,-0.11,0.24,-0.09,-0.33,7.79
301.90,1.01,5.62,-1.01,6.16,-0.37,-0.10,0.13,-0.04,-0.17,6.25
301.11,1.00,5.62,-0.36,4.01,-0.64,-0.05,0.01,-0.02,-0.08,4.08
300.32,1.01,5.63,0.05,2.15,-0.55,0.00,-0.06,0.00,0.00,2.22
299.44,1.00,5.63,-0.05,1.44,-0.18,0.05,-0.07,0.04,0.17,1.45
298.65,1.00,5.64,-0.42,2.10,0.28,0.09,-0.03,0.09,0.33,2.16
297.86,1.00,5.64,-0.74,3.79,0.55,0.07,0.06,0.15,0.59,3.90
297.07,1.00,5.65,-0.74,5.63,0.64,0.04,0.15,0.22,0.84,5.71
296.28,1.00,5.65,-0.21,6.62,0.64,0.01,0.21,0.24,0.92,6.66
295.49,1.00,5.65,0.71,6.41,0.28,-0.04,0.22,0.24,0.92,6.46
294.70,1.00,5.66,1.90,5.13,0.09,-0.06,0.22,0.22,0.84,5.47
293.91,1.00,5.66,2.84,3.44,-0.18,-0.07,0.19,0.17,0.67,4.46
293.20,1.00,5.67,3.26,2.27,-0.37,-0.06,0.11,0.11,0.42,3.99
292.41,1.00,5.67,3.06,1.99,-0.64,-0.07,0.05,0.09,0.33,3.71
291.62,1.00,5.67,2.45,2.79,-0.74,-0.06,-0.00,0.09,0.33,3.78
290.83,1.00,5.68,1.68,4.09,-0.83,-0.05,-0.06,0.09,0.33,4.49
290.13,0.99,5.68,1.01,5.34,-0.64,-0.01,-0.08,0.11,0.42,5.47
289.25,0.99,5.69,0.63,5.95,-0.18,0.03,-0.05,0.13,0.50,5.99
288.54,0.99,5.69,0.41,5.98,0.28,0.06,0.02,0.13,0.50,6.00
287.75,0.99,5.70,0.20,5.54,0.64,0.08,0.10,0.13,0.50,5.58
286.96,0.99,5.70,0.12,4.98,0.83,0.08,0.18,0.11,0.42,5.05
286.17,0.99,5.70,-0.01,4.68,0.64,0.06,0.17,0.11,0.42,4.72
285.38,0.99,5.71,0.05,4.81,0.18,0.03,0.10,0.11,0.42,4.81
284.59,0.98,5.71,0.17,5.13,-0.18,-0.00,0.06,0.15,0.59,5.13
283.89,0.98,5.72,0.42,5.57,-0.46,-0.03,0.03,0.19,0.75,5.60
283.10,0.98,5.72,0.87,5.68,-0.46,-0.05,0.10,0.22,0.84,5.77
282.39,0.98,5.72,1.19,5.67,-0.37,-0.06,0.23,0.24,0.92,5.80
281.51,0.98,5.73,1.36,5.43,-0.37,-0.09,0.37,0.24,0.92,5.61
280.81,0.97,5.73,1.20,5.12,-0.74,-0.14,0.44,0.17,0.67,5.31
280.02,0.97,5.74,0.89,4.87,-1.10,-0.17,0.39,0.11,0.42,5.08
279.23,0.97,5.74,0.53,4.81,-1.38,-0.17,0.23,0.11,0.42,5.03
278.53,0.97,5.74,0.05,4.91,-1.38,-0.13,0.02,0.13,0.50,5.10
277.73,0.96,5.75,-0.13,5.07,-1.01,-0.06,-0.19,0.15,0.59,5.17
277.03,0.96,5.75,-0.11,5.26,-0.37,0.03,-0.31,0.19,0.75,5.27
276.24,0.96,5.76,0.17,5.57,0.37,0.11,-0.30,0.22,0.84,5.58
275.45,0.96,5.76,0.87,5.73,0.74,0.14,-0.19,0.22,0.84,5.85
274.66,0.96,5.76,1.76,6.08,0.83,0.13,-0.06,0.24,0.92,6.38
273.96,0.95,5.77,2.71,6.31,0.46,0.08,0.08,0.34,1.34,6.89
273.25,0.95,5.77,3.54,6.42,-0.18,-0.00,0.16,0.45,1.76,7.34
272.46,0.95,5.78,4.08,6.15,-0.64,-0.05,0.22,0.56,2.17,7.41
271.76,0.95,5.78,4.10,5.83,-1.01,-0.09,0.25,0.58,2.26,7.20
270.97,0.94,5.78,3.72,5.33,-0.92,-0.08,0.31,0.49,1.92,6.57
270.26,0.94,5.79,3.07,4.74,-0.74,-0.06,0.31,0.30,1.17,5.70
269.56,0.94,5.79,2.20,4.35,-0.46,-0.02,0.29,0.09,0.33,4.90
268.77,0.94,5.80,1.54,4.33,-0.28,0.00,0.18,-0.11,-0.42,4.60
268.07,0.94,5.80,1.13,4.76,0.00,0.03,0.05,-0.19,-0.75,4.89
267.28,0.94,5.80,1.00,5.45,0.18,0.05,-0.09,-0.17,-0.67,5.54
266.57,0.93,5.81,0.84,6.41,0.46,0.08,-0.15,-0.11,-0.42,6.48
265.78,0.93,5.81,1.01,7.18,0.55,0.09,-0.10,-0.04,-0.17,7.27
265.08,0.93,5.82,1.38,7.75,0.46,0.09,0.03,0.04,0.17,7.89
264.38,0.93,5.82,2.03,7.77,0.09,0.06,0.18,0.13,0.50,8.03
263.58,0.93,5.82,3.09,7.28,-0.64,-0.01,0.29,0.22,0.84,7.94
262.88,0.93,5.83,4.34,6.30,-1.20,-0.07,0.34,0.34,1.34,7.75
262.18,0.92,5.83,5.55,5.12,-1.47,-0.10,0.29,0.47,1.84,7.69
261.47,0.92,5.84,6.11,4.26,-1.47,-0.11,0.22,0.52,2.01,7.59
260.77,0.92,5.84,6.03,4.01,-1.10,-0.07,0.14,0.52,2.01,7.32
260.07,0.91,5.84,5.18,4.51,-0.55,-0.02,0.09,0.41,1.59,6.89
259.37,0.91,5.85,3.84,5.65,0.18,0.06,0.04,0.24,0.92,6.84
258.66,0.91,5.85,2.47,7.02,0.64,0.11,0.02,0.15,0.59,7.47
257.96,0.90,5.85,1.49,8.16,1.01,0.14,-0.03,0.11,0.42,8.36
257.26,0.90,5.86,0.92,8.71,1.20,0.16,-0.07,0.15,0.59,8.84
256.55,0.90,5.86,0.98,8.51,1.29,0.17,-0.06,0.19,0.75,8.66
255.85,0.90,5.87,1.53,7.55,1.10,0.16,-0.02,0.26,1.00,7.78
255.23,0.90,5.87,2.27,6.16,0.64,0.12,0.04,0.26,1.00,6.60
254.44,0.90,5.87,3.10,4.64,0.09,0.08,0.13,0.26,1.00,5.58
253.74,0.89,5.88,4.05,3.49,-0.55,0.02,0.20,0.22,0.84,5.38
253.04,0.89,5.88,4.76,2.85,-0.83,0.01,0.26,0.22,0.84,5.61
252.33,0.89,5.88,5.08,3.04,-0.83,0.01,0.26,0.22,0.84,5.98
251.63,0.89,5.89,4.86,4.04,-0.55,0.04,0.23,0.22,0.84,6.35
251.02,0.89,5.89,4.28,5.63,0.00,0.08,0.15,0.17,0.67,7.08
250.22,0.88,5.89,3.36,7.38,0.46,0.11,0.08,0.15,0.59,8.12
249.52,0.88,5.90,2.55,8.74,0.83,0.13,-0.01,0.15,0.59,9.14
248.82,0.88,5.90,2.44,9.31,0.64,0.10,-0.04,0.22,0.84,9.64
248.12,0.88,5.91,3.05,8.86,0.37,0.08,-0.01,0.32,1.25,9.37
247.41,0.88,5.91,4.46,7.59,0.00,0.05,0.04,0.43,1.67,8.80
246.71,0.87,5.91,6.09,5.80,-0.46,0.04,0.14,0.58,2.26,8.42
246.01,0.87,5.92,7.47,4.16,-0.74,0.03,0.20,0.69,2.68,8.58
245.39,0.87,5.92,8.19,3.43,-1.01,0.01,0.23,0.71,2.76,8.93
244.69,0.87,5.92,7.81,3.87,-0.92,0.02,0.21,0.69,2.68,8.77
244.07,0.87,5.93,6.57,5.21,-0.64,0.02,0.15,0.62,2.42,8.41
243.37,0.87,5.93,5.16,7.08,-0.18,0.05,0.08,0.58,2.26,8.76
242.75,0.86,5.93,3.81,8.56,0.28,0.09,0.04,0.49,1.92,9.38
242.05,0.86,5.94,3.15,9.35,0.83,0.15,0.01,0.41,1.59,9.91
241.44,0.86,5.94,3.26,8.76,1.20,0.20,0.02,0.30,1.17,9.43
240.73,0.86,5.95,4.17,7.33,1.38,0.24,0.04,0.22,0.84,8.55
240.03,0.86,5.95,5.32,5.41,1.29,0.25,0.09,0.13,0.50,7.70
239.41,0.86,5.95,6.24,3.88,0.74,0.22,0.15,0.09,0.33,7.39
238.80,0.86,5.96,6.97,3.04,0.28,0.18,0.19,0.15,0.59,7.61
238.10,0.85,5.96,7.09,3.27,-0.18,0.13,0.20,0.22,0.84,7.81
237.48,0.85,5.96,6.87,4.10,-0.55,0.10,0.22,0.34,1.34,8.02
236.78,0.85,5.97,6.44,5.31,-0.74,0.10,0.20,0.43,1.67,8.38
236.16,0.85,5.97,6.01,6.32,-0.55,0.10,0.15,0.49,1.92,8.74
235.46,0.85,5.97,5.66,6.69,-0.28,0.12,0.12,0.47,1.84,8.77
234.76,0.84,5.98,5.71,6.46,0.00,0.17,0.08,0.41,1.59,8.62
234.14,0.84,5.98,5.96,5.65,0.28,0.17,0.08,0.30,1.17,8.22
233.53,0.84,5.98,6.26,4.58,0.37,0.17,0.06,0.22,0.84,7.77
232.82,0.84,5.99,6.64,3.55,0.46,0.18,0.10,0.15,0.59,7.54
232.12,0.83,5.99,6.76,2.88,0.46,0.18,0.09,0.11,0.42,7.36
231.42,0.83,6.00,6.87,2.87,0.46,0.18,0.09,0.15,0.59,7.46
230.80,0.83,6.00,6.71,3.42,0.64,0.17,0.05,0.22,0.84,7.56
230.10,0.83,6.00,6.60,4.64,0.92,0.19,0.01,0.30,1.17,8.12
229.48,0.83,6.01,6.34,5.99,1.10,0.20,-0.00,0.37,1.42,8.79
228.78,0.82,6.01,6.28,7.21,1.20,0.26,-0.01,0.39,1.50,9.64
228.16,0.82,6.01,6.27,8.07,0.92,0.27,0.05,0.32,1.25,10.26
227.46,0.82,6.02,6.55,8.09,0.46,0.24,0.10,0.26,1.00,10.42
226.85,0.82,6.02,6.84,7.37,0.00,0.18,0.15,0.22,0.84,10.06
226.14,0.81,6.02,7.55,6.14,-0.28,0.12,0.13,0.26,1.00,9.73
225.44,0.81,6.03,8.17,4.68,-0.46,0.09,0.12,0.34,1.34,9.43
224.82,0.81,6.03,8.76,3.21,-0.18,0.10,0.08,0.43,1.67,9.33
224.21,0.80,6.03,8.99,2.20,0.18,0.15,0.08,0.47,1.84,9.26
223.59,0.80,6.04,8.61,1.66,0.55,0.24,0.10,0.39,1.50,8.79
222.98,0.80,6.04,7.86,1.77,0.74,0.28,0.10,0.19,0.75,8.09
222.36,0.80,6.04,6.85,2.55,0.83,0.27,0.08,0.04,0.17,7.36
221.75,0.80,6.05,6.05,3.67,0.83,0.22,0.03,-0.09,-0.33,7.13
221.04,0.79,6.05,5.48,4.84,0.92,0.16,-0.04,-0.04,-0.17,7.37
220.43,0.79,6.05,5.46,5.68,1.10,0.12,-0.11,0.06,0.25,7.95
219.81,0.79,6.06,5.86,6.06,1.38,0.12,-0.14,0.24,0.92,8.54
219.29,0.79,6.06,6.59,5.77,1.56,0.16,-0.14,0.39,1.50,8.89
218.58,0.78,6.06,7.37,5.13,1.47,0.20,-0.10,0.47,1.84,9.10
217.97,0.78,6.07,8.16,4.27,1.10,0.20,-0.04,0.49,1.92,9.27
217.35,0.78,6.07,8.70,3.56,0.55,0.19,0.03,0.47,1.84,9.42
216.74,0.77,6.07,9.05,3.52,0.09,0.14,0.05,0.49,1.92,9.71
216.12,0.77,6.08,8.87,4.03,-0.09,0.13,0.07,0.52,2.01,9.74
215.60,0.77,6.08,8.30,4.94,-0.18,0.08,0.05,0.56,2.17,9.66
214.98,0.77,6.08,7.43,6.02,0.00,0.03,-0.02,0.54,2.09,9.56
214.37,0.77,6.09,6.56,6.84,0.18,0.02,-0.05,0.47,1.84,9.47
213.75,0.76,6.09,6.10,7.09,0.18,-0.02,-0.07,0.39,1.50,9.35
