Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
71.81,-0.00,0.01,15.32,-11.86,1.84,-0.01,0.75,2.37,9.20,19.46
71.81,-0.00,0.01,15.36,-12.05,1.93,-0.01,0.77,2.39,9.28,19.62
71.81,-0.00,0.01,15.32,-12.32,2.02,-0.02,0.79,2.37,9.20,19.77
71.81,-0.00,0.01,15.56,-12.58,2.12,-0.02,0.81,2.37,9.20,20.12
71.81,-0.00,0.01,15.87,-12.78,2.30,-0.04,0.82,2.34,9.11,20.50
71.81,0.00,0.01,16.33,-12.84,2.39,-0.05,0.84,2.41,9.36,20.91
71.81,0.00,0.01,16.71,-12.96,2.48,-0.04,0.89,2.49,9.70,21.30
71.81,0.00,0.01,17.02,-13.16,2.39,-0.01,0.94,2.67,10.37,21.65
71.81,0.00,0.01,17.18,-13.49,2.39,0.00,0.98,2.82,10.95,21.97
71.81,0.00,0.01,17.09,-13.92,2.39,0.01,1.01,2.99,11.62,22.17
71.81,0.00,0.01,16.98,-14.25,2.39,0.02,1.05,3.12,12.12,22.30
71.81,0.00,0.01,17.00,-14.35,2.48,0.03,1.10,3.16,12.29,22.39
71.81,0.00,0.01,17.25,-14.25,2.58,0.03,1.12,3.14,12.21,22.52
71.81,0.00,0.01,17.75,-14.04,2.58,0.03,1.12,3.10,12.04,22.78
71.81,0.01,0.01,18.46,-14.00,2.58,0.03,1.12,3.14,12.21,23.31
71.81,0.01,0.01,19.33,-14.28,2.58,0.03,1.12,3.20,12.46,24.17
71.81,0.01,0.01,20.16,-14.84,2.48,0.03,1.10,3.31,12.87,25.15
71.81,0.01,0.01,20.84,-15.52,2.39,0.06,1.15,3.46,13.46,26.10
71.81,0.01,0.01,21.47,-16.38,2.48,0.06,1.20,3.61,14.04,27.12
71.81,0.01,0.01,22.08,-17.13,2.58,0.08,1.29,3.72,14.46,28.06
71.81,0.01,0.01,22.74,-17.72,2.67,0.10,1.38,3.89,15.13,28.95
71.81,0.01,0.01,23.76,-18.33,2.85,0.10,1.46,4.11,15.97,30.15
71.81,0.02,0.01,24.91,-19.08,2.94,0.11,1.51,4.32,16.80,31.51
71.72,0.02,0.01,26.34,-19.92,2.94,0.12,1.55,4.60,17.89,33.16
71.72,0.02,0.01,27.82,-20.84,2.85,0.15,1.60,4.90,19.06,34.88
71.72,0.02,0.01,29.22,-21.95,2.48,0.20,1.62,5.16,20.06,36.63
71.72,0.02,0.01,30.58,-22.86,2.21,0.25,1.66,5.40,20.98,38.24
71.72,0.02,0.01,31.76,-23.80,2.02,0.28,1.69,5.63,21.90,39.74
71.72,0.02,0.01,32.88,-24.45,2.12,0.28,1.71,5.87,22.82,41.03
71.63,0.03,0.01,33.93,-25.17,2.48,0.24,1.72,6.06,23.58,42.32
71.63,0.03,0.01,34.78,-25.71,2.94,0.20,1.76,6.28,24.41,43.35
71.63,0.03,0.01,35.81,-26.32,3.50,0.15,1.81,6.49,25.25,44.58
71.63,0.03,0.01,36.79,-26.74,3.77,0.13,1.87,6.69,26.00,45.64
71.63,0.03,0.01,37.95,-27.13,3.86,0.15,1.96,6.88,26.75,46.81
71.63,0.04,0.01,39.13,-27.61,3.86,0.18,2.03,7.12,27.67,48.04
71.54,0.04,0.01,40.49,-28.16,3.59,0.22,2.07,7.40,28.76,49.45
71.54,0.04,0.01,41.90,-28.80,3.40,0.26,2.10,7.70,29.93,50.96
71.54,0.04,0.01,43.21,-29.52,3.31,0.27,2.11,7.98,31.02,52.44
71.46,0.04,0.01,44.62,-30.27,3.22,0.29,2.13,8.28,32.19,54.01
71.46,0.05,0.01,45.80,-31.12,3.22,0.29,2.13,8.58,33.36,55.46
71.46,0.05,0.01,47.09,-31.74,3.31,0.29,2.15,8.88,34.53,56.88
71.37,0.05,0.02,48.31,-32.42,3.31,0.30,2.18,9.20,35.78,58.27
71.37,0.05,0.02,49.36,-33.15,3.40,0.31,2.24,9.50,36.95,59.56
71.37,0.06,0.02,50.53,-33.64,3.50,0.32,2.29,9.80,38.12,60.81
71.28,0.06,0.02,51.61,-34.10,3.50,0.34,2.36,10.08,39.21,61.96
71.28,0.06,0.02,52.80,-34.60,3.50,0.38,2.46,10.36,40.30,63.22
71.19,0.06,0.02,54.14,-35.06,3.40,0.42,2.55,10.60,41.22,64.59
71.19,0.06,0.02,55.44,-35.70,3.40,0.46,2.65,10.88,42.30,66.02
71.10,0.07,0.02,56.88,-36.19,3.40,0.48,2.72,11.20,43.56,67.50
71.10,0.07,0.02,58.17,-36.83,3.31,0.51,2.77,11.55,44.89,68.93
71.02,0.07,0.02,59.61,-37.33,3.22,0.53,2.78,11.87,46.15,70.41
70.93,0.08,0.02,60.98,-37.91,3.31,0.53,2.80,12.19,47.40,71.88
70.93,0.08,0.02,62.45,-38.54,3.22,0.55,2.81,12.53,48.74,73.45
70.84,0.08,0.02,63.90,-39.14,3.40,0.54,2.85,12.84,49.91,75.01
70.75,0.08,0.02,65.19,-39.80,3.59,0.55,2.93,13.12,51.00,76.46
70.66,0.09,0.02,66.42,-40.63,3.86,0.54,2.99,13.39,52.08,77.96
70.66,0.09,0.02,67.55,-41.44,4.14,0.55,3.08,13.65,53.09,79.35
70.58,0.09,0.02,68.68,-42.21,4.42,0.54,3.15,13.87,53.92,80.73
70.49,0.10,0.02,69.42,-42.88,4.42,0.57,3.21,14.10,54.84,81.72
70.40,0.10,0.02,70.32,-43.43,4.42,0.59,3.28,14.36,55.85,82.76
70.31,0.11,0.02,70.94,-43.97,4.23,0.63,3.31,14.60,56.76,83.57
70.22,0.11,0.02,71.62,-44.36,4.23,0.65,3.34,14.90,57.94,84.35
70.14,0.11,0.02,72.32,-44.84,4.23,0.67,3.37,15.18,59.02,85.20
70.05,0.11,0.02,73.21,-45.40,4.51,0.67,3.47,15.44,60.03,86.26
69.96,0.12,0.02,74.08,-45.85,4.88,0.68,3.59,15.65,60.86,87.26
69.87,0.12,0.02,75.14,-46.38,5.06,0.71,3.73,15.85,61.61,88.45
69.79,0.13,0.02,76.28,-46.85,5.06,0.77,3.86,16.08,62.53,89.66
69.70,0.13,0.02,77.40,-47.23,4.97,0.81,3.94,16.28,63.29,90.81
69.61,0.14,0.02,78.50,-47.50,4.69,0.87,3.98,16.56,64.37,91.87
69.52,0.14,0.03,79.41,-47.71,4.42,0.91,3.99,16.86,65.54,92.74
69.43,0.14,0.03,80.22,-47.89,4.42,0.92,3.99,17.14,66.63,93.53
69.35,0.15,0.03,80.97,-48.23,4.51,0.92,4.01,17.42,67.72,94.36
69.17,0.15,0.03,81.72,-48.58,4.78,0.92,4.07,17.63,68.55,95.19
69.08,0.16,0.03,82.23,-49.18,5.06,0.93,4.16,17.82,69.30,95.95
68.99,0.16,0.03,83.01,-49.73,5.24,0.96,4.27,18.00,69.97,96.91
68.82,0.16,0.03,83.71,-50.35,5.34,0.97,4.32,18.12,70.48,97.83
68.73,0.17,0.03,84.22,-51.07,5.43,0.98,4.34,18.30,71.14,98.64
68.64,0.18,0.03,84.80,-51.55,5.43,0.99,4.34,18.49,71.90,99.39
68.47,0.18,0.03,85.36,-51.84,5.43,1.00,4.34,18.66,72.57,100.01
68.38,0.18,0.03,85.81,-52.26,5.34,1.04,4.38,18.83,73.23,100.62
68.20,0.19,0.03,86.37,-52.56,5.43,1.07,4.47,19.01,73.90,101.25
68.12,0.19,0.03,86.89,-52.82,5.52,1.13,4.62,19.18,74.57,101.83
67.94,0.20,0.03,87.60,-52.99,5.52,1.20,4.75,19.31,75.07,102.53
67.76,0.20,0.03,88.15,-53.47,5.52,1.25,4.85,19.44,75.58,103.24
67.59,0.21,0.04,88.61,-54.01,5.43,1.30,4.89,19.59,76.16,103.91
67.50,0.21,0.04,89.02,-54.81,5.24,1.32,4.85,19.72,76.66,104.67
67.32,0.21,0.04,89.34,-55.41,5.15,1.31,4.79,19.80,77.00,105.25
67.15,0.22,0.04,89.55,-56.14,5.06,1.32,4.73,19.89,77.33,105.81
66.97,0.22,0.04,89.82,-56.61,5.06,1.33,4.73,19.93,77.50,106.29
66.80,0.23,0.04,90.09,-57.08,4.97,1.34,4.77,19.97,77.67,106.76
66.62,0.23,0.04,90.32,-57.36,5.06,1.37,4.82,20.00,77.75,107.12
66.45,0.24,0.04,90.46,-57.49,5.15,1.39,4.87,20.08,78.08,107.31
66.18,0.24,0.04,90.68,-57.67,5.34,1.39,4.87,20.19,78.50,107.60
66.01,0.25,0.04,90.73,-58.05,5.52,1.39,4.87,20.32,79.00,107.85
65.83,0.25,0.04,90.86,-58.19,5.89,1.39,4.86,20.47,79.59,108.06
65.65,0.25,0.05,90.83,-58.45,6.07,1.39,4.86,20.60,80.09,108.18
65.39,0.26,0.05,90.98,-58.80,6.16,1.36,4.87,20.70,80.51,108.50
65.21,0.26,0.05,90.95,-59.44,6.16,1.40,4.90,20.81,80.93,108.83
64.95,0.27,0.05,91.30,-59.98,6.16,1.45,4.96,20.94,81.43,109.41
64.78,0.27,0.05,91.63,-60.80,6.07,1.49,4.97,21.07,81.93,110.13
64.51,0.28,0.05,92.25,-61.57,6.07,1.50,4.96,21.24,82.60,111.07
64.25,0.28,0.05,92.83,-62.33,5.89,1.51,4.88,21.41,83.27,111.97
64.07,0.29,0.05,93.49,-62.94,5.80,1.56,4.82,21.52,83.68,112.85
63.81,0.29,0.06,93.98,-63.37,5.52,1.56,4.72,21.61,84.02,113.49
63.54,0.29,0.06,94.08,-63.62,5.43,1.57,4.66,21.61,84.02,113.70
63.37,0.30,0.06,93.82,-63.90,5.34,1.59,4.63,21.61,84.02,113.64
63.11,0.30,0.06,93.50,-64.04,5.43,1.60,4.65,21.61,84.02,113.46
62.84,0.31,0.06,93.07,-64.42,5.52,1.62,4.66,21.65,84.19,113.33
62.58,0.31,0.06,92.74,-64.95,5.70,1.64,4.70,21.76,84.60,113.36
62.31,0.32,0.06,92.77,-65.77,5.89,1.66,4.73,21.87,85.02,113.87
62.14,0.32,0.06,93.14,-66.67,5.89,1.68,4.72,22.02,85.61,114.70
61.87,0.32,0.07,93.91,-67.68,5.70,1.72,4.71,22.15,86.11,115.90
61.61,0.33,0.07,94.63,-68.89,5.52,1.76,4.69,22.30,86.69,117.18
61.35,0.33,0.07,95.43,-69.95,5.34,1.80,4.67,22.45,87.28,118.45
61.08,0.34,0.07,95.96,-71.08,5.15,1.85,4.69,22.55,87.70,119.53
60.82,0.34,0.07,96.22,-72.17,5.15,1.88,4.68,22.58,87.78,120.39
60.56,0.35,0.07,96.03,-73.32,5.24,1.90,4.69,22.49,87.45,120.94
60.29,0.35,0.07,95.66,-74.37,5.24,1.92,4.68,22.36,86.94,121.28
60.03,0.36,0.08,95.10,-75.22,5.24,1.92,4.64,22.21,86.36,121.36
59.77,0.36,0.08,94.71,-75.96,5.15,1.94,4.61,22.08,85.86,121.52
59.50,0.37,0.08,94.58,-76.65,5.06,1.96,4.58,22.12,86.03,121.85
59.24,0.37,0.08,94.63,-77.24,5.06,2.00,4.60,22.25,86.53,122.25
58.97,0.37,0.08,95.11,-77.89,5.06,2.04,4.62,22.47,87.36,123.03
58.71,0.38,0.08,95.49,-78.69,5.24,2.07,4.66,22.68,88.20,123.85
58.36,0.38,0.08,95.86,-79.71,5.34,2.09,4.67,22.79,88.62,124.79
58.10,0.39,0.09,95.92,-80.87,5.43,2.12,4.68,22.83,88.78,125.58
57.74,0.39,0.09,95.84,-81.73,5.43,2.16,4.70,22.81,88.70,126.07
57.48,0.40,0.09,95.71,-82.59,5.24,2.22,4.70,22.85,88.87,126.52
57.13,0.40,0.09,95.55,-83.09,5.24,2.26,4.72,22.94,89.20,126.73
56.87,0.40,0.09,95.34,-83.59,5.24,2.29,4.71,23.09,89.79,126.90
56.51,0.41,0.09,95.27,-83.94,5.43,2.30,4.71,23.24,90.37,127.09
56.25,0.41,0.10,94.95,-84.69,5.61,2.27,4.65,23.37,90.87,127.36
55.90,0.42,0.10,94.77,-85.30,5.70,2.25,4.60,23.44,91.12,127.63
55.55,0.42,0.10,94.60,-86.26,5.70,2.26,4.55,23.52,91.46,128.16
55.20,0.43,0.10,94.69,-87.30,5.52,2.28,4.50,23.63,91.88,128.91
54.93,0.43,0.10,95.13,-88.17,5.34,2.35,4.50,23.78,92.46,129.82
54.58,0.44,0.10,95.96,-89.08,5.24,2.41,4.53,23.99,93.30,131.04
54.23,0.45,0.11,96.66,-89.94,5.06,2.50,4.56,24.19,94.05,132.13
53.88,0.45,0.11,97.18,-90.70,4.88,2.56,4.56,24.34,94.64,133.02
53.53,0.46,0.11,97.17,-91.41,4.78,2.61,4.56,24.36,94.72,133.50
53.09,0.47,0.11,96.65,-91.96,4.69,2.64,4.52,24.34,94.64,133.49
52.73,0.47,0.11,95.80,-92.54,4.69,2.65,4.47,24.34,94.64,133.28
52.38,0.48,0.12,95.00,-93.10,4.78,2.66,4.45,24.40,94.89,133.10
52.03,0.48,0.12,94.31,-93.52,4.88,2.66,4.42,24.53,95.39,132.91
51.59,0.49,0.12,93.86,-94.02,4.97,2.69,4.43,24.75,96.22,132.95
51.24,0.50,0.12,93.53,-94.65,5.15,2.71,4.42,24.94,96.98,133.17
50.89,0.51,0.12,93.44,-95.11,5.24,2.74,4.42,25.11,97.65,133.43
50.45,0.51,0.13,93.54,-95.49,5.34,2.75,4.40,25.24,98.15,133.78
50.10,0.52,0.13,93.60,-95.88,5.43,2.76,4.37,25.31,98.40,134.10
49.66,0.53,0.13,93.71,-96.18,5.52,2.77,4.34,25.39,98.73,134.40
49.31,0.54,0.13,93.78,-96.48,5.43,2.78,4.27,25.54,99.32,134.66
48.87,0.54,0.14,94.01,-96.66,5.34,2.78,4.21,25.69,99.90,134.94
48.52,0.55,0.14,94.05,-97.18,5.06,2.80,4.13,25.86,100.57,135.33
48.16,0.56,0.14,94.27,-97.83,4.78,2.83,4.07,25.95,100.91,135.94
47.72,0.57,0.14,94.44,-98.78,4.51,2.92,4.08,26.04,101.24,136.74
47.29,0.58,0.14,94.58,-100.39,4.32,3.04,4.12,26.12,101.57,138.00
46.85,0.58,0.15,94.72,-102.38,4.32,3.14,4.18,26.29,102.24,139.54
46.41,0.59,0.15,94.66,-104.33,4.23,3.24,4.21,26.47,102.91,140.93
45.97,0.60,0.15,94.25,-105.74,4.32,3.28,4.21,26.64,103.58,141.71
45.53,0.61,0.15,93.25,-106.22,4.60,3.25,4.17,26.75,104.00,141.42
45.00,0.62,0.16,91.57,-105.78,4.88,3.17,4.07,26.68,103.75,139.99
44.56,0.62,0.16,89.11,-104.35,5.15,3.10,3.97,26.36,102.49,137.32
44.03,0.63,0.16,86.41,-102.42,5.24,3.02,3.90,25.95,100.91,134.11
43.59,0.64,0.16,83.74,-100.63,5.24,3.03,3.85,25.48,99.07,131.02
43.07,0.65,0.17,81.60,-99.14,5.06,3.08,3.81,25.16,97.81,128.51
42.54,0.65,0.17,80.42,-98.67,4.88,3.15,3.79,25.07,97.48,127.38
42.01,0.66,0.17,80.11,-98.98,4.88,3.21,3.79,25.20,97.98,127.43
41.57,0.67,0.17,80.72,-99.91,5.06,3.24,3.74,25.52,99.23,128.54
41.04,0.68,0.18,81.74,-101.04,5.43,3.21,3.72,25.86,100.57,130.08
40.52,0.69,0.18,82.69,-102.30,5.52,3.20,3.66,26.19,101.83,131.66
39.90,0.70,0.18,83.15,-103.32,5.43,3.23,3.61,26.40,102.66,132.74
39.37,0.71,0.19,82.91,-104.13,5.15,3.30,3.57,26.55,103.25,133.20
38.76,0.72,0.19,82.21,-104.47,4.78,3.42,3.55,26.66,103.66,133.02
38.23,0.72,0.19,81.08,-104.62,4.42,3.54,3.53,26.75,104.00,132.43
37.62,0.74,0.19,80.15,-104.10,4.32,3.62,3.52,26.81,104.25,131.46
37.09,0.75,0.20,78.79,-103.47,4.60,3.65,3.52,26.77,104.08,130.13
36.39,0.76,0.20,77.47,-102.36,4.88,3.62,3.51,26.62,103.50,128.47
35.86,0.77,0.20,75.76,-101.66,5.15,3.60,3.46,26.36,102.49,126.89
35.16,0.78,0.21,74.39,-100.98,5.34,3.59,3.42,26.02,101.16,125.54
34.54,0.79,0.21,72.92,-101.10,5.06,3.63,3.34,25.74,100.07,124.75
33.93,0.80,0.21,72.08,-101.76,4.51,3.70,3.25,25.69,99.90,124.78
33.31,0.81,0.22,71.73,-103.00,4.05,3.78,3.14,25.84,100.49,125.58
32.61,0.82,0.22,71.93,-104.30,3.68,3.81,3.04,26.23,101.99,126.75
31.99,0.83,0.22,72.22,-105.36,3.59,3.78,2.94,26.75,104.00,127.78
31.38,0.84,0.23,72.75,-105.80,3.86,3.71,2.88,27.31,106.17,128.46
30.76,0.85,0.23,73.12,-105.66,4.42,3.62,2.83,27.80,108.10,128.57
30.06,0.86,0.24,73.13,-105.10,5.06,3.56,2.83,28.14,109.43,128.14
29.44,0.87,0.24,72.69,-104.49,5.70,3.51,2.82,28.36,110.27,127.42
28.74,0.88,0.24,72.34,-104.13,6.16,3.47,2.80,28.40,110.44,126.94
28.13,0.89,0.25,71.62,-104.41,6.26,3.45,2.74,28.42,110.52,126.77
27.42,0.90,0.25,71.20,-105.55,6.07,3.40,2.64,28.44,110.60,127.47
26.72,0.91,0.25,70.79,-107.78,5.43,3.35,2.47,28.57,111.11,129.07
26.02,0.92,0.26,70.35,-110.81,4.78,3.30,2.31,28.85,112.19,131.34
25.31,0.93,0.26,69.86,-114.29,4.14,3.31,2.18,29.22,113.61,134.01
24.52,0.94,0.26,69.30,-117.78,3.86,3.33,2.10,29.58,115.03,136.70
23.82,0.95,0.27,67.96,-120.70,3.86,3.36,2.05,29.84,116.04,138.57
23.12,0.95,0.27,66.47,-122.42,3.96,3.37,2.01,29.93,116.37,139.36
22.41,0.96,0.28,64.59,-123.29,4.23,3.29,1.97,29.82,115.95,139.25
21.53,0.97,0.28,62.87,-123.61,4.23,3.18,1.87,29.69,115.45,138.75
20.83,0.98,0.28,61.37,-124.02,4.05,3.08,1.75,29.63,115.20,138.43
19.95,0.98,0.29,61.03,-124.71,3.96,2.96,1.64,29.78,115.79,138.89
19.16,0.99,0.29,60.87,-126.23,3.68,2.84,1.51,30.16,117.29,140.19
18.37,0.99,0.30,61.33,-128.13,3.59,2.71,1.41,30.70,119.38,142.10
17.58,1.00,0.30,61.64,-130.32,3.59,2.55,1.31,31.22,121.39,144.20
16.79,1.01,0.31,61.56,-132.64,3.59,2.36,1.21,31.67,123.14,146.28
15.91,1.01,0.31,61.21,-134.85,3.59,2.21,1.13,31.95,124.23,148.13
15.12,1.01,0.31,60.23,-136.90,3.40,2.09,1.03,32.06,124.65,149.60
14.33,1.02,0.32,59.31,-138.10,2.94,2.06,0.94,32.04,124.56,150.33
13.36,1.03,0.32,58.00,-138.19,2.39,2.06,0.84,31.93,124.15,149.89
12.57,1.03,0.33,55.80,-136.95,1.93,2.03,0.74,31.78,123.56,147.89
11.60,1.04,0.33,53.34,-133.69,1.56,1.94,0.65,31.48,122.39,143.95
10.72,1.04,0.34,49.90,-129.14,1.47,1.79,0.57,30.92,120.22,138.45
9.93,1.05,0.34,46.18,-123.83,1.66,1.59,0.52,30.08,116.96,132.17
9.05,1.06,0.35,42.83,-118.39,1.93,1.39,0.50,28.92,112.44,125.91
8.17,1.06,0.35,39.69,-113.87,2.02,1.27,0.47,27.54,107.09,120.61
7.29,1.07,0.36,37.01,-110.17,2.02,1.24,0.44,26.04,101.24,116.24
6.50,1.08,0.36,35.09,-107.26,1.56,1.31,0.38,24.60,95.64,112.86
5.63,1.08,0.37,33.45,-104.36,1.10,1.41,0.32,23.31,90.62,109.60
4.66,1.08,0.37,31.68,-100.99,0.74,1.49,0.26,22.17,86.19,105.84
3.78,1.09,0.37,29.24,-96.56,0.64,1.55,0.23,21.11,82.10,100.90
2.90,1.10,0.38,26.59,-90.81,0.74,1.53,0.22,19.95,77.58,94.63
2.02,1.11,0.38,23.44,-83.57,1.20,1.48,0.24,18.64,72.48,86.80
1.14,1.11,0.39,20.04,-75.30,1.66,1.36,0.27,17.09,66.46,77.94
0.26,1.12,0.39,16.54,-66.45,2.02,1.25,0.29,15.37,59.77,68.51
359.47,1.12,0.40,13.49,-57.42,2.12,1.16,0.28,13.57,52.75,59.02
358.59,1.12,0.40,11.07,-48.76,1.93,1.13,0.24,11.76,45.73,50.04
357.80,1.12,0.41,9.06,-40.92,1.56,1.21,0.18,10.11,39.29,41.94
356.92,1.13,0.41,7.67,-34.06,1.20,1.35,0.12,8.60,33.44,34.93
356.13,1.13,0.42,6.46,-28.04,0.74,1.48,0.04,7.18,27.92,28.79
355.25,1.13,0.42,5.34,-22.75,0.37,1.58,-0.03,5.83,22.66,23.37
354.46,1.13,0.42,4.14,-17.62,0.18,1.54,-0.08,4.58,17.81,18.10
353.58,1.14,0.43,2.90,-13.05,0.18,1.40,-0.08,3.40,13.21,13.37
352.79,1.13,0.43,1.70,-8.96,0.55,1.15,-0.03,2.39,9.28,9.14
351.91,1.14,0.44,0.68,-5.97,1.20,0.89,0.06,1.48,5.77,6.13
351.12,1.13,0.44,-0.43,-4.06,2.02,0.67,0.17,0.75,2.93,4.56
350.24,1.13,0.45,-1.28,-3.18,2.67,0.55,0.25,0.11,0.42,4.34
349.37,1.13,0.45,-2.30,-2.81,2.76,0.54,0.26,-0.39,-1.50,4.56
348.40,1.13,0.46,-3.29,-2.31,2.12,0.55,0.17,-0.71,-2.76,4.54
347.52,1.13,0.46,-4.27,-1.31,1.20,0.53,0.06,-0.84,-3.26,4.63
346.55,1.13,0.47,-5.07,-0.07,0.28,0.40,-0.02,-0.73,-2.84,5.08
345.59,1.13,0.47,-5.15,1.05,0.09,0.19,-0.00,-0.49,-1.92,5.26
344.62,1.13,0.48,-4.60,1.33,0.64,-0.08,0.13,-0.22,-0.84,4.83
343.74,1.13,0.48,-3.41,0.57,1.75,-0.29,0.32,-0.02,-0.08,3.88
342.69,1.13,0.49,-1.86,-1.14,2.94,-0.37,0.49,0.04,0.17,3.66
341.72,1.13,0.49,-0.48,-3.18,3.50,-0.27,0.54,-0.02,-0.08,4.75
340.75,1.13,0.50,0.37,-5.02,3.04,-0.09,0.43,-0.11,-0.42,5.88
339.79,1.13,0.50,0.53,-5.75,1.93,0.15,0.21,-0.15,-0.59,6.09
338.91,1.13,0.51,0.02,-5.45,0.74,0.33,0.00,-0.13,-0.50,5.50
338.03,1.13,0.51,-0.89,-4.31,0.18,0.41,-0.10,-0.11,-0.42,4.40
337.06,1.13,0.52,-1.88,-2.72,0.46,0.40,-0.07,-0.06,-0.25,3.34
336.18,1.14,0.52,-2.84,-1.09,1.29,0.29,0.07,-0.09,-0.33,3.31
335.21,1.14,0.53,-3.35,0.33,2.12,0.14,0.24,-0.13,-0.50,3.97
334.25,1.14,0.53,-3.33,1.37,2.30,-0.01,0.33,-0.17,-0.67,4.27
333.37,1.14,0.54,-2.95,2.08,1.75,-0.13,0.32,-0.09,-0.33,4.01
332.49,1.14,0.54,-2.08,2.10,0.64,-0.21,0.22,0.09,0.33,3.03
331.61,1.14,0.55,-1.21,1.73,-0.37,-0.21,0.10,0.32,1.25,2.14
330.73,1.15,0.55,-0.43,0.99,-1.01,-0.20,0.01,0.54,2.09,1.48
329.85,1.15,0.56,-0.09,-0.14,-0.92,-0.18,0.02,0.60,2.34,0.94
329.06,1.15,0.56,-0.23,-1.20,-0.46,-0.14,0.05,0.47,1.84,1.30
328.18,1.15,0.56,-0.59,-2.07,-0.09,-0.11,0.09,0.24,0.92,2.15
327.39,1.15,0.57,-1.03,-2.66,-0.09,-0.08,0.08,-0.04,-0.17,2.86
326.51,1.15,0.57,-1.31,-3.00,-0.37,0.04,-0.04,-0.26,-1.00,3.29
325.72,1.15,0.58,-1.43,-2.71,-0.64,0.19,-0.18,-0.34,-1.34,3.13
324.84,1.14,0.58,-1.53,-1.99,-0.74,0.35,-0.30,-0.28,-1.09,2.62
324.05,1.14,0.59,-1.74,-0.64,-0.18,0.47,-0.32,-0.22,-0.84,1.86
323.09,1.14,0.59,-2.25,1.10,0.37,0.47,-0.25,-0.11,-0.42,2.53
322.29,1.14,0.60,-2.70,2.77,0.83,0.34,-0.10,-0.02,-0.08,3.96
321.42,1.13,0.60,-2.82,4.06,0.92,0.16,0.05,0.06,0.25,5.03
320.45,1.13,0.61,-2.65,4.69,0.64,-0.05,0.17,0.13,0.50,5.43
319.57,1.13,0.61,-2.12,4.36,-0.09,-0.21,0.20,0.24,0.92,4.85
318.69,1.13,0.61,-1.58,3.48,-0.83,-0.29,0.16,0.30,1.17,3.91
317.72,1.13,0.62,-1.28,2.35,-1.38,-0.33,0.12,0.24,0.92,3.01
316.85,1.13,0.62,-1.35,1.38,-1.56,-0.31,0.09,0.06,0.25,2.48
315.97,1.13,0.63,-1.78,0.93,-1.47,-0.27,0.06,-0.24,-0.92,2.49
315.09,1.13,0.63,-2.37,0.98,-0.92,-0.14,0.04,-0.56,-2.17,2.73
314.21,1.13,0.64,-2.96,1.42,-0.37,0.03,-0.05,-0.77,-3.01,3.31
313.33,1.13,0.64,-3.38,2.28,0.46,0.26,-0.15,-0.75,-2.93,4.10
312.45,1.13,0.65,-3.42,3.23,1.01,0.46,-0.27,-0.54,-2.09,4.82
311.57,1.13,0.65,-3.46,4.29,1.29,0.54,-0.32,-0.17,-0.67,5.66
310.69,1.13,0.66,-3.37,4.84,1.29,0.48,-0.28,0.15,0.59,6.03
309.73,1.13,0.66,-2.84,4.59,1.01,0.28,-0.10,0.32,1.25,5.49
308.85,1.13,0.67,-2.09,3.49,0.64,0.01,0.15,0.34,1.34,4.12
307.88,1.14,0.67,-0.98,1.55,0.37,-0.21,0.37,0.22,0.84,1.87
307.00,1.14,0.68,-0.08,-0.64,0.37,-0.31,0.52,0.04,0.17,0.75
306.12,1.14,0.68,0.41,-2.25,0.74,-0.27,0.55,-0.09,-0.33,2.40
305.33,1.14,0.69,0.07,-2.37,1.10,-0.12,0.43,-0.17,-0.67,2.62
304.45,1.15,0.69,-0.97,-0.42,1.47,0.07,0.25,-0.19,-0.75,1.81
303.57,1.15,0.70,-2.28,3.17,1.56,0.26,-0.00,-0.19,-0.75,4.21
302.78,1.15,0.70,-3.32,7.11,1.38,0.36,-0.20,-0.19,-0.75,7.97
301.90,1.15,0.70,-3.48,10.00,1.01,0.38,-0.32,-0.17,-0.67,10.64
301.03,1.15,0.71,-2.78,10.58,0.55,0.30,-0.31,-0.06,-0.25,10.96
300.15,1.15,0.71,-1.22,8.37,0.37,0.17,-0.13,0.06,0.25,8.47
299.18,1.15,0.72,0.45,4.08,0.55,0.02,0.16,0.15,0.59,4.14
298.30,1.15,0.72,1.62,-0.67,0.92,-0.10,0.46,0.15,0.59,1.98
297.33,1.15,0.73,1.81,-4.10,1.38,-0.18,0.73,-0.02,-0.08,4.69
296.46,1.15,0.73,1.01,-5.12,1.56,-0.18,0.81,-0.24,-0.92,5.45
295.58,1.15,0.74,-0.41,-3.38,1.38,-0.11,0.64,-0.49,-1.92,3.68
294.70,1.15,0.74,-1.98,0.45,1.10,0.04,0.28,-0.58,-2.26,2.31
293.73,1.15,0.75,-3.28,5.07,0.83,0.21,-0.15,-0.47,-1.84,6.10
292.85,1.15,0.75,-3.98,8.98,0.92,0.35,-0.46,-0.26,-1.00,9.86
291.88,1.15,0.76,-4.13,11.36,1.29,0.43,-0.55,0.00,0.00,12.16
291.01,1.15,0.76,-3.64,11.52,1.56,0.36,-0.33,0.13,0.50,12.18
290.04,1.15,0.77,-2.87,9.97,1.47,0.17,0.12,0.11,0.42,10.48
289.16,1.15,0.77,-2.02,7.14,0.64,-0.11,0.62,-0.11,-0.42,7.45
