Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
134.38,0.06,0.02,25.49,-21.53,1.01,-0.00,-0.21,3.29,12.79,33.38
134.38,0.06,0.02,26.23,-21.79,1.01,-0.00,-0.21,3.44,13.38,34.11
134.30,0.06,0.02,27.01,-22.01,1.01,-0.03,-0.18,3.59,13.96,34.85
134.21,0.06,0.02,27.75,-22.63,1.10,-0.10,-0.12,3.72,14.46,35.82
134.21,0.06,0.02,28.43,-23.43,1.10,-0.18,-0.04,3.85,14.96,36.86
134.12,0.06,0.02,29.12,-24.36,1.10,-0.25,0.03,3.91,15.22,37.98
134.03,0.07,0.02,29.73,-25.23,1.01,-0.28,0.08,4.02,15.63,39.01
134.03,0.07,0.02,30.29,-25.91,0.74,-0.25,0.09,4.09,15.88,39.86
133.95,0.07,0.02,30.90,-26.17,0.64,-0.20,0.06,4.17,16.22,40.50
133.86,0.07,0.02,31.45,-26.12,0.46,-0.14,0.02,4.28,16.64,40.89
133.86,0.07,0.02,31.99,-25.97,0.28,-0.07,-0.02,4.36,16.97,41.20
133.77,0.07,0.02,32.79,-25.93,0.09,-0.03,-0.03,4.49,17.47,41.80
133.68,0.07,0.02,33.44,-26.28,-0.18,0.00,-0.02,4.62,17.97,42.53
133.59,0.07,0.02,34.07,-26.89,-0.28,0.03,-0.03,4.71,18.31,43.41
133.59,0.07,0.02,34.57,-27.75,-0.37,0.05,-0.03,4.84,18.81,44.33
133.51,0.07,0.02,35.01,-28.43,-0.55,0.09,-0.04,4.97,19.31,45.10
133.42,0.07,0.02,35.34,-28.97,-0.64,0.08,-0.02,5.12,19.90,45.69
133.33,0.07,0.03,35.54,-29.37,-0.55,0.06,-0.02,5.27,20.48,46.11
133.33,0.07,0.03,35.77,-29.52,-0.46,0.02,0.01,5.40,20.98,46.38
133.24,0.07,0.03,36.21,-29.46,0.00,-0.09,0.04,5.50,21.40,46.69
133.15,0.07,0.03,36.69,-29.50,0.46,-0.19,0.07,5.53,21.49,47.08
133.07,0.07,0.03,37.17,-29.53,0.92,-0.29,0.11,5.55,21.57,47.48
133.07,0.07,0.03,37.67,-29.67,1.20,-0.35,0.12,5.53,21.49,47.96
132.98,0.07,0.03,38.21,-29.65,1.29,-0.37,0.13,5.55,21.57,48.38
132.89,0.07,0.03,38.54,-29.82,1.38,-0.36,0.11,5.59,21.74,48.75
132.80,0.07,0.03,38.99,-29.77,1.20,-0.32,0.10,5.72,22.24,49.07
132.80,0.07,0.03,39.27,-29.75,1.10,-0.28,0.07,5.91,22.99,49.28
132.71,0.07,0.03,39.69,-29.60,0.83,-0.22,0.05,6.13,23.83,49.52
132.71,0.07,0.03,39.95,-29.49,0.74,-0.20,0.04,6.30,24.49,49.66
132.63,0.07,0.03,40.03,-29.42,0.55,-0.21,0.08,6.45,25.08,49.68
132.54,0.07,0.03,40.01,-29.68,0.55,-0.25,0.14,6.49,25.25,49.82
132.54,0.07,0.03,40.00,-29.94,0.55,-0.33,0.22,6.54,25.41,49.96
132.45,0.07,0.03,40.08,-30.33,0.46,-0.41,0.32,6.56,25.50,50.27
132.45,0.07,0.03,40.31,-30.85,0.37,-0.48,0.42,6.60,25.67,50.76
132.36,0.07,0.03,40.68,-31.34,0.18,-0.49,0.46,6.75,26.25,51.35
132.36,0.07,0.03,41.07,-31.82,0.00,-0.48,0.48,6.86,26.67,51.96
132.28,0.07,0.03,41.60,-32.17,-0.18,-0.44,0.46,6.99,27.17,52.59
132.28,0.07,0.03,41.97,-32.56,-0.18,-0.41,0.44,7.01,27.25,53.12
132.19,0.07,0.03,42.11,-32.79,-0.37,-0.37,0.42,6.97,27.09,53.37
132.19,0.07,0.03,42.28,-33.11,-0.37,-0.37,0.42,6.90,26.84,53.70
132.10,0.07,0.03,42.38,-33.14,-0.46,-0.40,0.47,6.88,26.75,53.80
132.10,0.07,0.03,42.31,-33.21,-0.28,-0.44,0.49,6.94,27.00,53.79
132.01,0.07,0.03,42.48,-33.17,-0.18,-0.46,0.49,7.07,27.50,53.90
132.01,0.07,0.03,42.69,-33.23,0.09,-0.49,0.49,7.25,28.17,54.10
131.92,0.07,0.03,43.09,-33.46,0.55,-0.56,0.43,7.37,28.68,54.56
131.92,0.07,0.03,43.49,-33.58,1.01,-0.61,0.41,7.44,28.93,54.96
131.84,0.07,0.03,44.14,-33.70,1.38,-0.66,0.41,7.46,29.01,55.56
131.84,0.07,0.03,44.66,-33.96,1.47,-0.73,0.47,7.40,28.76,56.12
131.75,0.07,0.03,45.18,-34.32,1.29,-0.76,0.54,7.40,28.76,56.75
131.75,0.07,0.03,45.35,-34.65,1.01,-0.76,0.63,7.46,29.01,57.08
131.66,0.07,0.03,45.41,-34.95,0.64,-0.73,0.66,7.53,29.26,57.31
131.66,0.07,0.03,45.41,-35.31,0.28,-0.68,0.66,7.65,29.76,57.52
131.57,0.07,0.03,45.43,-35.41,0.09,-0.61,0.62,7.74,30.10,57.60
131.57,0.07,0.03,45.45,-35.52,0.09,-0.59,0.60,7.78,30.26,57.68
131.48,0.07,0.04,45.72,-35.51,0.18,-0.58,0.58,7.76,30.18,57.89
131.40,0.07,0.04,45.85,-35.65,0.28,-0.63,0.61,7.78,30.26,58.08
131.40,0.07,0.04,45.97,-35.78,0.37,-0.69,0.67,7.80,30.35,58.26
131.31,0.07,0.04,46.09,-35.91,0.37,-0.76,0.76,7.87,30.60,58.43
131.22,0.07,0.04,46.04,-36.08,0.37,-0.81,0.81,7.96,30.93,58.50
131.22,0.07,0.04,45.91,-36.32,0.28,-0.81,0.83,8.02,31.18,58.54
131.13,0.07,0.04,45.91,-36.32,0.18,-0.79,0.83,8.08,31.43,58.54
131.13,0.07,0.04,46.09,-36.29,0.09,-0.75,0.79,8.11,31.52,58.66
131.04,0.07,0.04,46.44,-36.22,0.09,-0.70,0.74,8.17,31.77,58.89
130.96,0.07,0.04,46.71,-36.23,0.28,-0.69,0.70,8.23,32.02,59.11
130.96,0.07,0.04,46.99,-36.23,0.28,-0.69,0.70,8.30,32.27,59.34
130.87,0.08,0.04,47.35,-36.26,0.37,-0.74,0.73,8.39,32.60,59.64
130.78,0.08,0.04,47.55,-36.34,0.37,-0.78,0.79,8.43,32.77,59.85
130.78,0.08,0.04,47.60,-36.54,0.28,-0.83,0.87,8.49,33.02,60.01
130.69,0.08,0.04,47.79,-36.61,0.37,-0.90,0.93,8.51,33.11,60.20
130.61,0.08,0.04,47.76,-36.88,0.46,-0.94,0.97,8.62,33.52,60.34
130.61,0.08,0.04,47.78,-36.99,0.74,-0.98,0.96,8.73,33.94,60.43
130.52,0.09,0.04,48.07,-37.09,1.10,-1.01,0.93,8.92,34.69,60.73
130.43,0.09,0.04,48.19,-37.23,1.38,-1.04,0.93,9.07,35.28,60.91
130.34,0.09,0.04,48.31,-37.37,1.38,-1.04,0.93,9.16,35.61,61.09
130.34,0.09,0.04,48.43,-37.52,1.10,-1.00,0.94,9.18,35.70,61.27
130.25,0.10,0.04,48.51,-37.45,0.74,-0.97,0.96,9.14,35.53,61.29
130.17,0.10,0.04,48.59,-37.39,0.37,-0.91,0.97,9.05,35.20,61.31
130.08,0.11,0.04,48.83,-37.21,0.09,-0.88,0.97,9.07,35.28,61.39
129.99,0.11,0.04,49.22,-36.89,-0.09,-0.86,0.99,9.14,35.53,61.51
129.99,0.11,0.04,49.81,-36.64,-0.09,-0.88,1.02,9.29,36.12,61.84
129.90,0.11,0.04,50.39,-36.39,0.00,-0.92,1.05,9.48,36.87,62.15
129.81,0.12,0.04,50.82,-36.27,0.09,-0.97,1.09,9.65,37.54,62.44
129.73,0.12,0.04,51.18,-36.23,0.09,-1.01,1.15,9.80,38.12,62.70
129.64,0.12,0.04,51.17,-36.14,0.00,-1.04,1.20,9.87,38.37,62.64
129.64,0.13,0.04,51.16,-36.05,-0.18,-1.04,1.24,9.87,38.37,62.59
129.55,0.13,0.05,51.24,-35.99,-0.18,-1.04,1.24,9.83,38.21,62.62
129.46,0.14,0.05,51.27,-36.10,-0.09,-1.01,1.19,9.87,38.37,62.70
129.38,0.14,0.05,51.32,-36.42,0.00,-0.98,1.15,9.95,38.71,62.93
129.29,0.14,0.05,51.38,-36.73,0.28,-0.97,1.08,10.11,39.29,63.16
129.20,0.14,0.05,51.44,-37.05,0.55,-0.96,1.02,10.26,39.88,63.39
129.11,0.15,0.05,51.32,-37.39,0.74,-0.97,1.01,10.41,40.46,63.50
128.94,0.15,0.05,51.17,-37.53,0.74,-1.00,1.04,10.45,40.63,63.47
128.85,0.16,0.05,51.13,-37.73,0.55,-1.00,1.09,10.43,40.55,63.54
128.76,0.16,0.05,51.04,-37.70,0.28,-1.01,1.15,10.34,40.21,63.46
128.67,0.17,0.05,51.23,-37.79,0.00,-0.99,1.19,10.26,39.88,63.67
128.50,0.17,0.05,51.51,-37.82,-0.28,-0.95,1.19,10.26,39.88,63.90
128.41,0.17,0.05,51.65,-38.09,-0.18,-0.93,1.15,10.32,40.13,64.17
128.23,0.18,0.05,51.85,-38.18,-0.09,-0.88,1.07,10.43,40.55,64.39
128.14,0.18,0.05,51.89,-38.41,0.09,-0.84,1.00,10.58,41.13,64.56
127.97,0.18,0.05,52.01,-38.57,0.28,-0.84,0.96,10.66,41.47,64.75
127.79,0.19,0.05,52.03,-38.70,0.28,-0.81,0.94,10.73,41.72,64.85
127.62,0.19,0.06,52.03,-38.64,0.09,-0.79,0.95,10.75,41.80,64.81
127.44,0.19,0.06,52.21,-38.55,-0.09,-0.79,1.00,10.84,42.13,64.90
127.27,0.20,0.06,52.44,-38.20,-0.09,-0.81,1.03,10.97,42.64,64.88
127.09,0.20,0.06,52.87,-38.03,0.09,-0.87,1.07,11.14,43.31,65.13
126.91,0.20,0.06,53.49,-37.94,0.37,-0.93,1.10,11.40,44.31,65.58
126.74,0.21,0.06,54.15,-38.16,0.64,-0.98,1.13,11.59,45.06,66.25
126.56,0.21,0.06,54.65,-38.51,0.74,-1.00,1.14,11.74,45.65,66.86
126.39,0.22,0.06,55.00,-39.18,0.64,-0.99,1.16,11.83,45.98,67.53
126.21,0.22,0.06,55.16,-39.67,0.28,-0.96,1.19,11.87,46.15,67.94
125.95,0.22,0.06,55.13,-40.18,0.00,-0.92,1.20,11.85,46.06,68.22
125.77,0.22,0.07,54.82,-40.50,-0.18,-0.85,1.16,11.83,45.98,68.16
125.60,0.23,0.07,54.49,-40.58,-0.18,-0.81,1.10,11.80,45.90,67.94
125.42,0.23,0.07,54.21,-40.40,0.09,-0.78,1.01,11.76,45.73,67.61
125.16,0.24,0.07,54.02,-40.17,0.37,-0.77,0.95,11.80,45.90,67.32
124.98,0.24,0.07,53.85,-40.05,0.46,-0.76,0.93,11.83,45.98,67.11
124.72,0.24,0.07,53.85,-39.90,0.46,-0.78,0.97,11.89,46.23,67.02
124.54,0.25,0.07,54.05,-39.96,0.37,-0.80,1.02,11.95,46.48,67.22
124.37,0.25,0.07,54.60,-40.07,0.46,-0.83,1.06,12.08,46.98,67.73
124.10,0.25,0.07,55.43,-40.41,0.64,-0.87,1.08,12.30,47.82,68.60
123.93,0.26,0.08,56.19,-40.95,0.83,-0.88,1.07,12.53,48.74,69.54
123.75,0.26,0.08,57.11,-41.36,1.01,-0.89,1.06,12.79,49.74,70.52
123.49,0.27,0.08,57.87,-41.98,0.92,-0.89,1.09,13.03,50.66,71.50
123.31,0.27,0.08,58.27,-42.57,0.55,-0.87,1.15,13.27,51.58,72.16
123.13,0.28,0.08,58.65,-42.92,0.00,-0.89,1.24,13.44,52.25,72.67
122.96,0.28,0.08,58.76,-43.13,-0.46,-0.95,1.38,13.55,52.67,72.89
122.70,0.28,0.08,58.77,-43.20,-0.64,-0.99,1.48,13.59,52.84,72.94
122.52,0.29,0.08,58.70,-43.46,-0.55,-1.06,1.59,13.59,52.84,73.04
122.34,0.29,0.08,58.81,-43.68,-0.28,-1.11,1.62,13.57,52.75,73.25
122.17,0.29,0.08,58.75,-44.21,0.09,-1.12,1.64,13.48,52.42,73.52
121.99,0.30,0.09,58.70,-45.05,0.28,-1.12,1.60,13.39,52.08,73.99
121.73,0.30,0.09,58.56,-46.14,0.18,-1.06,1.59,13.33,51.83,74.56
121.55,0.31,0.09,58.42,-47.37,-0.18,-0.99,1.59,13.24,51.50,75.22
121.38,0.31,0.09,58.28,-48.46,-0.74,-0.95,1.59,13.18,51.25,75.80
121.11,0.31,0.09,58.38,-49.19,-0.92,-0.95,1.64,13.20,51.33,76.35
120.94,0.32,0.09,58.46,-49.56,-0.92,-0.96,1.67,13.35,51.92,76.64
120.67,0.32,0.09,58.80,-49.42,-0.37,-1.03,1.67,13.61,52.92,76.82
120.50,0.32,0.09,59.23,-49.18,0.28,-1.11,1.69,13.95,54.26,76.99
120.23,0.33,0.09,60.01,-48.89,1.01,-1.22,1.71,14.34,55.76,77.42
119.97,0.33,0.10,60.89,-48.91,1.38,-1.24,1.76,14.64,56.93,78.11
119.71,0.34,0.10,61.59,-49.55,1.20,-1.25,1.84,14.81,57.60,79.05
119.44,0.34,0.10,62.28,-50.49,0.55,-1.21,1.93,14.79,57.52,80.18
119.18,0.35,0.10,62.53,-51.80,-0.18,-1.13,1.97,14.68,57.10,81.20
118.92,0.35,0.10,62.49,-53.36,-0.64,-1.05,1.96,14.47,56.26,82.17
118.56,0.36,0.10,62.01,-54.56,-0.83,-0.98,1.91,14.28,55.51,82.60
118.30,0.36,0.11,61.25,-55.43,-0.64,-0.95,1.84,14.13,54.93,82.62
118.04,0.37,0.11,60.42,-55.90,-0.37,-0.95,1.78,14.10,54.84,82.32
117.69,0.37,0.11,59.87,-55.92,-0.28,-0.94,1.77,14.15,55.01,81.92
117.42,0.38,0.11,59.32,-55.77,-0.37,-0.89,1.73,14.30,55.59,81.42
117.07,0.39,0.11,59.41,-55.14,-0.55,-0.83,1.68,14.56,56.60,81.06
116.81,0.39,0.11,59.61,-54.22,-0.46,-0.81,1.63,14.86,57.77,80.58
116.46,0.40,0.12,60.36,-53.08,-0.09,-0.86,1.65,15.22,59.19,80.38
116.10,0.40,0.12,61.14,-51.89,0.28,-0.96,1.80,15.59,60.61,80.19
115.84,0.41,0.12,61.98,-51.18,0.46,-1.10,2.05,15.89,61.78,80.38
115.49,0.41,0.12,62.86,-51.29,0.37,-1.23,2.37,16.13,62.70,81.13
115.14,0.42,0.12,63.65,-52.58,-0.28,-1.25,2.63,16.30,63.37,82.56
114.87,0.43,0.12,64.19,-54.68,-0.92,-1.19,2.71,16.38,63.70,84.32
114.52,0.43,0.13,64.61,-56.87,-1.38,-1.06,2.59,16.45,63.95,86.08
114.17,0.44,0.13,64.60,-58.63,-1.47,-0.91,2.32,16.47,64.04,87.25
113.82,0.44,0.13,64.16,-59.23,-1.01,-0.83,2.06,16.51,64.21,87.33
113.47,0.45,0.13,63.41,-58.61,-0.55,-0.82,1.93,16.53,64.29,86.35
113.20,0.46,0.13,62.60,-57.07,-0.28,-0.87,2.00,16.49,64.12,84.70
112.76,0.46,0.13,61.94,-55.11,-0.28,-0.96,2.24,16.45,63.95,82.91
112.41,0.47,0.14,61.41,-53.79,-0.46,-1.04,2.52,16.43,63.87,81.64
112.06,0.47,0.14,61.14,-53.26,-0.64,-1.08,2.74,16.43,63.87,81.09
111.62,0.48,0.14,61.19,-53.75,-0.74,-1.08,2.80,16.53,64.29,81.44
111.27,0.48,0.14,61.20,-55.06,-0.55,-1.02,2.67,16.66,64.79,82.32
110.92,0.49,0.14,61.43,-56.60,-0.28,-0.95,2.44,16.79,65.29,83.53
110.48,0.49,0.15,61.68,-57.86,-0.28,-0.84,2.21,16.92,65.79,84.57
110.13,0.50,0.15,61.91,-58.71,-0.18,-0.78,2.06,17.01,66.13,85.32
109.69,0.50,0.15,62.38,-58.57,-0.37,-0.75,2.07,17.09,66.46,85.57
109.25,0.51,0.15,62.83,-58.14,-0.64,-0.76,2.24,17.22,66.96,85.61
108.81,0.52,0.16,63.33,-57.52,-0.92,-0.79,2.48,17.44,67.80,85.56
108.46,0.52,0.16,63.78,-57.22,-0.92,-0.84,2.69,17.72,68.89,85.69
108.02,0.53,0.16,64.32,-57.38,-0.83,-0.87,2.81,18.02,70.06,86.20
107.67,0.53,0.16,64.38,-58.15,-0.64,-0.87,2.81,18.28,71.06,86.75
107.23,0.54,0.16,64.47,-59.12,-0.46,-0.84,2.71,18.40,71.56,87.47
106.79,0.54,0.17,64.22,-60.36,-0.28,-0.79,2.54,18.45,71.73,88.13
106.44,0.55,0.17,63.87,-61.25,-0.18,-0.73,2.38,18.36,71.39,88.49
106.00,0.56,0.17,63.43,-61.64,-0.18,-0.69,2.32,18.23,70.89,88.45
105.56,0.56,0.17,63.09,-61.71,-0.28,-0.66,2.31,18.17,70.64,88.25
105.12,0.57,0.18,62.94,-61.35,-0.37,-0.65,2.37,18.23,70.89,87.89
104.68,0.58,0.18,62.98,-60.67,-0.46,-0.68,2.47,18.38,71.48,87.45
104.24,0.58,0.18,63.09,-59.80,-0.55,-0.66,2.53,18.55,72.15,86.93
103.71,0.59,0.18,63.08,-59.06,-0.46,-0.66,2.55,18.73,72.82,86.42
103.36,0.60,0.18,62.84,-58.64,-0.37,-0.61,2.56,18.86,73.32,85.95
102.83,0.60,0.19,62.53,-58.37,-0.37,-0.60,2.57,18.94,73.65,85.54
102.39,0.61,0.19,62.11,-59.16,-0.46,-0.56,2.56,19.01,73.90,85.78
101.95,0.62,0.19,61.97,-60.45,-0.46,-0.54,2.56,19.05,74.07,86.58
101.51,0.62,0.19,61.97,-62.70,-0.55,-0.52,2.59,19.05,74.07,88.16
100.99,0.63,0.20,62.07,-65.37,-0.64,-0.48,2.57,19.03,73.99,90.15
100.55,0.64,0.20,61.89,-68.26,-0.74,-0.44,2.56,19.01,73.90,92.14
100.02,0.65,0.20,61.78,-70.79,-0.92,-0.39,2.50,18.96,73.74,93.96
99.58,0.65,0.20,61.32,-72.64,-1.10,-0.33,2.40,19.01,73.90,95.07
99.05,0.66,0.21,61.19,-73.29,-0.92,-0.31,2.29,19.14,74.40,95.48
98.53,0.67,0.21,60.92,-73.06,-0.64,-0.31,2.23,19.33,75.16,95.13
98.00,0.67,0.21,60.90,-71.73,-0.18,-0.38,2.26,19.61,76.24,94.10
97.56,0.68,0.22,61.01,-69.95,0.37,-0.44,2.36,19.82,77.08,92.82
96.94,0.69,0.22,61.35,-67.90,0.83,-0.50,2.56,20.00,77.75,91.51
96.50,0.70,0.22,61.29,-66.51,0.92,-0.50,2.69,20.08,78.08,90.45
95.89,0.70,0.22,61.48,-66.09,0.74,-0.46,2.73,20.17,78.42,90.27
95.36,0.71,0.23,61.39,-67.29,0.18,-0.33,2.65,20.27,78.84,91.09
94.75,0.72,0.23,61.44,-69.99,-0.46,-0.21,2.50,20.49,79.67,93.14
94.22,0.73,0.23,61.39,-74.11,-0.92,-0.12,2.38,20.79,80.84,96.24
93.69,0.74,0.24,61.38,-78.76,-1.20,-0.07,2.33,21.11,82.10,99.86
93.16,0.75,0.24,61.09,-83.42,-1.29,-0.04,2.38,21.33,82.93,103.41
92.46,0.76,0.24,60.36,-87.06,-1.01,-0.05,2.51,21.35,83.02,105.94
91.93,0.76,0.25,58.78,-89.30,-0.55,-0.08,2.60,21.16,82.26,106.91
91.32,0.77,0.25,56.95,-89.52,-0.18,-0.10,2.56,20.83,81.01,106.10
90.70,0.78,0.25,54.72,-88.04,0.09,-0.10,2.36,20.40,79.34,103.66
90.09,0.79,0.26,52.42,-85.12,0.18,-0.08,2.05,20.08,78.08,99.97
89.47,0.79,0.26,50.74,-81.55,0.46,-0.09,1.75,19.84,77.16,96.04
88.86,0.81,0.26,49.90,-78.22,0.46,-0.07,1.60,19.80,77.00,92.78
88.24,0.81,0.27,49.98,-76.05,0.46,-0.05,1.67,19.91,77.41,91.00
87.54,0.82,0.27,50.71,-75.93,0.28,-0.00,2.00,20.12,78.25,91.30
86.92,0.83,0.27,51.74,-77.86,0.00,0.07,2.45,20.45,79.50,93.48
86.22,0.84,0.28,52.78,-81.34,-0.55,0.18,2.85,20.77,80.76,96.96
85.52,0.85,0.28,52.81,-85.49,-1.29,0.32,3.02,21.09,82.01,100.49
84.81,0.86,0.28,52.00,-88.71,-1.84,0.41,2.91,21.31,82.85,102.85
84.20,0.86,0.29,49.93,-89.97,-2.12,0.44,2.52,21.39,83.18,102.92
83.50,0.87,0.29,47.32,-88.58,-1.93,0.39,1.97,21.22,82.51,100.45
82.79,0.88,0.29,44.24,-85.05,-1.29,0.29,1.52,20.73,80.59,95.87
82.09,0.89,0.30,41.22,-80.47,-0.74,0.21,1.27,19.84,77.16,90.42
81.47,0.90,0.30,38.66,-75.98,-0.37,0.19,1.28,18.75,72.90,85.25
80.77,0.90,0.30,36.93,-72.62,-0.46,0.24,1.44,17.52,68.13,81.47
80.07,0.91,0.31,35.73,-71.08,-1.01,0.35,1.60,16.51,64.21,79.56
79.28,0.92,0.31,35.30,-70.98,-1.93,0.48,1.65,15.93,61.95,79.30
78.57,0.93,0.32,35.26,-71.84,-2.76,0.55,1.56,15.85,61.61,80.08
77.78,0.93,0.32,35.69,-72.65,-2.94,0.56,1.37,16.25,63.20,80.99
77.08,0.94,0.32,36.22,-73.13,-2.67,0.51,1.21,16.92,65.79,81.65
76.29,0.94,0.33,36.59,-72.99,-2.02,0.44,1.17,17.63,68.55,81.67
75.50,0.95,0.33,36.44,-72.46,-1.10,0.39,1.33,18.10,70.39,81.11
74.71,0.95,0.34,35.82,-71.81,-0.28,0.41,1.58,18.21,70.81,80.25
74.00,0.96,0.34,34.36,-71.02,-0.09,0.47,1.79,17.91,69.64,78.90
73.21,0.96,0.35,32.62,-69.85,-0.18,0.53,1.87,17.31,67.30,77.09
72.51,0.97,0.35,30.05,-67.82,-0.64,0.55,1.69,16.53,64.29,74.18
71.63,0.97,0.35,27.48,-64.54,-1.01,0.53,1.40,15.65,60.86,70.16
70.93,0.98,0.36,24.66,-60.23,-1.29,0.46,1.02,14.71,57.18,65.09
70.14,0.98,0.36,22.27,-55.34,-1.20,0.37,0.76,13.72,53.34,59.67
69.35,0.99,0.37,20.24,-50.74,-0.92,0.31,0.64,12.69,49.32,54.64
68.47,0.99,0.37,18.69,-47.17,-0.74,0.30,0.65,11.74,45.65,50.75
67.68,1.00,0.37,17.50,-45.25,-0.46,0.31,0.74,10.92,42.47,48.51
66.88,1.00,0.38,16.73,-44.72,-0.55,0.37,0.81,10.34,40.21,47.75
66.09,1.01,0.38,16.17,-45.02,-0.74,0.41,0.83,10.06,39.13,47.84
65.21,1.01,0.39,15.38,-45.60,-1.01,0.45,0.80,9.95,38.71,48.14
64.42,1.01,0.39,14.51,-45.53,-1.20,0.46,0.75,9.89,38.46,47.80
63.54,1.02,0.40,13.56,-44.36,-1.20,0.46,0.71,9.70,37.70,46.41
62.75,1.03,0.40,12.51,-42.29,-1.20,0.47,0.70,9.31,36.20,44.12
61.87,1.03,0.41,11.75,-39.47,-1.01,0.44,0.67,8.69,33.77,41.19
61.08,1.03,0.41,10.90,-36.60,-0.92,0.42,0.62,7.98,31.02,38.20
60.21,1.03,0.41,10.40,-34.30,-0.83,0.39,0.57,7.27,28.26,35.86
59.41,1.04,0.42,9.82,-32.68,-0.64,0.33,0.48,6.64,25.83,34.13
58.62,1.04,0.42,9.43,-31.60,-0.64,0.28,0.39,6.13,23.83,32.98
57.83,1.04,0.43,8.89,-30.81,-0.55,0.23,0.31,5.68,22.07,32.07
56.95,1.04,0.43,8.31,-29.46,-0.46,0.19,0.27,5.31,20.65,30.61
56.25,1.04,0.44,7.67,-27.14,-0.28,0.14,0.21,4.92,19.14,28.20
55.46,1.04,0.44,7.00,-23.91,0.09,0.07,0.17,4.49,17.47,24.91
54.67,1.05,0.44,6.09,-19.74,0.46,-0.01,0.14,4.00,15.55,20.66
53.88,1.05,0.45,5.21,-15.60,0.74,-0.06,0.11,3.40,13.21,16.46
53.09,1.05,0.45,4.47,-12.00,0.92,-0.08,0.12,2.64,10.28,12.84
52.29,1.05,0.46,3.69,-9.49,0.74,-0.02,0.17,1.85,7.19,10.21
51.50,1.06,0.46,3.06,-8.37,0.28,0.08,0.21,1.05,4.10,8.91
50.54,1.06,0.47,2.39,-8.29,-0.55,0.24,0.25,0.45,1.76,8.65
49.75,1.06,0.47,1.72,-8.47,-1.38,0.33,0.20,0.09,0.33,8.75
48.96,1.06,0.47,0.83,-8.63,-1.84,0.31,0.09,-0.06,-0.25,8.87
48.08,1.07,0.48,-0.01,-8.48,-1.66,0.23,0.02,-0.02,-0.08,8.64
47.20,1.07,0.48,-0.69,-7.87,-0.83,0.10,0.01,0.09,0.33,7.94
46.41,1.07,0.49,-1.06,-7.15,0.37,0.01,0.12,0.13,0.50,7.24
45.53,1.07,0.49,-0.89,-6.29,1.66,-0.02,0.30,0.13,0.50,6.57
44.65,1.07,0.50,-0.51,-5.65,2.30,0.02,0.44,0.06,0.25,6.12
43.77,1.07,0.50,-0.11,-5.02,2.30,0.05,0.46,0.06,0.25,5.52
42.89,1.07,0.51,0.32,-4.68,1.56,0.04,0.33,0.11,0.42,4.94
42.01,1.07,0.51,0.67,-4.37,0.46,-0.03,0.09,0.30,1.17,4.45
41.22,1.07,0.52,1.16,-4.23,-0.83,-0.12,-0.19,0.47,1.84,4.47
40.43,1.07,0.52,1.94,-4.15,-1.66,-0.16,-0.35,0.62,2.42,4.87
39.64,1.07,0.52,2.92,-4.05,-2.12,-0.11,-0.37,0.80,3.09,5.42
38.76,1.07,0.53,3.74,-3.92,-1.66,-0.03,-0.23,0.90,3.51,5.66
37.97,1.08,0.53,3.79,-3.58,-0.83,0.07,-0.03,0.90,3.51,5.28
37.09,1.08,0.54,2.94,-3.19,0.18,0.13,0.16,0.77,3.01,4.34
36.30,1.08,0.54,1.09,-3.09,1.01,0.14,0.29,0.47,1.84,3.43
35.51,1.08,0.55,-1.15,-3.24,1.01,0.12,0.27,0.04,0.17,3.59
34.63,1.09,0.55,-3.33,-4.04,0.09,0.15,0.16,-0.39,-1.50,5.24
33.75,1.09,0.55,-4.76,-5.14,-1.56,0.23,-0.02,-0.69,-2.68,7.18
32.87,1.09,0.56,-4.99,-6.48,-3.40,0.32,-0.22,-0.80,-3.09,8.86
31.99,1.10,0.56,-4.30,-7.50,-4.78,0.39,-0.36,-0.69,-2.68,9.88
31.11,1.10,0.57,-3.27,-7.83,-4.69,0.36,-0.37,-0.41,-1.59,9.69
30.32,1.10,0.57,-2.07,-7.13,-3.31,0.23,-0.27,-0.11,-0.42,8.13
29.36,1.10,0.58,-1.24,-5.60,-0.83,0.00,-0.07,0.15,0.59,5.79
28.48,1.10,0.58,-0.85,-3.47,1.93,-0.25,0.15,0.34,1.34,4.06
27.60,1.10,0.59,-0.63,-1.45,3.96,-0.49,0.29,0.43,1.67,4.26
26.81,1.10,0.59,-0.53,-0.04,4.42,-0.55,0.31,0.45,1.76,4.45
25.93,1.11,0.60,-0.15,-0.06,3.13,-0.45,0.21,0.41,1.59,3.13
25.14,1.11,0.60,0.33,-1.33,0.37,-0.18,-0.01,0.39,1.50,1.42
24.26,1.11,0.61,0.78,-3.42,-2.85,0.16,-0.25,0.32,1.25,4.52
23.47,1.11,0.61,0.94,-5.49,-5.43,0.47,-0.43,0.30,1.17,7.78
22.50,1.11,0.61,0.58,-6.90,-6.53,0.58,-0.52,0.24,0.92,9.52
21.71,1.11,0.62,-0.42,-6.99,-5.61,0.47,-0.47,0.19,0.75,8.98
20.83,1.11,0.62,-1.44,-6.16,-3.13,0.20,-0.27,0.13,0.50,7.06
20.04,1.12,0.63,-2.41,-4.68,-0.09,-0.08,-0.01,0.04,0.17,5.27
