Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
354.29,1.08,1.39,4.53,-4.02,0.00,0.15,0.05,0.02,0.08,6.05
353.41,1.08,1.39,3.54,-3.29,0.00,0.04,0.06,0.06,0.25,4.83
352.62,1.08,1.39,2.28,-1.12,0.46,-0.11,0.13,0.11,0.42,2.58
351.83,1.07,1.40,1.14,1.38,1.29,-0.28,0.22,0.22,0.84,2.21
351.04,1.07,1.40,0.52,3.34,2.02,-0.41,0.32,0.30,1.17,3.94
350.16,1.07,1.41,0.39,4.16,2.48,-0.45,0.39,0.45,1.76,4.86
349.37,1.07,1.41,0.94,3.63,2.39,-0.40,0.38,0.54,2.09,4.45
348.49,1.07,1.42,1.83,2.10,1.84,-0.22,0.29,0.56,2.17,3.34
347.70,1.06,1.42,2.71,0.27,0.83,-0.01,0.13,0.54,2.09,2.84
346.82,1.06,1.43,3.28,-1.12,-0.18,0.20,-0.03,0.49,1.92,3.47
346.03,1.06,1.43,3.47,-1.61,-0.83,0.29,-0.10,0.47,1.84,3.92
345.15,1.05,1.43,3.08,-1.18,-0.74,0.24,-0.08,0.39,1.50,3.38
344.44,1.05,1.44,2.14,-0.07,0.00,0.09,0.04,0.26,1.00,2.14
343.56,1.04,1.44,1.14,1.31,1.20,-0.06,0.19,0.09,0.33,2.11
342.77,1.04,1.45,0.10,2.51,1.93,-0.17,0.31,-0.11,-0.42,3.17
341.89,1.04,1.45,-0.37,3.06,2.12,-0.16,0.34,-0.26,-1.00,3.74
341.10,1.03,1.46,-0.69,2.93,1.84,-0.08,0.28,-0.28,-1.09,3.52
340.31,1.03,1.46,-0.57,2.44,1.20,0.02,0.17,-0.19,-0.75,2.78
339.52,1.03,1.46,-0.57,1.93,0.64,0.10,0.07,-0.06,-0.25,2.11
338.64,1.03,1.47,-0.64,1.76,0.64,0.14,0.06,0.06,0.25,1.98
337.85,1.02,1.47,-0.90,2.11,1.01,0.12,0.11,0.11,0.42,2.50
337.06,1.02,1.48,-1.16,2.90,1.47,0.02,0.21,0.13,0.50,3.45
336.18,1.02,1.48,-1.11,3.90,1.84,-0.09,0.30,0.09,0.33,4.45
335.39,1.02,1.49,-0.90,4.57,1.93,-0.23,0.38,0.06,0.25,5.04
334.60,1.02,1.49,-0.33,4.91,1.66,-0.32,0.39,0.11,0.42,5.19
333.81,1.02,1.49,0.37,4.44,1.29,-0.33,0.36,0.13,0.50,4.64
333.11,1.02,1.50,1.09,3.26,0.83,-0.27,0.27,0.15,0.59,3.54
332.31,1.02,1.50,2.08,1.63,0.55,-0.10,0.16,0.13,0.50,2.70
331.52,1.02,1.51,3.02,-0.38,0.28,0.09,0.02,0.11,0.42,3.06
330.64,1.01,1.51,4.00,-2.06,0.18,0.26,-0.08,0.11,0.42,4.50
329.94,1.01,1.51,4.70,-3.08,0.28,0.32,-0.11,0.19,0.75,5.63
329.06,1.01,1.52,5.06,-3.14,0.55,0.25,-0.04,0.30,1.17,5.98
328.27,1.01,1.52,4.69,-2.33,1.10,0.10,0.13,0.45,1.76,5.35
327.48,1.01,1.53,3.72,-0.52,1.66,-0.12,0.33,0.56,2.17,4.11
326.69,1.01,1.53,2.23,1.86,2.30,-0.30,0.54,0.54,2.09,3.70
325.99,1.00,1.54,0.55,4.39,2.76,-0.37,0.66,0.43,1.67,5.21
325.28,1.00,1.54,-0.79,6.41,2.85,-0.31,0.64,0.26,1.00,7.06
324.49,1.00,1.54,-1.53,7.72,2.58,-0.16,0.51,0.09,0.33,8.28
323.70,1.00,1.55,-1.55,7.74,2.12,0.01,0.33,0.02,0.08,8.17
322.91,1.00,1.55,-0.73,6.52,1.56,0.12,0.17,0.00,0.00,6.74
322.21,1.00,1.56,0.48,4.25,1.10,0.11,0.11,0.06,0.25,4.41
321.42,0.99,1.56,1.86,1.65,0.92,-0.02,0.19,0.15,0.59,2.65
320.63,0.99,1.56,2.91,-0.60,0.92,-0.18,0.32,0.17,0.67,3.11
319.92,0.99,1.57,3.31,-1.79,0.83,-0.34,0.44,0.13,0.50,3.85
319.13,0.99,1.57,3.08,-1.81,0.74,-0.41,0.50,0.04,0.17,3.65
318.34,0.99,1.58,2.43,-0.69,0.55,-0.34,0.42,-0.04,-0.17,2.58
317.55,0.98,1.58,1.59,1.13,0.18,-0.17,0.22,-0.11,-0.42,1.96
316.76,0.98,1.59,0.76,2.80,-0.09,0.04,-0.01,-0.11,-0.42,2.90
315.97,0.98,1.59,0.52,3.91,-0.18,0.26,-0.23,-0.06,-0.25,3.95
315.18,0.98,1.59,0.44,4.27,-0.09,0.35,-0.31,0.04,0.17,4.29
314.38,0.98,1.60,0.92,3.94,0.37,0.35,-0.24,0.17,0.67,4.06
313.59,0.98,1.60,1.56,3.27,0.74,0.20,-0.04,0.26,1.00,3.70
312.80,0.98,1.61,2.11,2.51,0.92,-0.04,0.24,0.37,1.42,3.41
312.01,0.97,1.61,2.48,2.07,1.01,-0.26,0.50,0.45,1.76,3.38
311.22,0.97,1.61,2.77,1.91,0.74,-0.41,0.63,0.47,1.84,3.44
310.52,0.97,1.62,2.75,1.94,0.46,-0.44,0.63,0.45,1.76,3.39
309.73,0.97,1.62,2.60,2.21,0.09,-0.35,0.47,0.39,1.50,3.41
309.02,0.96,1.63,2.25,2.64,-0.18,-0.21,0.27,0.30,1.17,3.47
308.23,0.96,1.63,1.63,3.20,-0.18,-0.07,0.11,0.15,0.59,3.59
307.53,0.96,1.63,0.84,3.84,-0.09,0.02,0.01,0.02,0.08,3.93
306.74,0.96,1.64,0.06,4.50,0.28,0.05,0.04,-0.11,-0.42,4.51
306.04,0.96,1.64,-0.38,4.76,0.83,0.06,0.13,-0.24,-0.92,4.85
305.24,0.96,1.65,-0.32,4.53,1.47,0.07,0.25,-0.26,-1.00,4.77
304.45,0.96,1.65,0.05,3.65,1.93,0.06,0.35,-0.26,-1.00,4.13
303.66,0.96,1.65,0.71,2.13,2.21,0.06,0.42,-0.17,-0.67,3.15
302.96,0.96,1.66,1.51,0.50,2.30,0.08,0.41,-0.04,-0.17,2.80
302.17,0.95,1.66,2.09,-0.75,2.02,0.09,0.34,0.04,0.17,3.00
301.46,0.95,1.67,2.41,-1.12,1.66,0.12,0.23,0.06,0.25,3.13
300.67,0.95,1.67,2.26,-0.33,1.29,0.12,0.14,0.11,0.42,2.62
299.88,0.95,1.67,1.93,1.46,1.10,0.13,0.10,0.11,0.42,2.66
299.18,0.95,1.68,1.48,3.57,1.10,0.11,0.13,0.17,0.67,4.02
298.39,0.94,1.68,1.36,5.43,1.38,0.09,0.22,0.28,1.09,5.76
297.69,0.94,1.69,1.51,6.52,1.66,0.08,0.31,0.39,1.50,6.90
296.89,0.94,1.69,2.01,6.58,1.84,0.07,0.39,0.47,1.84,7.13
296.19,0.94,1.69,2.73,5.75,1.84,0.08,0.38,0.54,2.09,6.63
295.49,0.93,1.70,3.31,4.46,1.47,0.07,0.30,0.54,2.09,5.74
294.79,0.93,1.70,3.52,3.28,1.01,0.07,0.19,0.49,1.92,4.91
294.08,0.93,1.71,3.38,2.53,0.46,0.05,0.10,0.41,1.59,4.24
293.38,0.92,1.71,3.00,2.16,0.09,0.02,0.05,0.30,1.17,3.70
292.68,0.92,1.71,2.37,1.98,0.09,0.02,0.05,0.19,0.75,3.09
291.97,0.92,1.72,1.94,2.00,0.55,0.04,0.15,0.06,0.25,2.84
291.27,0.92,1.72,1.58,1.96,1.01,0.05,0.26,-0.04,-0.17,2.71
290.57,0.91,1.72,1.24,2.03,1.47,0.07,0.36,-0.13,-0.50,2.80
289.86,0.91,1.73,1.03,2.35,1.47,0.07,0.39,-0.19,-0.75,2.96
289.07,0.91,1.73,0.83,3.13,0.92,0.02,0.34,-0.26,-1.00,3.37
288.37,0.90,1.74,0.78,4.25,0.09,-0.04,0.25,-0.22,-0.84,4.32
287.58,0.90,1.74,0.83,5.20,-0.64,-0.10,0.16,-0.11,-0.42,5.31
286.96,0.90,1.74,0.99,5.72,-1.01,-0.12,0.11,-0.02,-0.08,5.89
286.17,0.89,1.75,1.35,5.46,-0.83,-0.10,0.12,0.11,0.42,5.68
285.47,0.89,1.75,1.71,4.55,-0.37,-0.07,0.19,0.17,0.67,4.88
284.77,0.88,1.76,2.01,3.45,0.00,-0.03,0.24,0.19,0.75,3.99
284.06,0.88,1.76,2.22,2.77,0.00,-0.04,0.27,0.17,0.67,3.55
283.36,0.88,1.76,2.48,2.64,-0.28,-0.05,0.21,0.11,0.42,3.64
282.66,0.87,1.77,2.71,3.32,-0.92,-0.10,0.11,0.04,0.17,4.38
281.95,0.87,1.77,2.84,4.23,-1.29,-0.12,0.03,0.02,0.08,5.26
281.34,0.86,1.77,2.93,4.95,-1.47,-0.14,-0.01,-0.04,-0.17,5.94
280.55,0.86,1.78,3.02,5.03,-1.20,-0.11,0.02,0.02,0.08,5.99
279.93,0.86,1.78,3.13,4.40,-0.83,-0.08,0.06,0.04,0.17,5.46
279.23,0.86,1.78,3.26,3.06,-0.55,-0.05,0.08,0.09,0.33,4.50
278.53,0.86,1.79,3.41,1.63,-0.55,-0.05,0.08,0.09,0.33,3.82
277.82,0.85,1.79,3.44,0.45,-0.64,-0.05,0.03,0.06,0.25,3.53
277.21,0.85,1.80,3.47,-0.20,-0.83,-0.06,-0.04,0.02,0.08,3.57
276.50,0.85,1.80,3.28,0.02,-0.92,-0.06,-0.10,0.00,0.00,3.41
275.89,0.85,1.80,3.23,0.79,-0.92,-0.06,-0.10,0.00,0.00,3.45
275.19,0.85,1.81,2.96,2.06,-0.83,-0.06,-0.01,0.04,0.17,3.70
274.57,0.84,1.81,2.76,3.25,-0.74,-0.06,0.09,0.04,0.17,4.33
273.96,0.84,1.81,2.56,4.35,-0.74,-0.07,0.16,0.09,0.33,5.11
273.34,0.84,1.82,2.46,5.03,-0.92,-0.08,0.16,0.09,0.33,5.67
272.64,0.84,1.82,2.56,5.27,-1.38,-0.13,0.07,0.09,0.33,6.02
272.02,0.83,1.82,2.67,5.16,-1.93,-0.18,-0.12,0.15,0.59,6.12
271.41,0.83,1.83,2.94,4.97,-2.48,-0.24,-0.26,0.22,0.84,6.28
270.79,0.83,1.83,3.20,4.77,-2.94,-0.30,-0.35,0.28,1.09,6.45
270.18,0.82,1.83,3.41,4.83,-3.31,-0.34,-0.31,0.32,1.25,6.77
269.56,0.82,1.84,3.46,4.97,-3.68,-0.39,-0.16,0.30,1.17,7.09
268.95,0.82,1.84,3.57,4.84,-3.96,-0.42,0.04,0.24,0.92,7.20
268.33,0.82,1.84,3.88,4.71,-4.32,-0.46,0.19,0.19,0.75,7.48
267.63,0.81,1.85,4.23,4.30,-4.60,-0.49,0.25,0.17,0.67,7.59
267.10,0.81,1.85,4.60,3.62,-4.69,-0.50,0.20,0.24,0.92,7.50
266.40,0.81,1.85,4.93,3.03,-4.42,-0.47,0.08,0.34,1.34,7.28
265.87,0.81,1.86,4.99,2.70,-3.86,-0.41,-0.07,0.47,1.84,6.87
265.17,0.80,1.86,4.85,2.83,-3.22,-0.35,-0.19,0.56,2.17,6.47
264.55,0.81,1.86,4.50,3.15,-2.67,-0.29,-0.23,0.62,2.42,6.10
263.94,0.80,1.87,4.30,3.82,-2.30,-0.25,-0.20,0.67,2.59,6.19
263.32,0.80,1.87,4.11,4.50,-2.30,-0.24,-0.08,0.71,2.76,6.51
262.71,0.80,1.87,4.21,5.23,-2.48,-0.25,0.03,0.73,2.84,7.16
262.09,0.80,1.88,4.51,5.50,-2.76,-0.27,0.13,0.73,2.84,7.63
261.39,0.80,1.88,5.10,5.54,-2.94,-0.28,0.17,0.73,2.84,8.09
260.86,0.80,1.88,5.76,5.37,-3.04,-0.30,0.16,0.71,2.76,8.44
260.16,0.80,1.89,6.57,5.09,-3.04,-0.30,0.12,0.75,2.93,8.85
259.54,0.80,1.89,7.39,4.68,-3.13,-0.31,0.11,0.82,3.18,9.29
258.93,0.80,1.89,8.11,4.29,-3.22,-0.32,0.13,0.90,3.51,9.72
258.31,0.80,1.90,8.62,4.18,-3.22,-0.30,0.21,1.01,3.93,10.11
257.61,0.80,1.90,8.97,4.00,-3.31,-0.29,0.30,1.12,4.35,10.36
256.99,0.80,1.90,8.97,3.97,-3.31,-0.27,0.38,1.27,4.93,10.36
256.46,0.80,1.91,8.92,3.87,-3.13,-0.26,0.34,1.40,5.43,10.21
255.85,0.80,1.91,8.90,3.69,-2.85,-0.23,0.28,1.61,6.27,10.05
255.23,0.81,1.91,9.27,3.40,-2.67,-0.24,0.17,1.87,7.27,10.22
254.62,0.81,1.92,10.14,2.87,-2.58,-0.24,0.12,2.17,8.44,10.85
254.00,0.81,1.92,11.50,1.82,-2.58,-0.23,0.16,2.47,9.61,11.93
253.39,0.81,1.92,13.28,0.44,-2.85,-0.22,0.29,2.80,10.87,13.59
252.77,0.81,1.93,15.10,-1.28,-3.04,-0.19,0.47,3.12,12.12,15.45
252.16,0.81,1.93,16.88,-3.04,-3.31,-0.16,0.64,3.44,13.38,17.47
251.54,0.81,1.93,18.46,-4.88,-3.40,-0.14,0.73,3.83,14.88,19.39
250.93,0.81,1.94,19.69,-6.56,-3.22,-0.08,0.73,4.26,16.55,21.00
250.31,0.81,1.94,20.55,-7.96,-2.76,-0.02,0.70,4.71,18.31,22.22
249.61,0.81,1.94,21.42,-9.03,-2.02,0.05,0.64,5.18,20.15,23.33
249.08,0.81,1.95,21.94,-10.04,-1.47,0.09,0.64,5.65,21.99,24.18
248.38,0.81,1.95,22.48,-10.79,-1.38,0.14,0.72,6.02,23.41,24.97
247.76,0.81,1.95,22.97,-11.83,-1.84,0.16,0.89,6.36,24.75,25.90
247.15,0.81,1.96,23.65,-12.82,-3.04,0.11,1.10,6.64,25.83,27.07
246.45,0.81,1.96,24.43,-14.17,-4.23,0.03,1.23,6.90,26.84,28.56
245.83,0.81,1.96,25.36,-15.77,-5.24,-0.05,1.29,7.14,27.76,30.31
245.21,0.81,1.97,26.37,-17.38,-5.80,-0.11,1.29,7.35,28.59,32.12
244.51,0.81,1.97,26.99,-18.86,-5.80,-0.15,1.19,7.59,29.51,33.43
243.90,0.81,1.97,27.42,-20.04,-5.70,-0.16,1.10,7.78,30.26,34.44
243.19,0.81,1.98,27.59,-20.96,-5.61,-0.15,1.08,7.96,30.93,35.10
242.58,0.80,1.98,27.70,-21.93,-5.98,-0.15,1.14,8.13,31.60,35.83
241.87,0.80,1.98,28.02,-23.06,-6.44,-0.15,1.24,8.34,32.44,36.86
241.26,0.81,1.99,28.63,-24.64,-6.90,-0.12,1.38,8.64,33.61,38.40
240.56,0.81,1.99,29.35,-26.45,-7.36,-0.09,1.52,8.97,34.86,40.19
239.85,0.81,1.99,29.90,-28.47,-7.54,-0.03,1.63,9.42,36.62,41.97
239.15,0.81,2.00,30.23,-30.21,-7.54,0.02,1.69,9.87,38.37,43.39
238.54,0.81,2.00,30.25,-31.70,-7.64,0.04,1.71,10.30,40.04,44.48
237.92,0.81,2.00,30.15,-32.64,-7.73,0.06,1.73,10.62,41.30,45.10
237.30,0.81,2.01,30.03,-33.48,-7.82,0.06,1.72,10.86,42.22,45.65
236.69,0.81,2.01,30.17,-34.18,-7.82,0.08,1.72,11.03,42.89,46.26
236.07,0.81,2.01,30.82,-35.03,-7.64,0.12,1.71,11.16,43.39,47.28
235.37,0.82,2.02,31.89,-36.07,-7.64,0.16,1.74,11.29,43.89,48.75
234.76,0.82,2.02,33.03,-37.31,-7.82,0.18,1.78,11.44,44.48,50.44
234.14,0.82,2.02,34.31,-38.39,-8.46,0.17,1.86,11.65,45.31,52.18
233.53,0.82,2.03,35.42,-39.38,-9.38,0.13,1.95,11.91,46.31,53.79
232.91,0.82,2.03,36.19,-40.05,-10.58,0.05,2.04,12.30,47.82,55.01
232.29,0.83,2.03,36.68,-40.77,-11.50,-0.01,2.11,12.79,49.74,56.04
231.68,0.83,2.04,36.96,-41.68,-11.87,-0.02,2.13,13.39,52.08,56.96
231.06,0.83,2.04,37.18,-42.91,-11.59,0.04,2.13,14.00,54.42,57.95
230.45,0.83,2.04,37.52,-44.37,-10.95,0.15,2.12,14.51,56.43,59.13
229.83,0.83,2.05,37.94,-46.27,-10.21,0.28,2.12,14.92,58.02,60.71
229.22,0.84,2.05,38.34,-48.09,-9.57,0.42,2.14,15.18,59.02,62.25
228.60,0.84,2.05,38.88,-49.96,-9.20,0.55,2.19,15.37,59.77,63.97
227.99,0.84,2.06,39.46,-51.45,-9.29,0.65,2.29,15.54,60.44,65.51
227.37,0.84,2.06,40.06,-52.76,-9.29,0.74,2.36,15.80,61.45,66.89
226.76,0.85,2.06,40.58,-53.55,-9.29,0.84,2.44,16.15,62.78,67.83
226.14,0.85,2.07,40.95,-54.13,-8.92,0.95,2.45,16.51,64.21,68.46
225.53,0.85,2.07,40.93,-54.47,-8.10,1.08,2.41,16.88,65.63,68.61
224.91,0.85,2.07,40.79,-54.57,-6.90,1.24,2.35,17.20,66.88,68.48
224.21,0.86,2.08,40.39,-54.93,-5.24,1.43,2.22,17.39,67.63,68.38
223.59,0.86,2.08,39.73,-55.29,-3.04,1.68,2.08,17.52,68.13,68.16
222.98,0.86,2.08,39.14,-55.69,-0.46,1.99,1.92,17.61,68.47,68.07
222.28,0.86,2.09,38.64,-56.06,2.39,2.35,1.77,17.65,68.64,68.13
221.66,0.87,2.09,38.06,-56.12,5.34,2.71,1.59,17.72,68.89,68.02
220.96,0.87,2.09,37.65,-55.66,7.91,3.00,1.42,17.65,68.64,67.66
220.25,0.87,2.10,37.15,-54.72,9.94,3.19,1.23,17.48,67.97,66.88
219.64,0.88,2.10,36.71,-53.68,11.32,3.27,1.04,17.16,66.71,66.01
218.85,0.88,2.11,35.90,-52.66,12.33,3.26,0.83,16.73,65.04,64.92
218.23,0.88,2.11,34.40,-52.63,13.25,3.22,0.61,16.32,63.45,64.26
217.44,0.89,2.11,32.58,-53.52,14.35,3.25,0.43,16.00,62.20,64.28
216.74,0.89,2.12,30.10,-55.33,16.10,3.39,0.24,15.85,61.61,65.01
216.04,0.90,2.12,27.60,-57.66,18.40,3.68,0.09,15.82,61.53,66.53
215.33,0.90,2.12,25.70,-59.79,20.98,4.03,-0.07,15.85,61.61,68.38
214.54,0.90,2.13,24.54,-61.19,23.64,4.40,-0.23,15.89,61.78,70.04
213.84,0.91,2.13,23.89,-61.67,26.22,4.71,-0.43,15.82,61.53,71.15
213.05,0.91,2.14,24.02,-60.93,28.52,4.93,-0.65,15.63,60.78,71.43
212.34,0.92,2.14,24.07,-59.44,30.36,5.03,-0.93,15.22,59.19,70.95
211.55,0.93,2.14,23.99,-57.14,31.92,5.04,-1.20,14.60,56.76,69.71
210.85,0.93,2.15,23.39,-54.12,33.03,4.97,-1.45,13.78,53.59,67.58
210.06,0.94,2.15,22.75,-50.18,33.21,4.80,-1.66,12.86,49.99,64.33
209.36,0.94,2.16,22.03,-45.56,33.03,4.55,-1.80,11.85,46.06,60.43
208.56,0.95,2.16,21.73,-40.38,32.20,4.27,-1.89,10.81,42.05,56.03
207.77,0.96,2.16,22.19,-35.26,30.82,4.00,-1.90,9.80,38.12,51.82
206.98,0.96,2.17,23.09,-30.69,29.44,3.75,-1.86,8.79,34.19,48.39
206.28,0.97,2.17,24.22,-27.13,28.15,3.60,-1.81,7.85,30.51,45.99
205.58,0.97,2.18,25.25,-24.27,27.32,3.45,-1.81,6.92,26.92,44.42
204.79,0.98,2.18,25.46,-21.80,27.32,3.36,-1.88,6.04,23.49,43.24
204.08,0.99,2.18,24.55,-19.01,28.15,3.26,-2.07,5.20,20.23,41.92
203.38,1.00,2.19,22.65,-15.62,30.08,3.17,-2.38,4.41,17.14,40.77
202.59,1.00,2.19,19.93,-11.63,32.48,3.12,-2.72,3.63,14.13,39.84
201.80,1.01,2.20,16.76,-7.72,34.59,3.09,-3.02,2.82,10.95,39.21
201.09,1.01,2.20,13.46,-4.31,35.42,3.03,-3.17,2.00,7.77,38.14
200.30,1.02,2.20,10.55,-2.00,33.95,2.86,-3.08,1.25,4.85,35.61
199.51,1.02,2.21,8.18,-0.69,29.90,2.49,-2.75,0.67,2.59,31.01
198.81,1.03,2.21,6.31,-0.12,23.46,1.93,-2.19,0.28,1.09,24.29
198.02,1.03,2.22,5.14,-0.08,15.82,1.26,-1.51,0.15,0.59,16.64
197.23,1.04,2.22,4.64,-0.16,8.37,0.62,-0.84,0.17,0.67,9.58
196.44,1.04,2.23,4.59,-0.15,2.48,0.16,-0.28,0.28,1.09,5.22
195.64,1.04,2.23,4.97,-0.06,-1.20,-0.03,0.10,0.34,1.34,5.11
194.85,1.05,2.23,5.71,0.01,-2.76,0.01,0.30,0.39,1.50,6.35
193.97,1.05,2.24,6.42,-0.11,-2.85,0.17,0.35,0.37,1.42,7.02
193.18,1.05,2.24,6.99,-0.51,-2.12,0.37,0.31,0.30,1.17,7.32
192.39,1.06,2.25,7.09,-1.22,-1.29,0.52,0.24,0.26,1.00,7.31
191.51,1.06,2.25,6.83,-2.02,-0.46,0.56,0.15,0.22,0.84,7.14
190.63,1.07,2.26,6.07,-2.76,0.28,0.55,0.05,0.11,0.42,6.68
189.84,1.07,2.26,5.16,-3.25,1.01,0.56,-0.04,-0.04,-0.17,6.18
188.96,1.08,2.26,4.07,-3.17,1.75,0.58,-0.13,-0.24,-0.92,5.45
188.09,1.08,2.27,3.07,-2.54,2.39,0.60,-0.21,-0.45,-1.76,4.64
187.12,1.08,2.27,2.54,-1.40,2.76,0.64,-0.26,-0.52,-2.01,4.01
186.33,1.09,2.28,2.59,-0.39,2.94,0.60,-0.29,-0.43,-1.67,3.94
185.36,1.09,2.28,3.27,0.27,2.85,0.51,-0.30,-0.24,-0.92,4.35
184.48,1.09,2.29,4.52,0.35,2.48,0.39,-0.28,0.02,0.08,5.17
183.52,1.10,2.29,6.03,-0.40,2.02,0.33,-0.24,0.24,0.92,6.37
182.64,1.10,2.30,7.63,-1.87,1.47,0.32,-0.18,0.41,1.59,7.99
181.67,1.10,2.30,8.85,-3.50,0.83,0.37,-0.11,0.43,1.67,9.55
180.79,1.11,2.31,9.55,-4.84,0.18,0.46,-0.04,0.43,1.67,10.71
179.82,1.11,2.31,9.52,-5.59,-0.18,0.53,-0.00,0.37,1.42,11.04
179.03,1.11,2.32,8.83,-5.69,-0.28,0.58,-0.00,0.34,1.34,10.51
178.07,1.12,2.32,7.68,-4.63,0.18,0.64,-0.06,0.37,1.42,8.97
177.28,1.12,2.33,6.28,-3.09,1.20,0.65,-0.19,0.39,1.50,7.10
176.40,1.12,2.33,5.15,-1.20,2.58,0.62,-0.36,0.47,1.84,5.88
175.52,1.12,2.34,4.39,0.38,3.86,0.57,-0.51,0.56,2.17,5.86
174.55,1.13,2.34,4.32,1.13,4.60,0.45,-0.59,0.60,2.34,6.41
173.67,1.13,2.35,5.14,0.81,4.42,0.29,-0.57,0.67,2.59,6.82
172.71,1.13,2.35,6.37,-0.59,3.59,0.20,-0.47,0.65,2.51,7.33
171.91,1.13,2.36,7.83,-2.49,2.12,0.18,-0.30,0.60,2.34,8.49
170.95,1.14,2.36,8.88,-4.10,0.74,0.22,-0.15,0.52,2.01,9.81
170.07,1.14,2.37,9.10,-4.83,-0.18,0.30,-0.06,0.41,1.59,10.31
169.19,1.14,2.37,8.55,-4.35,-0.37,0.38,-0.06,0.30,1.17,9.60
168.31,1.14,2.37,7.15,-2.75,0.28,0.38,-0.14,0.26,1.00,7.67
167.34,1.15,2.38,5.60,-0.81,1.29,0.34,-0.25,0.24,0.92,5.80
166.55,1.15,2.38,4.77,0.54,2.39,0.27,-0.37,0.28,1.09,5.36
165.59,1.14,2.39,4.80,0.70,3.13,0.25,-0.46,0.30,1.17,5.77
164.71,1.15,2.39,5.62,-0.57,3.22,0.29,-0.49,0.37,1.42,6.50
163.83,1.15,2.40,6.91,-2.73,2.76,0.35,-0.45,0.41,1.59,7.92
163.04,1.15,2.40,7.80,-4.83,1.84,0.37,-0.36,0.45,1.76,9.35
162.07,1.15,2.41,8.11,-6.00,1.01,0.31,-0.28,0.49,1.92,10.13
161.19,1.15,2.41,7.51,-5.75,0.46,0.15,-0.17,0.52,2.01,9.47
160.31,1.15,2.42,6.58,-4.39,0.46,-0.02,-0.12,0.54,2.09,7.93
159.52,1.15,2.42,5.63,-2.39,0.92,-0.13,-0.13,0.58,2.26,6.19
158.55,1.15,2.43,5.35,-0.80,1.56,-0.10,-0.22,0.58,2.26,5.63
157.68,1.15,2.43,5.44,-0.23,2.30,0.03,-0.33,0.60,2.34,5.91
156.80,1.15,2.44,5.94,-0.84,2.67,0.18,-0.44,0.58,2.26,6.56
155.92,1.15,2.44,6.29,-2.20,2.76,0.28,-0.50,0.54,2.09,7.22
155.04,1.15,2.45,6.69,-3.83,2.39,0.29,-0.46,0.45,1.76,8.07
154.16,1.15,2.45,6.76,-5.23,1.84,0.21,-0.36,0.32,1.25,8.74
153.28,1.15,2.45,6.79,-6.02,1.01,0.13,-0.23,0.15,0.59,9.13
152.40,1.15,2.46,6.54,-5.77,0.28,0.10,-0.12,0.02,0.08,8.73
151.44,1.15,2.46,6.17,-4.82,-0.09,0.15,-0.10,-0.09,-0.33,7.83
150.56,1.16,2.47,5.53,-3.08,0.18,0.21,-0.18,-0.11,-0.42,6.34
149.59,1.15,2.47,4.61,-1.06,0.74,0.28,-0.29,-0.02,-0.08,4.79
148.71,1.16,2.48,3.59,0.71,1.47,0.29,-0.40,0.13,0.50,3.95
147.83,1.16,2.48,2.73,1.64,2.02,0.25,-0.46,0.26,1.00,3.77
146.87,1.16,2.49,2.51,1.43,2.21,0.23,-0.48,0.34,1.34,3.63
145.90,1.16,2.49,2.97,0.03,2.02,0.21,-0.45,0.43,1.67,3.59
145.02,1.16,2.50,4.08,-2.22,1.66,0.22,-0.42,0.39,1.50,4.93
144.14,1.16,2.50,5.47,-4.80,1.29,0.24,-0.39,0.37,1.42,7.39
143.26,1.16,2.51,6.49,-6.78,1.10,0.22,-0.35,0.32,1.25,9.45
142.29,1.17,2.51,6.79,-7.47,1.01,0.17,-0.31,0.32,1.25,10.15
141.42,1.17,2.52,6.05,-6.45,1.10,0.09,-0.27,0.32,1.25,8.92
140.45,1.17,2.52,4.59,-4.14,1.38,-0.00,-0.24,0.37,1.42,6.33
139.57,1.17,2.53,2.96,-1.21,1.93,-0.10,-0.24,0.34,1.34,3.74
138.60,1.17,2.53,1.89,1.32,2.58,-0.14,-0.31,0.34,1.34,3.46
137.72,1.17,2.54,1.67,2.39,3.31,-0.09,-0.46,0.34,1.34,4.41
136.76,1.17,2.54,2.35,1.65,3.86,0.02,-0.66,0.34,1.34,4.81
135.88,1.18,2.55,3.56,-0.69,3.86,0.19,-0.83,0.34,1.34,5.30
134.91,1.18,2.55,4.95,-3.57,3.22,0.32,-0.87,0.37,1.42,6.90
134.03,1.18,2.56,6.05,-6.20,1.93,0.39,-0.74,0.41,1.59,8.87
133.07,1.18,2.56,6.52,-7.68,0.55,0.32,-0.47,0.41,1.59,10.09
132.19,1.18,2.57,6.34,-7.82,-0.64,0.15,-0.10,0.39,1.50,10.08
131.22,1.18,2.57,5.73,-6.69,-1.20,-0.02,0.18,0.34,1.34,8.89
130.34,1.19,2.58,4.82,-4.89,-1.10,-0.13,0.29,0.28,1.09,6.95
129.46,1.18,2.58,3.78,-2.90,-0.28,-0.14,0.17,0.24,0.92,4.77
128.41,1.18,2.59,2.79,-1.34,0.83,-0.03,-0.16,0.19,0.75,3.21
127.53,1.18,2.59,2.17,-0.27,2.12,0.10,-0.57,0.24,0.92,3.04
126.56,1.18,2.60,2.19,-0.18,3.22,0.22,-0.94,0.28,1.09,3.90
